COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;138;7D1159FE885949C9;C000079644;mc;2018-02-14;UTC;Settled;D8C1D507F38E4DDE;USD;475.00;25.00;500.00
JetBrains;JetBrainsUSD;138;CD42474A035343EE;E000042409;visa;2018-02-19;UTC;Settled;654F66FDD4D84063;USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;138;4F2D154ABE8F4BC7;C000118501;visa;2018-04-12;UTC;Settled;A69813D3AC11465B;USD;534.00;28.00;562.00
JetBrains;JetBrainsUSD;138;77A1FFD3140B4E3E;R000206403;visa;2018-02-16;UTC;Settled;B92CFABD3FEA4BBE;USD;409.00;21.00;430.00
JetBrains;JetBrainsUSD;138;5940044D9333429C;A000046269;visa;2018-03-03;UTC;Settled;63C1926CD22D4EDE;USD;500.00;26.00;526.00
JetBrains;JetBrainsUSD;138;6CF2C23C5844417E;C000116193;visa;2018-02-01;UTC;Settled;B866C8A5A0BD401A;USD;481.00;25.00;506.00
JetBrains;JetBrainsUSD;138;10C86D21C6824769;A000074493;visa;2018-01-18;UTC;Settled;724CC567E2744B61;USD;262.00;14.00;276.00
JetBrains;JetBrainsUSD;138;0F823EFCB692444F;C000061763;visa;2018-03-11;UTC;Settled;2BC2EEA8982A497E;USD;76.00;4.00;80.00
JetBrains;JetBrainsUSD;138;AE88A7CA30A84C0E;R000108135;mc;2018-03-03;UTC;Settled;A4E0AF6E333F4A98;USD;609.00;32.00;641.00
JetBrains;JetBrainsUSD;138;E6F7282B97B8400F;R000150405;visa;2018-02-25;UTC;Settled;6C49DA9464C24B15;USD;470.00;25.00;495.00
JetBrains;JetBrainsUSD;138;3926FC066CF94A72;R000037795;visa;2018-01-06;UTC;Settled;0DB182C2D2BF41D6;USD;447.00;23.00;470.00
JetBrains;JetBrainsUSD;138;87B2B87512A847E4;C000193152;visa;2018-02-26;UTC;Settled;01120CB5EE7B43CB;USD;295.00;15.00;310.00
JetBrains;JetBrainsUSD;138;4B27A4C4258542CD;A000130814;visa;2018-04-12;UTC;Settled;87079188D5784F8A;USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;138;FEE0CB2DA00042F4;A000000752;visa;2018-04-06;UTC;Settled;C115F474E3474E0C;USD;181.00;9.00;190.00
JetBrains;JetBrainsUSD;138;20379DE616A44FE7;C000189431;mc;2018-01-06;UTC;Settled;FEEC0E82BF064604;USD;346.00;18.00;364.00
JetBrains;JetBrainsUSD;138;68AAF515FAC74493;E000115227;visa;2018-03-28;UTC;Settled;08B2AB7459694A0A;USD;143.00;7.00;150.00
JetBrains;JetBrainsUSD;138;80A725BF8EBA4097;C000075581;visa;2018-04-07;UTC;Settled;19C965AD29FA4402;USD;266.00;14.00;280.00
JetBrains;JetBrainsUSD;138;070829C269F747F1;A000078372;mc;2018-03-31;UTC;Settled;EFA533D6EE0D4CF3;USD;589.00;31.00;620.00
JetBrains;JetBrainsUSD;138;5E534E3E92D44ED4;A000142194;mc;2018-02-08;UTC;Settled;9C1DCD841E8643A5;USD;352.00;18.00;370.00
JetBrains;JetBrainsUSD;138;D45B6A7C9B4E4A12;A000080695;visa;2018-01-14;UTC;Settled;B7E1C21AC5D54980;USD;247.00;13.00;260.00
JetBrains;JetBrainsUSD;138;59541477B22945A8;R000081757;visa;2018-03-03;UTC;Settled;329FB66FC12B403E;USD;523.00;27.00;550.00
JetBrains;JetBrainsUSD;138;3E0614D3D8CD491E;Z000137088;visa;2018-01-23;UTC;Settled;3A9469BE78274829;USD;437.00;23.00;460.00
JetBrains;JetBrainsUSD;138;87A490B1B0134440;Z000061530;mc;2018-01-17;UTC;Settled;87A4702F20F347D7;USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;138;AB1633F1BA8147C6;A000002699;mc;2018-02-15;UTC;Settled;AFC672D438A84405;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;138;8F7F6B3B1FF845B9;A000129970;visa;2018-02-06;UTC;Settled;9A6CEB8BBEEC4BF7;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;138;3F707D53FBCE44CC;E000108449;visa;2018-01-24;UTC;Settled;EADC7504F01F494F;USD;556.00;29.00;585.00
JetBrains;JetBrainsUSD;138;5A2F677CD672473A;A000156521;mc;2018-03-01;UTC;Settled;1A2995885A3B4679;USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;138;2896F43C59944686;A000079227;visa;2018-03-19;UTC;Settled;66547B5FEBAD4C9E;USD;523.00;27.00;550.00
JetBrains;JetBrainsUSD;138;4C95B75D2261420F;E000213887;visa;2018-02-03;UTC;Settled;0831670FD50648DE;USD;62.00;3.00;65.00
JetBrains;JetBrainsUSD;138;8131D3B4C90A41E1;Z000128262;mc;2018-01-23;UTC;Settled;113230CB019F43DD;USD;155.00;8.00;163.00
JetBrains;JetBrainsUSD;138;DCC575D65E824CBB;E000220337;visa;2018-02-02;UTC;Settled;7190B92C21284569;USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;138;F8C3D7F758154B50;A000105604;mc;2018-03-07;UTC;Settled;29CE4F9A4993487F;USD;442.00;23.00;465.00
JetBrains;JetBrainsUSD;138;CA6A192EF3604490;R000007656;visa;2018-03-31;UTC;Settled;A2983CD23D2B4EFF;USD;309.00;16.00;325.00
JetBrains;JetBrainsUSD;138;719915ECA96F4246;A000065956;visa;2018-02-22;UTC;Settled;A328A1D4DA97462E;USD;127.00;7.00;134.00
JetBrains;JetBrainsUSD;138;F464292B53AC4C87;C000104557;visa;2018-03-10;UTC;Settled;8CF95BCA816247AA;USD;589.00;31.00;620.00
JetBrains;JetBrainsUSD;138;02749CEEB05847D9;Z000172243;visa;2018-02-02;UTC;Settled;A3AA986B0FF841DA;USD;177.00;9.00;186.00
JetBrains;JetBrainsUSD;138;E35403135E2C4FBE;Z000131552;mc;2018-03-06;UTC;Settled;91D30F33FF5945C6;USD;556.00;29.00;585.00
JetBrains;JetBrainsUSD;138;00449FF739A24036;A000054819;visa;2018-03-17;UTC;Settled;EF14A70B484F4B45;USD;865.00;45.00;910.00
JetBrains;JetBrainsUSD;138;33698D5901B24777;E000033429;mc;2018-04-07;UTC;Settled;168A76AF9F4C4886;USD;342.00;18.00;360.00
JetBrains;JetBrainsUSD;138;08FC6C04854644FA;C000187592;mc;2018-04-14;UTC;Settled;E6696F87D6CB4470;USD;556.00;29.00;585.00
JetBrains;JetBrainsUSD;138;8DF6B8DCE7184A5E;R000017437;visa;2018-01-14;UTC;Settled;8531CD33420747C0;USD;812.00;43.00;855.00
JetBrains;JetBrainsUSD;138;492BF6BE6FC4402D;A000206805;visa;2018-04-07;UTC;Settled;8D7492EA238B4118;USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;138;72531840A91F443F;Z000058103;visa;2018-01-05;UTC;Settled;F34A6A4F699C4D9F;USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;138;BC9D223AA5334B15;A000095868;mc;2018-02-15;UTC;Settled;2E6F93AE3697479E;USD;409.00;22.00;431.00
JetBrains;JetBrainsUSD;138;D7B79BEE2DBC42CD;C000075194;visa;2018-02-03;UTC;Settled;C2F33AB7DA3D4C63;USD;143.00;7.00;150.00
JetBrains;JetBrainsUSD;138;9D802D395EA44DE5;C000064245;visa;2018-01-14;UTC;Settled;969D0FA55BAE4778;USD;131.00;7.00;138.00
JetBrains;JetBrainsUSD;138;6A3B59495A1B428D;E000151102;visa;2018-04-12;UTC;Settled;84D15A1EA27B423C;USD;108.00;6.00;114.00
JetBrains;JetBrainsUSD;138;6B5A8846A5184695;C000109221;visa;2018-03-12;UTC;Settled;30AC74FECCE54A20;USD;296.00;16.00;312.00
JetBrains;JetBrainsUSD;138;98B2429C71414435;C000116258;visa;2018-04-11;UTC;Settled;98F65305B1934A6A;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;138;3D6203F6C3F841B7;R000061822;visa;2018-01-27;UTC;Settled;6BF60A67F810475A;USD;277.00;15.00;292.00
JetBrains;JetBrainsUSD;138;EBF5A9AFD56444FC;A000002911;mc;2018-01-10;UTC;Settled;89F1DD7DFA3E455F;USD;432.00;23.00;455.00
JetBrains;JetBrainsUSD;138;8DA77D5851DB4F4F;R000075239;visa;2018-03-10;UTC;Settled;EB26F122A3894A47;USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;138;9106F6FB2D6F412E;E000206113;visa;2018-03-10;UTC;Settled;AFD78213970642F2;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;138;5EC049DF2E4C42D9;C000177637;visa;2018-04-06;UTC;Settled;F4256464E61E431D;USD;200.00;10.00;210.00
JetBrains;JetBrainsUSD;138;3280B5E4FE964850;C000193041;visa;2018-01-29;UTC;Settled;D4AF478CC82E4040;USD;399.00;21.00;420.00
JetBrains;JetBrainsUSD;138;DA6D4AF30B7A4F14;C000056854;visa;2018-01-23;UTC;Settled;EB7B1B3A09384F6D;USD;62.00;3.00;65.00
JetBrains;JetBrainsUSD;138;F85DB689A14745D6;E000069272;visa;2018-03-29;UTC;Settled;586AB95C92274851;USD;200.00;10.00;210.00
JetBrains;JetBrainsUSD;138;B8ED627B9C7E4681;E000087737;visa;2018-02-09;UTC;Settled;59003E7465F34DD2;USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;138;BD625DB3F15344A5;C000183925;visa;2018-02-16;UTC;Settled;1BD25B0E1AC34192;USD;561.00;29.00;590.00
JetBrains;JetBrainsUSD;138;221F0CE4117340DE;Z000001520;visa;2018-01-25;UTC;Settled;1C6CDA40BDDB440E;USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;138;61EE438EB5704D4C;E000072251;visa;2018-03-08;UTC;Settled;A1F87CCAD5CF40A1;USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;138;E4A031533516458D;A000174328;visa;2018-03-03;UTC;Settled;CC73AEF5A8A244CC;USD;464.00;24.00;488.00
JetBrains;JetBrainsUSD;138;03EF2573C2C44996;A000190157;visa;2018-03-08;UTC;Settled;84DF5A6D3DCC4B98;USD;38.00;2.00;40.00
JetBrains;JetBrainsUSD;138;ADFCEEB491654F2E;R000189497;visa;2018-02-02;UTC;Settled;91651DE873B047DE;USD;575.00;30.00;605.00
JetBrains;JetBrainsUSD;138;4E0F6B46BEA04AC9;E000107068;mc;2018-02-13;UTC;Settled;7C66D8AAEFF042DF;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;138;A77AEB2D7B12409F;C000119576;visa;2018-03-07;UTC;Settled;D7E68B51F1274326;USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;138;44015C96758A48F6;R000058140;visa;2018-03-16;UTC;Settled;7491820AF9C14B50;USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;138;41C2E33EC4EF4D6A;R000137147;visa;2018-03-21;UTC;Settled;77BF737108C140BB;USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;138;310B590D55A24960;A000044440;mc;2018-02-03;UTC;Settled;AA6A034FFD6542B8;USD;528.00;28.00;556.00
JetBrains;JetBrainsUSD;138;B31759CD845843A3;A000072803;visa;2018-03-21;UTC;Settled;F80ADCCFC2944719;USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;138;8DDA615B44E64786;Z000177030;mc;2018-01-08;UTC;Settled;1CE0F91559064510;USD;464.00;24.00;488.00
JetBrains;JetBrainsUSD;138;352701B86775485C;Z000115994;visa;2018-02-17;UTC;Settled;82908FB028744CD1;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;138;194ED337F04749BC;R000023968;visa;2018-04-03;UTC;Settled;20779177206F498C;USD;228.00;12.00;240.00
JetBrains;JetBrainsUSD;138;E5248A9D209A408F;A000179924;visa;2018-01-25;UTC;Settled;26AFF15D4F594853;USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;138;C6883EC4088B445E;Z000071258;mc;2018-02-14;UTC;Settled;AD182B51510341EE;USD;13.00;1.00;14.00
JetBrains;JetBrainsUSD;138;AEF38E90CFAC497A;R000115721;visa;2018-04-07;UTC;Settled;AB768BD4E881486C;USD;570.00;30.00;600.00
JetBrains;JetBrainsUSD;138;7594C6B78B6947FA;A000154129;visa;2018-02-16;UTC;Settled;953B0DED088F4733;USD;38.00;2.00;40.00
JetBrains;JetBrainsUSD;138;097DA74B356743B0;E000070765;visa;2018-02-07;UTC;Settled;37A94D071D19448D;USD;309.00;16.00;325.00
JetBrains;JetBrainsUSD;138;355AFA6F32874ABC;E000205843;mc;2018-04-10;UTC;Settled;9236CCE61E4B48E2;USD;143.00;7.00;150.00
JetBrains;JetBrainsUSD;138;49480224AEBC4476;A000161203;visa;2018-01-03;UTC;Settled;BA97B26581054F3B;USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;138;2EE57C942C914249;Z000022690;visa;2018-01-26;UTC;Settled;84A4BB1434514E4B;USD;309.00;16.00;325.00
JetBrains;JetBrainsUSD;138;74751E4D97514147;R000098176;visa;2018-02-15;UTC;Settled;B8AC5D60942B4762;USD;186.00;10.00;196.00
JetBrains;JetBrainsUSD;138;88D52C40C163422B;C000006832;visa;2018-02-21;UTC;Settled;726345681C144E82;USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;138;A68283A40F7E474C;E000015936;visa;2018-02-26;UTC;Settled;67571B8E37434574;USD;1083.00;57.00;1140.00
JetBrains;JetBrainsUSD;138;20E24A82EED44C04;E000164999;visa;2018-02-06;UTC;Settled;BEF97692F3354593;USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;138;18E798C039FA416F;A000070128;mc;2018-04-11;UTC;Settled;789F4FB81C904C41;USD;676.00;36.00;712.00
JetBrains;JetBrainsUSD;138;CCE76BAB34444F30;A000027547;mc;2018-03-12;UTC;Settled;99FE9E8ED1314493;USD;38.00;2.00;40.00
JetBrains;JetBrainsUSD;138;3FA1BF692E1E49A5;R000165798;mc;2018-03-01;UTC;Settled;E15556D9C7AC430C;USD;19.00;1.00;20.00
JetBrains;JetBrainsUSD;138;85522B0CB3E6472B;E000021467;mc;2018-02-17;UTC;Settled;BC6E6604C35A49AE;USD;40.00;2.00;42.00
JetBrains;JetBrainsUSD;138;B10369DC664641E7;E000199216;visa;2018-01-06;UTC;Settled;F4BA9EB66D264610;USD;200.00;10.00;210.00
JetBrains;JetBrainsUSD;138;5AE30C9ABC6444BF;C000020790;visa;2018-03-04;UTC;Settled;D34CE4C8087E49EB;USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;138;A9EB93AAD3784450;E000127767;mc;2018-02-25;UTC;Settled;414BE1600D5D4BD7;USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;138;B4262DF5C572483D;Z000209080;visa;2018-03-20;UTC;Settled;444508BEA4CE4D1D;USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;138;840B5FDD23B240E6;C000210198;visa;2018-02-27;UTC;Settled;0310F6B1525E4FD2;USD;251.00;13.00;264.00
JetBrains;JetBrainsUSD;138;1B4DD5D8AF3F41C1;Z000215576;visa;2018-03-04;UTC;Settled;5BE6A56C325C4C73;USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;138;2B2600A7BF0E42AD;C000109635;mc;2018-01-23;UTC;Settled;98F0228A142645D6;USD;581.00;31.00;612.00
JetBrains;JetBrainsUSD;138;DD40501A64084175;E000014219;mc;2018-03-04;UTC;Settled;0000104D20FB4C8E;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;138;86FB4D09E15B4805;R000119325;visa;2018-04-02;UTC;Settled;43E855B2FAE44CBA;USD;827.00;43.00;870.00
JetBrains;JetBrainsUSD;138;FD58F296B7664EAD;R000164022;mc;2018-01-08;UTC;Settled;F729E224069D4756;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;138;7EFE3C5AB3EF4074;A000211451;visa;2018-01-10;UTC;Settled;921D0003F5B144D1;USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;138;C4894DEB5C2E4E97;C000180316;mc;2018-04-03;UTC;Settled;0E3CAD6BEC224001;USD;106.00;6.00;112.00
JetBrains;JetBrainsUSD;138;729B2B13806B4C63;E000158012;visa;2018-02-17;UTC;Settled;466294B15CEC4567;USD;689.00;36.00;725.00
JetBrains;JetBrainsUSD;138;CA0E89EEC12747D1;C000138412;mc;2018-04-05;UTC;Settled;FF5C97FC3DDC40B7;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;138;FBA63C23B6A44188;E000178267;visa;2018-03-18;UTC;Settled;BF8FDCD1543246C0;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;138;9D30DAFFA1DC4DEE;A000216941;mc;2018-01-24;UTC;Settled;F7A65E4C32B9431F;USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;138;49134BA640C241A2;R000106911;mc;2018-03-19;UTC;Settled;EBE84BB526404312;USD;534.00;28.00;562.00
JetBrains;JetBrainsUSD;138;6D88C1CF0BD149F6;E000057757;visa;2018-03-29;UTC;Settled;DE1D025451C04755;USD;38.00;2.00;40.00
JetBrains;JetBrainsUSD;138;CDC052EA189242E1;Z000158807;mc;2018-02-06;UTC;Settled;3E78035F1D3D4A09;USD;328.00;17.00;345.00
JetBrains;JetBrainsUSD;138;BB426E21FAC8485C;Z000019680;visa;2018-04-06;UTC;Settled;DE151BFAAB8B4C2D;USD;219.00;11.00;230.00
JetBrains;JetBrainsUSD;138;8490C957EB804A7E;R000020940;mc;2018-02-21;UTC;Settled;9711D51DDED04813;USD;432.00;23.00;455.00
JetBrains;JetBrainsUSD;138;CDC23CFA18654F86;C000119471;mc;2018-03-11;UTC;Settled;BE29979BEE784652;USD;143.00;7.00;150.00
JetBrains;JetBrainsUSD;138;37687B023FBC4D3F;R000137764;mc;2018-04-09;UTC;Settled;D3CD30FE7BCA4514;USD;32.00;2.00;34.00
JetBrains;JetBrainsUSD;138;E2A704B05065482E;C000192438;visa;2018-02-28;UTC;Settled;41111ED21C134E7E;USD;205.00;11.00;216.00
JetBrains;JetBrainsUSD;138;15D9C4F4B5B24528;R000169979;visa;2018-03-31;UTC;Settled;479030A1815645C7;USD;447.00;23.00;470.00
JetBrains;JetBrainsUSD;138;DC64ECB640BF406F;C000005332;visa;2018-01-28;UTC;Settled;A83779DC32584B97;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;138;004C86011A4749F7;C000151638;visa;2018-03-04;UTC;Settled;A97A13DA79D64846;USD;426.00;22.00;448.00
JetBrains;JetBrainsUSD;138;428585B14EF34381;Z000013679;visa;2018-04-05;UTC;Settled;5C335FBE22D44F27;USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;138;D8B46CA177194E4C;C000161333;visa;2018-03-05;UTC;Settled;6B7281A6B1794DDD;USD;713.00;37.00;750.00
JetBrains;JetBrainsUSD;138;2C5D1867A3944649;R000143850;visa;2018-03-14;UTC;Settled;4E195E2FE4A04B43;USD;76.00;4.00;80.00
JetBrains;JetBrainsUSD;138;998CF8B9669244EF;R000136085;visa;2018-03-03;UTC;Settled;DF98ED322A314F26;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;138;9790F813FA4B4F90;C000184712;visa;2018-01-10;UTC;Settled;AE5CD6351E424463;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;138;3E4A475E94EB4F85;R000197648;visa;2018-03-11;UTC;Settled;D4ECC995B2714D7C;USD;62.00;3.00;65.00
JetBrains;JetBrainsUSD;138;6C958FBA91F6456E;E000123404;mc;2018-02-13;UTC;Settled;B7F8591B3AA140EC;USD;371.00;19.00;390.00
JetBrains;JetBrainsUSD;138;8A9200D0F5B244BF;E000196424;visa;2018-03-15;UTC;Settled;B86A618624364E22;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;138;807FDF06AD534254;C000196490;mc;2018-04-06;UTC;Settled;FC42DB6B231E4205;USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;138;251F63BB469844F4;A000216000;visa;2018-01-29;UTC;Settled;CA4C474B24904CC0;USD;670.00;35.00;705.00
JetBrains;JetBrainsUSD;138;DB8B75E597FC4296;R000071971;mc;2018-01-26;UTC;Settled;EA87DBCA336242A6;USD;473.00;25.00;498.00
JetBrains;JetBrainsUSD;138;6F2D53D2BED84AAB;R000132808;mc;2018-01-11;UTC;Settled;16E6D479187B447E;USD;127.00;7.00;134.00
JetBrains;JetBrainsUSD;138;14343A9B2DF54CE0;Z000045527;visa;2018-02-21;UTC;Settled;490EDA0A2AA74991;USD;665.00;35.00;700.00
JetBrains;JetBrainsUSD;138;08C10A1C7D9348EB;E000008787;mc;2018-01-05;UTC;Settled;D26C4767E7D045CD;USD;304.00;16.00;320.00
JetBrains;JetBrainsUSD;138;7B285528617A471A;C000089427;visa;2018-02-10;UTC;Settled;DF636009BCEE4632;USD;255.00;13.00;268.00
JetBrains;JetBrainsUSD;138;C83A0F76C07D4E19;E000188560;visa;2018-02-10;UTC;Settled;2732AE3D57C74717;USD;475.00;25.00;500.00
JetBrains;JetBrainsUSD;138;6729B560C3C04154;C000214400;visa;2018-03-26;UTC;Settled;08E1C1AF64784814;USD;143.00;7.00;150.00
JetBrains;JetBrainsUSD;138;F9A502458F2E4B76;A000060316;mc;2018-01-15;UTC;Settled;BD231DF537904E31;USD;251.00;13.00;264.00
JetBrains;JetBrainsUSD;138;EBD5519D53BD4A9D;C000063876;visa;2018-02-14;UTC;Settled;522A360057244D3B;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;138;A9AB542748834C32;A000020481;mc;2018-03-15;UTC;Settled;A68DB618A4714E99;USD;292.00;15.00;307.00
JetBrains;JetBrainsUSD;138;DFD9F4064B134CC2;E000175289;mc;2018-01-09;UTC;Settled;C46DD7413F844E3C;USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;138;EF5DDB716CDD4A95;Z000093386;visa;2018-01-08;UTC;Settled;81900C14AF7F41C0;USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;138;52D2333644B24971;R000020568;mc;2018-01-14;UTC;Settled;97D3F22B9F0F4A1E;USD;48.00;2.00;50.00
JetBrains;JetBrainsUSD;138;29D54849FEC647C9;Z000021000;visa;2018-04-14;UTC;Settled;4E954D71B4CE4C84;USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;138;342F8A4DE3FD423B;A000042626;visa;2018-02-03;UTC;Settled;CC518B54A05D4581;USD;108.00;6.00;114.00
JetBrains;JetBrainsUSD;138;C944CC823B0B49A5;Z000021197;visa;2018-01-05;UTC;Settled;5656AF2016364C5B;USD;717.00;38.00;755.00
JetBrains;JetBrainsUSD;138;C0EE12185C0B451A;E000024027;visa;2018-01-19;UTC;Settled;1B84D2AF93C84397;USD;521.00;27.00;548.00
JetBrains;JetBrainsUSD;138;4F601DBAD88A4140;Z000143931;visa;2018-03-07;UTC;Settled;DB9A07DD32354B12;USD;622.00;33.00;655.00
JetBrains;JetBrainsUSD;138;E3D543F2AD4D442C;Z000121476;visa;2018-03-10;UTC;Settled;DFC08F3504164463;USD;613.00;32.00;645.00
JetBrains;JetBrainsUSD;138;7115465770A2404E;Z000048588;mc;2018-04-07;UTC;Settled;CA8CA4E9B7334D8C;USD;156.00;8.00;164.00
JetBrains;JetBrainsUSD;138;949ADB563DF44B95;Z000178922;visa;2018-02-16;UTC;Settled;B4FB8A895B104C2C;USD;120.00;6.00;126.00
JetBrains;JetBrainsUSD;138;29E470F2B80D469D;R000150744;mc;2018-01-26;UTC;Settled;59C000031FC448C6;USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;138;43844FD5AE0740E3;Z000182247;mc;2018-01-05;UTC;Settled;71F2213EB0D04572;USD;852.00;45.00;897.00
JetBrains;JetBrainsUSD;138;18890410C6BB498F;E000203799;visa;2018-02-11;UTC;Settled;2E6FE773323947D7;USD;523.00;27.00;550.00
JetBrains;JetBrainsUSD;138;B3411EF2F4D344A2;A000052178;mc;2018-02-27;UTC;Settled;D30D2BA9A7624AC9;USD;580.00;30.00;610.00
JetBrains;JetBrainsUSD;138;FFB0EF85826C42EE;E000142803;visa;2018-03-11;UTC;Settled;4691CBFBF75047ED;USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;138;3A4983F0B51741BB;E000085277;visa;2018-01-11;UTC;Settled;499F4B659F7B4AE4;USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;138;6552569325C84D9E;A000002695;visa;2018-02-14;UTC;Settled;328A447B2CAD4907;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;138;89F670A4D24F4759;A000069275;visa;2018-04-15;UTC;Settled;6610AFCF679746B6;USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;138;693EB93E01D94739;Z000170005;visa;2018-01-14;UTC;Settled;2C5BA598D3F243BB;USD;636.00;33.00;669.00
JetBrains;JetBrainsUSD;138;433D1CF623324FC6;C000066532;mc;2018-03-09;UTC;Settled;AF672E4EA3A04638;USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;138;6AB6ABC25CF749F4;R000216580;visa;2018-03-15;UTC;Settled;163633B8A4714981;USD;129.00;7.00;136.00
JetBrains;JetBrainsUSD;138;30C8D74CA0834AC1;Z000047598;mc;2018-01-04;UTC;Settled;E15BF3F40889484A;USD;276.00;14.00;290.00
JetBrains;JetBrainsUSD;138;E408334CC9C34A47;A000069583;mc;2018-04-02;UTC;Settled;8787A32A6D86493F;USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;138;B0B3CCEEE34C40D2;A000139457;visa;2018-03-19;UTC;Settled;FF429E8F957B4650;USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;138;F6AE6C7F4D244BB1;A000138003;mc;2018-02-10;UTC;Settled;278780E79FBF4D32;USD;613.00;32.00;645.00
JetBrains;JetBrainsUSD;138;0FB51C125D2B4AE9;E000063420;visa;2018-01-04;UTC;Settled;9990E4C883444FF5;USD;352.00;18.00;370.00
JetBrains;JetBrainsUSD;138;2D5B158B935941DA;C000032681;visa;2018-03-13;UTC;Settled;0E1583A5E3F44019;USD;266.00;14.00;280.00
JetBrains;JetBrainsUSD;138;3D63CAC633F146DA;E000040767;visa;2018-02-13;UTC;Settled;C09079B76244498B;USD;485.00;25.00;510.00
JetBrains;JetBrainsUSD;138;355EECB4CDCF4918;R000088865;mc;2018-03-16;UTC;Settled;3BDF73E0222E4957;USD;38.00;2.00;40.00
JetBrains;JetBrainsUSD;138;F629829552064283;R000113726;visa;2018-03-09;UTC;Settled;5169B98873AA4979;USD;19.00;1.00;20.00
JetBrains;JetBrainsUSD;138;4120B0AA303F4061;C000051709;visa;2018-01-27;UTC;Settled;53F786822D7B4E79;USD;537.00;28.00;565.00
JetBrains;JetBrainsUSD;138;85558C5881414AC1;E000078748;visa;2018-04-06;UTC;Settled;6C727FB87C634F04;USD;219.00;11.00;230.00
JetBrains;JetBrainsUSD;138;3A9AAACCECCD4EC0;R000159901;visa;2018-03-14;UTC;Settled;12DF728B10D341ED;USD;1045.00;55.00;1100.00
JetBrains;JetBrainsUSD;138;245686FAEA8B498A;E000012619;visa;2018-02-21;UTC;Settled;FAC8EBD72B8743DE;USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;138;F695E6FC17CC4FBA;A000212658;mc;2018-01-07;UTC;Settled;77F123825242444E;USD;429.00;23.00;452.00
JetBrains;JetBrainsUSD;138;FC6584A2F0164AD8;C000053488;visa;2018-04-10;UTC;Settled;CFD2B04F900F41C6;USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;138;919A35873ABE4565;A000216260;visa;2018-02-03;UTC;Settled;C37FF1B4D303473D;USD;397.00;21.00;418.00
