COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsAmericasUSD;142;FF7757DA9D18483C;A000098592;mc;2019-05-16;UTC;Settled;8A8398FA69074DDE;USD;435.00;23.00;458.00
JetBrains;JetBrainsAmericasUSD;142;3F6A7F6E24C146C1;C000178907;visa;2019-04-19;UTC;Settled;6C53466D5CAC422C;USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;142;1F3D311B959143D6;E000117970;mc;2019-04-29;UTC;Settled;704037C5DF0E4526;USD;243.00;13.00;256.00
JetBrains;JetBrainsAmericasUSD;142;C5B8654664C3404B;R000054993;visa;2019-07-03;UTC;Settled;3A9F4E6C8F9E4496;USD;146.00;8.00;154.00
JetBrains;JetBrainsAmericasUSD;142;99CA0D50AE2041E2;E000201968;visa;2019-06-29;UTC;Settled;23CE1542030E4CDD;USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;142;2FF48705E7C74E60;R000031247;mc;2019-05-14;UTC;Settled;60E57C4028EE430D;USD;160.00;8.00;168.00
JetBrains;JetBrainsAmericasUSD;142;5AA59FE299B445F5;R000135874;visa;2019-04-27;UTC;Settled;0D916BC16FB44F3D;USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;142;4A8D6A3BE0D6443A;R000120551;mc;2019-06-21;UTC;Settled;03A39CB2B4B647C7;USD;292.00;15.00;307.00
JetBrains;JetBrainsAmericasUSD;142;24B117F9580C489E;A000011596;visa;2019-05-08;UTC;Settled;DB761EC89556421E;USD;675.00;35.00;710.00
JetBrains;JetBrainsAmericasUSD;142;227CF37D1B594310;Z000154959;mc;2019-06-10;UTC;Settled;1EE59EEF1ABC48A9;USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;142;273EDDF35E5D412E;A000152095;mc;2019-05-09;UTC;Settled;E93E609CDDD34E94;USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;142;F5EEE3D7B07848B2;C000025476;mc;2019-04-28;UTC;Settled;8BC4E32D56F0416E;USD;276.00;14.00;290.00
JetBrains;JetBrainsAmericasUSD;142;E68BEB07798C4D5F;E000067158;visa;2019-06-26;UTC;Settled;F1FF3632A2164029;USD;1287.00;68.00;1355.00
JetBrains;JetBrainsAmericasUSD;142;62CD067DBF8E471C;C000200073;visa;2019-04-22;UTC;Settled;D1FEB5267F08450B;USD;504.00;26.00;530.00
JetBrains;JetBrainsAmericasUSD;142;5D1346D0575945C9;R000181703;mc;2019-06-06;UTC;Settled;54D3040188E64ED5;USD;555.00;29.00;584.00
JetBrains;JetBrainsAmericasUSD;142;624BC923C88C411E;A000165000;visa;2019-05-17;UTC;Settled;6D957F0A84DF446B;USD;344.00;18.00;362.00
JetBrains;JetBrainsAmericasUSD;142;ACE4151FDC2643D6;A000192876;mc;2019-05-31;UTC;Settled;29639C4927E24CDF;USD;239.00;13.00;252.00
JetBrains;JetBrainsAmericasUSD;142;4B5B884D64A24259;E000141229;visa;2019-06-22;UTC;Settled;145F4DCA00634734;USD;38.00;2.00;40.00
JetBrains;JetBrainsAmericasUSD;142;520A9254447745A2;R000127738;visa;2019-04-20;UTC;Settled;00E2A4F4B44C4FE3;USD;442.00;23.00;465.00
JetBrains;JetBrainsAmericasUSD;142;6174A250E0514767;R000027600;mc;2019-05-25;UTC;Settled;AD6A48FDCCA7401C;USD;57.00;3.00;60.00
JetBrains;JetBrainsAmericasUSD;142;477BA4C607834B15;Z000039149;mc;2019-06-11;UTC;Settled;64DCA912AA744B3B;USD;488.00;26.00;514.00
JetBrains;JetBrainsAmericasUSD;142;928FE825D1DC4556;A000045333;visa;2019-06-13;UTC;Settled;5A0B1C0496EC4FFC;USD;155.00;8.00;163.00
JetBrains;JetBrainsAmericasUSD;142;8DF54CD14EBF4C14;E000186955;mc;2019-06-25;UTC;Settled;CB832EBAC5384599;USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;142;FC0050405F9B4286;C000219866;visa;2019-07-07;UTC;Settled;E7641B4BD70B4290;USD;309.00;16.00;325.00
JetBrains;JetBrainsAmericasUSD;142;0DC483052C484DE6;C000143925;visa;2019-05-20;UTC;Settled;9AD27F9AE12F436B;USD;248.00;13.00;261.00
JetBrains;JetBrainsAmericasUSD;142;51682FED81CF4481;A000116894;visa;2019-05-14;UTC;Settled;97FE0C511D084CF6;USD;331.00;17.00;348.00
JetBrains;JetBrainsAmericasUSD;142;C60444D2DF844EBC;R000173724;visa;2019-07-04;UTC;Settled;A6040E5EB73A43F1;USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;142;0DA1E7944EF54C3B;E000057157;visa;2019-06-21;UTC;Settled;A318C04E3DB9432A;USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;142;6CA6511DB11F43D7;Z000086563;mc;2019-05-02;UTC;Settled;603D5B67D24F4126;USD;523.00;27.00;550.00
JetBrains;JetBrainsAmericasUSD;142;C1CDEA3B304042FB;R000178829;visa;2019-05-02;UTC;Settled;3FA15BEBBB40458E;USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;142;632866ACC2924A9D;Z000053265;visa;2019-06-16;UTC;Settled;05133636C1E84FE3;USD;785.00;41.00;826.00
JetBrains;JetBrainsAmericasUSD;142;F3E01F019A6B445B;E000080584;mc;2019-04-20;UTC;Settled;F32D8E1BC96B40CA;USD;243.00;13.00;256.00
JetBrains;JetBrainsAmericasUSD;142;76EBB1C4614B4F18;C000048211;visa;2019-05-17;UTC;Settled;A578CC032ECE4EE7;USD;225.00;12.00;237.00
JetBrains;JetBrainsAmericasUSD;142;93DC58D5243A4E89;C000203620;visa;2019-05-07;UTC;Settled;6A01AC18A40E4DA1;USD;247.00;13.00;260.00
JetBrains;JetBrainsAmericasUSD;142;FFCC9F3886A84AC5;Z000209292;visa;2019-05-22;UTC;Settled;2E948AC255FC4737;USD;200.00;10.00;210.00
JetBrains;JetBrainsAmericasUSD;142;5B1622F917C24A1A;E000071675;visa;2019-04-26;UTC;Settled;919D0FD9C9464A8A;USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;142;3B11208B5E044F43;E000080673;visa;2019-05-17;UTC;Settled;4C180A32BB5147E8;USD;335.00;18.00;353.00
JetBrains;JetBrainsAmericasUSD;142;D61C15FEF1384421;R000181102;mc;2019-06-20;UTC;Settled;C2E5B2E2B733478C;USD;627.00;33.00;660.00
JetBrains;JetBrainsAmericasUSD;142;D2F7D6E64CBB464C;E000033520;visa;2019-06-15;UTC;Settled;5FFBEEE5BB194EF2;USD;74.00;4.00;78.00
JetBrains;JetBrainsAmericasUSD;142;FAEC06C53FDE4BE9;R000025120;mc;2019-05-02;UTC;Settled;E38DA6F1AB5D49C1;USD;460.00;24.00;484.00
JetBrains;JetBrainsAmericasUSD;142;98FC701F7E8E4340;R000053534;visa;2019-06-21;UTC;Settled;9ED2F7AAE1554E2D;USD;494.00;26.00;520.00
JetBrains;JetBrainsAmericasUSD;142;549CD97064BE4612;R000050328;visa;2019-06-16;UTC;Settled;C347BC47F4204D35;USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;142;64824FADE6334854;R000124688;mc;2019-05-05;UTC;Settled;5B8BA5AB4D4B4EEF;USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;142;90B7A01D4E55447C;E000091961;visa;2019-05-19;UTC;Settled;A8FC64D805E04A28;USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;142;17686EBF88084910;A000032299;visa;2019-05-18;UTC;Settled;D3F84F45672C4CB8;USD;19.00;1.00;20.00
JetBrains;JetBrainsAmericasUSD;142;C109DB6E3DF148A1;E000119311;visa;2019-05-14;UTC;Settled;A9CD6AE7821A4EBE;USD;106.00;6.00;112.00
JetBrains;JetBrainsAmericasUSD;142;0F1D8055924E45DB;E000198359;mc;2019-05-10;UTC;Settled;9E8BB7AF04F74062;USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;142;A8E42D33D40C4B67;A000063763;visa;2019-05-23;UTC;Settled;33ABCC07F0424539;USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;142;68FDB5622880446C;E000080732;visa;2019-05-01;UTC;Settled;A0363937339D4483;USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;142;7B5389A106E942FD;R000002089;mc;2019-05-05;UTC;Settled;2F927984A1854895;USD;822.00;43.00;865.00
JetBrains;JetBrainsAmericasUSD;142;04CFF0795FF24C21;Z000032435;visa;2019-04-30;UTC;Settled;BD16938B51F44CC9;USD;452.00;24.00;476.00
JetBrains;JetBrainsAmericasUSD;142;F138CDE4C9A24510;A000016365;visa;2019-07-05;UTC;Settled;9BF1B6D3CE3E4D80;USD;741.00;39.00;780.00
JetBrains;JetBrainsAmericasUSD;142;89DC38A883864FAF;A000099216;visa;2019-04-24;UTC;Settled;20E2FBB18BC3457E;USD;450.00;24.00;474.00
JetBrains;JetBrainsAmericasUSD;142;AE62501BACD8484F;A000102512;visa;2019-04-30;UTC;Settled;981103EF09EA40C2;USD;594.00;31.00;625.00
JetBrains;JetBrainsAmericasUSD;142;65550CA70D8D4273;A000216227;visa;2019-04-23;UTC;Settled;F8386BFFAE914FEF;USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;142;93DF1215981B41E8;Z000121433;visa;2019-05-28;UTC;Settled;C88D1ABA52F343D4;USD;114.00;6.00;120.00
JetBrains;JetBrainsAmericasUSD;142;A46CAFFC3AC4447A;Z000055391;visa;2019-06-05;UTC;Settled;62898D8FD2CC493C;USD;291.00;15.00;306.00
JetBrains;JetBrainsAmericasUSD;142;1E13113D46F140FC;R000198366;visa;2019-05-11;UTC;Settled;85D8469F1F2D4E4B;USD;114.00;6.00;120.00
JetBrains;JetBrainsAmericasUSD;142;E85F98CA2C624B8B;E000193276;visa;2019-06-12;UTC;Settled;A6D25D721D864274;USD;1031.00;54.00;1085.00
JetBrains;JetBrainsAmericasUSD;142;BE199828D3C245DB;E000071163;visa;2019-04-25;UTC;Settled;3041281E70CF4391;USD;165.00;9.00;174.00
JetBrains;JetBrainsAmericasUSD;142;54E9389C8DC94DEF;C000071697;visa;2019-06-06;UTC;Settled;884ECCFE60B74D80;USD;850.00;45.00;895.00
JetBrains;JetBrainsAmericasUSD;142;6C8A2429E46F4C79;Z000170266;visa;2019-05-26;UTC;Settled;A4017BC36D384C16;USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;142;5A95CB0C7D4A46F5;R000013223;visa;2019-06-09;UTC;Settled;FED4C30ABB0B4B3C;USD;589.00;31.00;620.00
JetBrains;JetBrainsAmericasUSD;142;49D939DDC6724CCD;A000074751;visa;2019-06-05;UTC;Settled;E7131A41F2FE4259;USD;108.00;6.00;114.00
JetBrains;JetBrainsAmericasUSD;142;A4C6246ED566452E;E000008467;mc;2019-05-07;UTC;Settled;064970A85A9B498F;USD;238.00;12.00;250.00
JetBrains;JetBrainsAmericasUSD;142;FE3BF661EF144470;Z000120834;visa;2019-04-21;UTC;Settled;B2294C94EAAE4850;USD;181.00;9.00;190.00
JetBrains;JetBrainsAmericasUSD;142;5DD7018084674635;A000212958;mc;2019-06-10;UTC;Settled;5B99049B20EB4570;USD;146.00;8.00;154.00
JetBrains;JetBrainsAmericasUSD;142;9C5ACEA81D7E43B1;R000061047;visa;2019-05-27;UTC;Settled;FD392A05BB9F48D0;USD;608.00;32.00;640.00
JetBrains;JetBrainsAmericasUSD;142;50CBA75BAA8D4B12;R000126526;visa;2019-05-01;UTC;Settled;2DBC52DE165D44D5;USD;456.00;24.00;480.00
JetBrains;JetBrainsAmericasUSD;142;0E7D344622E04113;E000070949;visa;2019-06-27;UTC;Settled;E6674C14DFC345B3;USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;142;82C38DA91ED54455;A000206326;visa;2019-04-19;UTC;Settled;A3B05FD930614E8B;USD;632.00;33.00;665.00
JetBrains;JetBrainsAmericasUSD;142;C8252154624B45D0;Z000156784;visa;2019-05-24;UTC;Settled;D70B8788E6CE4A5A;USD;124.00;6.00;130.00
JetBrains;JetBrainsAmericasUSD;142;A5301DBA33F14E0F;R000080241;visa;2019-07-07;UTC;Settled;071ACFEEADC845D3;USD;662.00;35.00;697.00
JetBrains;JetBrainsAmericasUSD;142;54C471C3AC1B4514;E000127263;visa;2019-04-16;UTC;Settled;E9A71A94F9DC429B;USD;196.00;10.00;206.00
JetBrains;JetBrainsAmericasUSD;142;0F9619048CEB41CD;R000050856;visa;2019-05-14;UTC;Settled;8B6A3BF72FBA4727;USD;494.00;26.00;520.00
JetBrains;JetBrainsAmericasUSD;142;6EB2D12E0D7E41E4;A000148052;visa;2019-06-06;UTC;Settled;3620590D2AC24970;USD;751.00;39.00;790.00
JetBrains;JetBrainsAmericasUSD;142;96BD11FCF6A04624;R000108590;visa;2019-06-08;UTC;Settled;87B296EAA50F4A2E;USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;142;D97E9D0056D542D4;A000006694;visa;2019-05-28;UTC;Settled;F853E00EFDB24696;USD;441.00;23.00;464.00
JetBrains;JetBrainsAmericasUSD;142;A0ADC260E61A4ED5;C000196779;visa;2019-04-26;UTC;Settled;5A6A7FB8DB7848DE;USD;548.00;29.00;577.00
JetBrains;JetBrainsAmericasUSD;142;BB6A99AFD0034006;Z000139847;visa;2019-05-20;UTC;Settled;1779C8B68EFA4A9E;USD;228.00;12.00;240.00
JetBrains;JetBrainsAmericasUSD;142;526CF942EE114AAF;Z000055418;mc;2019-05-30;UTC;Settled;6C9BCD6886BB47F3;USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;142;E2A7E24DDE5C4D5E;C000042959;visa;2019-05-16;UTC;Settled;B5BE4C00EACC4947;USD;141.00;7.00;148.00
JetBrains;JetBrainsAmericasUSD;142;B59EE3592E154905;Z000039449;visa;2019-05-06;UTC;Settled;0D68C5F9C0D04BF7;USD;1031.00;54.00;1085.00
JetBrains;JetBrainsAmericasUSD;142;EB6E45C822424FB1;Z000188819;visa;2019-05-17;UTC;Settled;41B687A075BA49AC;USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;142;98149E63E8F645D1;E000107454;visa;2019-07-06;UTC;Settled;5D59BF062FB6436A;USD;513.00;27.00;540.00
JetBrains;JetBrainsAmericasUSD;142;01B6D00DB7624B72;R000009859;visa;2019-05-14;UTC;Settled;38F6610992244CC2;USD;656.00;34.00;690.00
JetBrains;JetBrainsAmericasUSD;142;265560566C144852;Z000168414;visa;2019-05-17;UTC;Settled;DED3065B7E424E79;USD;114.00;6.00;120.00
JetBrains;JetBrainsAmericasUSD;142;3CF256F63E974FE8;A000138342;mc;2019-05-30;UTC;Settled;2656AE9062B0474B;USD;361.00;19.00;380.00
JetBrains;JetBrainsAmericasUSD;142;AEF9E9414FB943C1;Z000160007;mc;2019-04-24;UTC;Settled;85CC0F8BD2DF4035;USD;86.00;4.00;90.00
JetBrains;JetBrainsAmericasUSD;142;CDEB8BF57A06446E;A000140418;mc;2019-04-30;UTC;Settled;9A70E1605F4A4500;USD;751.00;39.00;790.00
JetBrains;JetBrainsAmericasUSD;142;AC10BB9154264F24;A000088732;mc;2019-04-21;UTC;Settled;A896BA5BFC1D4794;USD;226.00;12.00;238.00
JetBrains;JetBrainsAmericasUSD;142;1945A70B95C14F9E;Z000092395;visa;2019-05-06;UTC;Settled;7010D90FBF474F39;USD;499.00;26.00;525.00
JetBrains;JetBrainsAmericasUSD;142;92E8E29C7E804546;C000121435;visa;2019-06-23;UTC;Settled;47B63422FB014C5E;USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;142;45701ABFB3414E9B;A000039874;visa;2019-06-03;UTC;Settled;F26A15C5CA054CAB;USD;393.00;21.00;414.00
JetBrains;JetBrainsAmericasUSD;142;2F23F05468224ADB;E000102809;visa;2019-05-06;UTC;Settled;FE7652021FDC4FEA;USD;371.00;19.00;390.00
JetBrains;JetBrainsAmericasUSD;142;E67D519B7A1A4C94;R000189080;visa;2019-05-07;UTC;Settled;15A9914A10B64761;USD;38.00;2.00;40.00
JetBrains;JetBrainsAmericasUSD;142;5F3A4D78569446E8;R000126452;mc;2019-05-11;UTC;Settled;91EC046336114D8D;USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;142;52D6BAFAD81C4354;R000137455;visa;2019-04-28;UTC;Settled;B0E8B99597F143B8;USD;494.00;26.00;520.00
JetBrains;JetBrainsAmericasUSD;142;B63BAFD1A4FD403E;R000201400;visa;2019-04-24;UTC;Settled;3D701C509B094DBC;USD;760.00;40.00;800.00
JetBrains;JetBrainsAmericasUSD;142;6152DEEC2656412B;A000141339;mc;2019-04-20;UTC;Settled;71F13F9FE4E4491B;USD;631.00;33.00;664.00
JetBrains;JetBrainsAmericasUSD;142;D52AE9E5431F4FD6;C000003878;visa;2019-06-01;UTC;Settled;4FEE79AA938442B7;USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;142;838C4782F3874982;R000041048;visa;2019-05-26;UTC;Settled;E87F1E8EE4054E21;USD;27.00;1.00;28.00
JetBrains;JetBrainsAmericasUSD;142;26740D105D0D404A;R000179723;visa;2019-05-01;UTC;Settled;DEDF973E679744C4;USD;404.00;21.00;425.00
JetBrains;JetBrainsAmericasUSD;142;A88EC9363021490E;Z000037725;visa;2019-06-30;UTC;Settled;CD885FB8C6E14840;USD;587.00;31.00;618.00
JetBrains;JetBrainsAmericasUSD;142;CB492F4D29AC44F6;Z000143051;visa;2019-06-10;UTC;Settled;65A91B5467214338;USD;127.00;7.00;134.00
JetBrains;JetBrainsAmericasUSD;142;2EBF0E5840034B2C;E000114398;visa;2019-06-28;UTC;Settled;9381A8395B1C45C8;USD;116.00;6.00;122.00
JetBrains;JetBrainsAmericasUSD;142;0D75ADAABB974736;A000167315;visa;2019-06-24;UTC;Settled;D0087D79CF8040A3;USD;48.00;2.00;50.00
JetBrains;JetBrainsAmericasUSD;142;D47CDF57CE13428F;A000076373;visa;2019-06-13;UTC;Settled;BCBF9797412146D0;USD;285.00;15.00;300.00
JetBrains;JetBrainsAmericasUSD;142;4CDBE8F7451442C2;C000162252;visa;2019-05-07;UTC;Settled;8F26853E16074C55;USD;162.00;8.00;170.00
JetBrains;JetBrainsAmericasUSD;142;F5D7C3690964402E;A000188317;mc;2019-06-20;UTC;Settled;A7D264A4628B4F59;USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;142;BE6A0DB6872545D4;Z000212462;visa;2019-04-23;UTC;Settled;FC51E612362A4983;USD;38.00;2.00;40.00
JetBrains;JetBrainsAmericasUSD;142;6DAC304D92CD420B;A000114836;mc;2019-06-19;UTC;Settled;97AE7DAD4E214D20;USD;169.00;9.00;178.00
JetBrains;JetBrainsAmericasUSD;142;73FABD2763B74889;E000212425;visa;2019-06-15;UTC;Settled;FD7C57FE01704F37;USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;142;75E57216D85547B5;C000088659;visa;2019-06-04;UTC;Settled;FC1F06A4A1664C00;USD;1112.00;58.00;1170.00
JetBrains;JetBrainsAmericasUSD;142;D19C234CF6A84C7D;A000091902;mc;2019-06-25;UTC;Settled;24C548030E8347BC;USD;464.00;24.00;488.00
JetBrains;JetBrainsAmericasUSD;142;690F1D4CB40C44C8;A000080056;mc;2019-05-25;UTC;Settled;F16E0E3FA4D745F9;USD;405.00;21.00;426.00
JetBrains;JetBrainsAmericasUSD;142;562C5DA8B63345E9;A000140981;visa;2019-05-22;UTC;Settled;00199B1034244273;USD;93.00;5.00;98.00
JetBrains;JetBrainsAmericasUSD;142;AAFAB06855F944A4;E000176269;mc;2019-06-18;UTC;Settled;CD65017BD49448D6;USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;142;5BA69C180D314483;R000168439;visa;2019-05-14;UTC;Settled;622C8184D45F4275;USD;207.00;11.00;218.00
JetBrains;JetBrainsAmericasUSD;142;060D6DB1EFDF4956;E000210619;visa;2019-04-29;UTC;Settled;84A1689113654357;USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;142;97FDC7C4B8C24E70;C000197119;mc;2019-06-14;UTC;Settled;0B40F1634D894982;USD;713.00;37.00;750.00
JetBrains;JetBrainsAmericasUSD;142;BF36D8EE13934C61;E000170569;visa;2019-06-05;UTC;Settled;FDB2B7C9C34B47E2;USD;238.00;12.00;250.00
JetBrains;JetBrainsAmericasUSD;142;D8DFCE30556149B5;Z000156193;visa;2019-04-18;UTC;Settled;3495349ADF534160;USD;201.00;11.00;212.00
JetBrains;JetBrainsAmericasUSD;142;23A7D4A4E4F94F10;R000112109;visa;2019-06-09;UTC;Settled;0C498E15212C4FA5;USD;713.00;37.00;750.00
JetBrains;JetBrainsAmericasUSD;142;0F062924C29E469C;E000171014;visa;2019-04-28;UTC;Settled;89A3C92B800D401D;USD;165.00;9.00;174.00
JetBrains;JetBrainsAmericasUSD;142;B11025C89F4D46E6;A000199269;mc;2019-04-20;UTC;Settled;FD94A3449E424E4D;USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;142;12285D92714846C0;C000215037;visa;2019-05-16;UTC;Settled;BF26A66849CD4D5F;USD;982.00;52.00;1034.00
JetBrains;JetBrainsAmericasUSD;142;B6D586D66E644B35;R000180834;mc;2019-05-12;UTC;Settled;CD2FC1E0CE08447E;USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;142;34F988B46B9A42BB;Z000188242;visa;2019-06-25;UTC;Settled;BB50A0AF72E34A73;USD;27.00;1.00;28.00
JetBrains;JetBrainsAmericasUSD;142;2CF93BDA5F0345F8;C000023943;mc;2019-07-04;UTC;Settled;725C8B2FF3E34D0E;USD;384.00;20.00;404.00
JetBrains;JetBrainsAmericasUSD;142;35C8534B015B49B6;Z000138186;mc;2019-05-05;UTC;Settled;9E433FEDF9584662;USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;142;3464BCA3BFBF4E59;Z000164413;visa;2019-05-03;UTC;Settled;FD74612AB19B4173;USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;142;8415A4DA6038414E;C000005851;mc;2019-06-09;UTC;Settled;F41A2954833D4064;USD;295.00;15.00;310.00
JetBrains;JetBrainsAmericasUSD;142;426065F63D654EEF;E000108944;visa;2019-06-16;UTC;Settled;BCF606C9B31E46CD;USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;142;D97B95947DD24485;R000001248;visa;2019-05-24;UTC;Settled;A8E2A750D0364551;USD;371.00;19.00;390.00
JetBrains;JetBrainsAmericasUSD;142;F74A34C2A7B24B08;A000056831;mc;2019-07-04;UTC;Settled;B73C570298094CA5;USD;27.00;1.00;28.00
JetBrains;JetBrainsAmericasUSD;142;58327105AD9E4A19;C000168257;visa;2019-04-22;UTC;Settled;22B5762BBE074EC1;USD;662.00;35.00;697.00
JetBrains;JetBrainsAmericasUSD;142;BD6D2ECA02FB44A9;A000080723;visa;2019-05-10;UTC;Settled;36F113C24FAA4E2C;USD;53.00;3.00;56.00
JetBrains;JetBrainsAmericasUSD;142;C2EE3032BF2C40C3;C000038475;mc;2019-06-27;UTC;Settled;5A76C765D3D84124;USD;456.00;24.00;480.00
JetBrains;JetBrainsAmericasUSD;142;7AE3DDB8DDFE4DAD;C000059907;visa;2019-06-08;UTC;Settled;A13C46A4A0154420;USD;618.00;32.00;650.00
JetBrains;JetBrainsAmericasUSD;142;3ED05CBF1DA6421C;Z000001428;visa;2019-06-06;UTC;Settled;F6E2A3ED54F64268;USD;500.00;26.00;526.00
JetBrains;JetBrainsAmericasUSD;142;C167A249FACC456F;Z000013851;visa;2019-07-01;UTC;Settled;D09EEB1850544D32;USD;283.00;15.00;298.00
JetBrains;JetBrainsAmericasUSD;142;F8E4F59963C64C91;R000103496;mc;2019-04-18;UTC;Settled;E78781F89EB74260;USD;76.00;4.00;80.00
JetBrains;JetBrainsAmericasUSD;142;B6E6299D995444E2;A000075017;mc;2019-05-17;UTC;Settled;400C62EF278B4A3C;USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;142;F746BCF444C2463E;R000080253;visa;2019-05-01;UTC;Settled;78BBED8FD76B401E;USD;304.00;16.00;320.00
JetBrains;JetBrainsAmericasUSD;142;35E5E16D48E84B9B;Z000193817;visa;2019-05-03;UTC;Settled;BAA350B24F84498B;USD;713.00;37.00;750.00
JetBrains;JetBrainsAmericasUSD;142;592FB872582D41E5;E000093865;mc;2019-07-07;UTC;Settled;A13E7D7AF775420B;USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;142;A1C04169E4644B08;Z000075744;visa;2019-05-02;UTC;Settled;1550FAFBE3414D29;USD;481.00;25.00;506.00
JetBrains;JetBrainsAmericasUSD;142;FA0B127D275C45C5;Z000190139;visa;2019-04-21;UTC;Settled;970DF35BF962436A;USD;420.00;22.00;442.00
JetBrains;JetBrainsAmericasUSD;142;48BA9CAD4EBC4F9D;E000190539;visa;2019-05-24;UTC;Settled;59D383ABD0144B95;USD;570.00;30.00;600.00
JetBrains;JetBrainsAmericasUSD;142;3105565F0CAF403C;C000027597;visa;2019-05-18;UTC;Settled;19BD88A763BF4EB9;USD;941.00;50.00;991.00
JetBrains;JetBrainsAmericasUSD;142;DF8A3692E9104BC0;R000149613;mc;2019-05-31;UTC;Settled;6D3DC4B213A64F7A;USD;304.00;16.00;320.00
JetBrains;JetBrainsAmericasUSD;142;02750E3C76894296;R000000495;mc;2019-04-20;UTC;Settled;E1E130A1DF544AF8;USD;518.00;27.00;545.00
JetBrains;JetBrainsAmericasUSD;142;81F58423AE3A43F2;R000002989;visa;2019-04-25;UTC;Settled;B7FECF00F43B4368;USD;331.00;17.00;348.00
JetBrains;JetBrainsAmericasUSD;142;E05883B0E00C4266;C000088424;visa;2019-05-25;UTC;Settled;27CE07B25D0A4C5B;USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;142;81750ED35A404558;R000125259;visa;2019-04-21;UTC;Settled;8387C58790E941CD;USD;428.00;22.00;450.00
JetBrains;JetBrainsAmericasUSD;142;4405A0D637744134;A000041630;visa;2019-04-26;UTC;Settled;96879A8D085843BA;USD;146.00;8.00;154.00
JetBrains;JetBrainsAmericasUSD;142;1F062FC31BBD4882;A000086897;visa;2019-06-19;UTC;Settled;80C4C592116A4E7C;USD;556.00;29.00;585.00
JetBrains;JetBrainsAmericasUSD;142;C42276B7656A4470;A000140576;mc;2019-05-10;UTC;Settled;3AD726322CBD4035;USD;386.00;20.00;406.00
JetBrains;JetBrainsAmericasUSD;142;544BB1A2AAE24DAA;A000125653;visa;2019-05-10;UTC;Settled;46293C112CD7427A;USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;142;26BD1BA479A04821;R000087294;mc;2019-04-24;UTC;Settled;2F853C4472D844C2;USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;142;F157976CD1204A93;C000037508;visa;2019-06-08;UTC;Settled;EDB304C4414D405C;USD;556.00;29.00;585.00
JetBrains;JetBrainsAmericasUSD;142;64F8599487664E51;R000162579;mc;2019-05-03;UTC;Settled;FABB64D0BCB64001;USD;105.00;5.00;110.00
JetBrains;JetBrainsAmericasUSD;142;118029C64B614FEB;A000124998;mc;2019-05-11;UTC;Settled;49CC0B05913E4385;USD;599.00;31.00;630.00
JetBrains;JetBrainsAmericasUSD;142;D282C19CA7D44E06;R000189148;visa;2019-05-19;UTC;Settled;E61A997C83014188;USD;175.00;9.00;184.00
