COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsAmericasUSD;138;F6CDB43380544026;C000197987;mc;2018-03-17;UTC;Settled;3F44653D086147EE;USD;532.00;28.00;560.00
JetBrains;JetBrainsAmericasUSD;138;19BA59F04E1F4706;R000056496;visa;2018-03-27;UTC;Settled;CDDC6766FB784A52;USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;138;25FF9DC56BDA4A1F;C000177705;mc;2018-02-24;UTC;Settled;0585B4DF16EE470D;USD;1615.00;85.00;1700.00
JetBrains;JetBrainsAmericasUSD;138;426A9F532C4D442F;E000006134;mc;2018-03-19;UTC;Settled;2692B72F9CCC4C3A;USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;138;CA00D7874C294EF4;R000169266;mc;2018-03-11;UTC;Settled;6E793C3E19D54AAB;USD;38.00;2.00;40.00
JetBrains;JetBrainsAmericasUSD;138;51DDE4EF493D4B51;Z000063162;mc;2018-03-26;UTC;Settled;DAFDD3AAD9B04AD2;USD;665.00;35.00;700.00
JetBrains;JetBrainsAmericasUSD;138;1EBDA1C076FA438E;Z000175738;mc;2018-02-13;UTC;Settled;FA9DAE98C6D74FE6;USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;138;037FC1028A464BD6;C000046293;mc;2018-03-28;UTC;Settled;37AB85F32D2D44AB;USD;631.00;33.00;664.00
JetBrains;JetBrainsAmericasUSD;138;61745EC4A5134154;E000051121;visa;2018-02-17;UTC;Settled;57F8D7B253A84179;USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;138;15C5B2A5B43048E6;R000195843;visa;2018-02-05;UTC;Settled;A718C81A6DF04D15;USD;561.00;29.00;590.00
JetBrains;JetBrainsAmericasUSD;138;819202F45CC54324;C000180029;visa;2018-04-11;UTC;Settled;754506661DF04DE4;USD;428.00;22.00;450.00
JetBrains;JetBrainsAmericasUSD;138;62622D37559F4F94;E000048458;visa;2018-03-11;UTC;Settled;71E1E9BBD5D24CEE;USD;608.00;32.00;640.00
JetBrains;JetBrainsAmericasUSD;138;EF24D53385F148D4;Z000115891;visa;2018-03-21;UTC;Settled;B0562EE540C14A0E;USD;177.00;9.00;186.00
JetBrains;JetBrainsAmericasUSD;138;A0CE670975774631;R000188185;mc;2018-02-14;UTC;Settled;BBF0F000B7C04851;USD;505.00;27.00;532.00
JetBrains;JetBrainsAmericasUSD;138;ACD8098F39484D2F;A000044889;visa;2018-01-24;UTC;Settled;A0F2150CFC944E8F;USD;551.00;29.00;580.00
JetBrains;JetBrainsAmericasUSD;138;04F0114A6F5A408F;R000138933;visa;2018-01-31;UTC;Settled;997A69A986B1477A;USD;803.00;42.00;845.00
JetBrains;JetBrainsAmericasUSD;138;A2694EAB411C49E6;R000149653;visa;2018-02-27;UTC;Settled;E7FA7A41F00B489A;USD;822.00;43.00;865.00
JetBrains;JetBrainsAmericasUSD;138;0BF5E824096A45E0;Z000090591;visa;2018-01-30;UTC;Settled;3B2CFFB6D25E45FB;USD;302.00;16.00;318.00
JetBrains;JetBrainsAmericasUSD;138;BF7857145E954F67;Z000147481;visa;2018-01-06;UTC;Settled;84B6657DB27B4682;USD;154.00;8.00;162.00
JetBrains;JetBrainsAmericasUSD;138;3549254AF7CD4752;Z000105592;visa;2018-01-22;UTC;Settled;5B3C2ADB0B68459E;USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;138;CC2CC54F80484E6F;A000203078;visa;2018-02-16;UTC;Settled;F7D492D83764497B;USD;651.00;34.00;685.00
JetBrains;JetBrainsAmericasUSD;138;0E8ACFE74BD64405;E000028914;visa;2018-01-12;UTC;Settled;EE68E5EB54FD455F;USD;732.00;38.00;770.00
JetBrains;JetBrainsAmericasUSD;138;DFD1C1314ED74F7B;R000080249;visa;2018-02-06;UTC;Settled;B72E3D0FAD384F0A;USD;784.00;41.00;825.00
JetBrains;JetBrainsAmericasUSD;138;4599DFC3B42C462A;A000027062;mc;2018-01-05;UTC;Settled;015AE6699B27403A;USD;110.00;6.00;116.00
JetBrains;JetBrainsAmericasUSD;138;6C2266DC2ED44D03;A000166054;visa;2018-03-09;UTC;Settled;C19EFCAB389D454F;USD;264.00;14.00;278.00
JetBrains;JetBrainsAmericasUSD;138;6EA1B99F96844F16;C000113561;mc;2018-01-25;UTC;Settled;2536FFB5FC7E4039;USD;46.00;2.00;48.00
JetBrains;JetBrainsAmericasUSD;138;AE7879567A024D6E;E000138224;visa;2018-01-18;UTC;Settled;BB0868976C844E60;USD;226.00;12.00;238.00
JetBrains;JetBrainsAmericasUSD;138;D2976C728A2A4725;R000112875;visa;2018-04-11;UTC;Settled;710B71DDD0C24C6A;USD;390.00;20.00;410.00
JetBrains;JetBrainsAmericasUSD;138;84B6D389773D4D01;C000036223;mc;2018-01-20;UTC;Settled;0B7F300B57AB4CAB;USD;515.00;27.00;542.00
JetBrains;JetBrainsAmericasUSD;138;A88A48AD89D64427;C000061811;visa;2018-04-05;UTC;Settled;034A32701B6A435E;USD;209.00;11.00;220.00
JetBrains;JetBrainsAmericasUSD;138;78EC325A657E4610;C000210560;visa;2018-04-06;UTC;Settled;052908CF82704AA8;USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;138;2471239C42244A24;E000074027;visa;2018-01-10;UTC;Settled;412F0D21D069488D;USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;138;2E515B3926874153;E000161760;visa;2018-02-21;UTC;Settled;18A7FB372CAA44E7;USD;755.00;40.00;795.00
JetBrains;JetBrainsAmericasUSD;138;C8ECA6CFBB8945C9;A000052980;visa;2018-01-24;UTC;Settled;79FB943630704FBF;USD;755.00;40.00;795.00
JetBrains;JetBrainsAmericasUSD;138;0DCD03E5A9C84EC2;Z000084062;mc;2018-01-25;UTC;Settled;C4998C3DF14E45D1;USD;27.00;1.00;28.00
JetBrains;JetBrainsAmericasUSD;138;81D8301973114293;E000082657;mc;2018-03-24;UTC;Settled;E8FF24B36A6A4B80;USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;138;6A944AE73B0A4FCA;A000014999;visa;2018-01-05;UTC;Settled;1AD25502B8754A77;USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;138;622159EDBB7B4500;E000023505;visa;2018-02-03;UTC;Settled;A9687C6986FA42E1;USD;304.00;16.00;320.00
JetBrains;JetBrainsAmericasUSD;138;71CAFE0188234BA0;Z000163625;visa;2018-01-30;UTC;Settled;73AFE6E6C17C4869;USD;277.00;15.00;292.00
JetBrains;JetBrainsAmericasUSD;138;CEB5F78C271D436D;E000127083;visa;2018-02-14;UTC;Settled;09EEB0B2CF3848E0;USD;556.00;29.00;585.00
JetBrains;JetBrainsAmericasUSD;138;5D3309BB0FB4485E;E000158321;mc;2018-04-13;UTC;Settled;2D42BC1841BE4688;USD;19.00;1.00;20.00
JetBrains;JetBrainsAmericasUSD;138;77165D1930E14078;R000052424;visa;2018-01-20;UTC;Settled;9C384629213D4C08;USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;138;BC2109769ADF4568;R000128878;visa;2018-01-13;UTC;Settled;69FC36513AC641BC;USD;841.00;44.00;885.00
JetBrains;JetBrainsAmericasUSD;138;4616094E60B54721;A000053894;visa;2018-02-25;UTC;Settled;202F4ACC53D54960;USD;86.00;4.00;90.00
JetBrains;JetBrainsAmericasUSD;138;CDBF9ADC1D9447D0;A000098625;visa;2018-01-31;UTC;Settled;FB85D1674C964945;USD;238.00;12.00;250.00
JetBrains;JetBrainsAmericasUSD;138;7FC93E2BFB424EB0;A000155570;mc;2018-01-13;UTC;Settled;572B3EDB92A941C3;USD;608.00;32.00;640.00
JetBrains;JetBrainsAmericasUSD;138;2199D53890044C0D;R000164533;visa;2018-02-05;UTC;Settled;EDDF05AB38D34AC8;USD;390.00;20.00;410.00
JetBrains;JetBrainsAmericasUSD;138;19AFFFE2C4A74AFD;C000008630;visa;2018-02-08;UTC;Settled;0E18BF58E09443A2;USD;48.00;2.00;50.00
JetBrains;JetBrainsAmericasUSD;138;9C04ED807CE74FFD;R000046805;visa;2018-03-04;UTC;Settled;D29795D50828468B;USD;230.00;12.00;242.00
JetBrains;JetBrainsAmericasUSD;138;04648C35FDC247C2;A000211930;visa;2018-01-08;UTC;Settled;9C6657E4916F4E19;USD;657.00;35.00;692.00
JetBrains;JetBrainsAmericasUSD;138;290D4D66796A4E5A;E000077102;mc;2018-01-07;UTC;Settled;390DA2700DF84657;USD;217.00;11.00;228.00
JetBrains;JetBrainsAmericasUSD;138;0CB48BFE781749A4;E000165354;mc;2018-03-29;UTC;Settled;C022C39CC19746C3;USD;812.00;43.00;855.00
JetBrains;JetBrainsAmericasUSD;138;554AF5CEB70C433F;E000079922;visa;2018-03-07;UTC;Settled;F1070ECA4F8D4E0C;USD;561.00;29.00;590.00
JetBrains;JetBrainsAmericasUSD;138;81B80B4B18604607;Z000039377;mc;2018-02-10;UTC;Settled;92E36F92CBF94A25;USD;378.00;20.00;398.00
JetBrains;JetBrainsAmericasUSD;138;0942C6E5AD3E4ADD;C000084868;mc;2018-03-26;UTC;Settled;FBDFC10C3D7A43A8;USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;138;13DA8C27ACFE4197;C000191807;visa;2018-03-02;UTC;Settled;3FA078F4C6F44DF7;USD;143.00;7.00;150.00
JetBrains;JetBrainsAmericasUSD;138;B660D28433C64C77;C000219338;visa;2018-03-03;UTC;Settled;21DEFEC7D86F4B9A;USD;556.00;29.00;585.00
JetBrains;JetBrainsAmericasUSD;138;C3E51FFC1EEF4421;Z000047716;visa;2018-02-26;UTC;Settled;AF8CF5C893F846DA;USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;138;06F63C2B89B14645;A000124266;visa;2018-02-25;UTC;Settled;8637735B0D614A10;USD;694.00;36.00;730.00
JetBrains;JetBrainsAmericasUSD;138;5B4DA60039B44AC3;Z000116607;visa;2018-03-23;UTC;Settled;E28801F11DBE4F77;USD;760.00;40.00;800.00
JetBrains;JetBrainsAmericasUSD;138;9CDB78F8E00A4944;C000041303;visa;2018-03-21;UTC;Settled;E1798AC1EB3A460F;USD;154.00;8.00;162.00
JetBrains;JetBrainsAmericasUSD;138;5398F9B129E84145;C000112349;visa;2018-02-03;UTC;Settled;3F8553BD0AC8422A;USD;561.00;29.00;590.00
JetBrains;JetBrainsAmericasUSD;138;174344C7A3654F63;C000004931;visa;2018-03-19;UTC;Settled;C355C3DFE91B449B;USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;138;F37E2628FCA8479C;R000131149;mc;2018-02-24;UTC;Settled;3613D3CDE3DC4618;USD;632.00;33.00;665.00
JetBrains;JetBrainsAmericasUSD;138;17C19D0C44AB4FE2;A000062275;mc;2018-03-25;UTC;Settled;79F54BB76F604316;USD;19.00;1.00;20.00
JetBrains;JetBrainsAmericasUSD;138;FD2D3A356FC24F45;E000184507;mc;2018-04-12;UTC;Settled;0D7AFD21766F4BA0;USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;138;747C8082558E41AA;R000071024;visa;2018-02-24;UTC;Settled;4FEDC5518F154DD5;USD;13.00;1.00;14.00
JetBrains;JetBrainsAmericasUSD;138;11A4F798C26A449B;C000178844;visa;2018-02-09;UTC;Settled;8A2B7B9DF29747FD;USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;138;0944CDE6D8B344DA;R000054025;visa;2018-01-12;UTC;Settled;83820DBF0B3A4680;USD;553.00;29.00;582.00
JetBrains;JetBrainsAmericasUSD;138;FD21CDB105C743F1;C000147057;visa;2018-03-26;UTC;Settled;1B2A67CB350D4C95;USD;585.00;31.00;616.00
JetBrains;JetBrainsAmericasUSD;138;A6D93256EC9149EB;R000216153;visa;2018-04-08;UTC;Settled;6798BD5FA0004036;USD;808.00;42.00;850.00
JetBrains;JetBrainsAmericasUSD;138;C614CC7F65144C02;R000023079;mc;2018-03-20;UTC;Settled;97F7D905FCB844A3;USD;247.00;13.00;260.00
JetBrains;JetBrainsAmericasUSD;138;3D9A5BB8965F410E;Z000081618;visa;2018-04-13;UTC;Settled;6EBBECE0F8094C30;USD;91.00;5.00;96.00
JetBrains;JetBrainsAmericasUSD;138;48BA64FD66A04387;R000016146;mc;2018-02-06;UTC;Settled;EB9E8AECBDDB49D7;USD;40.00;2.00;42.00
JetBrains;JetBrainsAmericasUSD;138;5DA09D2D46464499;A000030464;visa;2018-02-09;UTC;Settled;03828A2D43054999;USD;760.00;40.00;800.00
JetBrains;JetBrainsAmericasUSD;138;EA8AC6841037484A;C000090805;mc;2018-03-17;UTC;Settled;084746E492A74A2C;USD;86.00;4.00;90.00
JetBrains;JetBrainsAmericasUSD;138;B2E6835EEE86454E;Z000063457;visa;2018-02-27;UTC;Settled;F35DBFF3DEC147A2;USD;580.00;30.00;610.00
JetBrains;JetBrainsAmericasUSD;138;9EDC7440E85E4864;Z000186554;visa;2018-01-12;UTC;Settled;EA7D5F7043D847AC;USD;494.00;26.00;520.00
JetBrains;JetBrainsAmericasUSD;138;6F50828D8A894B96;R000031875;mc;2018-04-08;UTC;Settled;FB6887BC675946D4;USD;106.00;6.00;112.00
JetBrains;JetBrainsAmericasUSD;138;8AB3060DC4F14A9E;E000010530;visa;2018-03-09;UTC;Settled;CB4BBD1977434938;USD;352.00;18.00;370.00
JetBrains;JetBrainsAmericasUSD;138;3905C3DC411D4710;E000192365;visa;2018-02-28;UTC;Settled;35D1B42D012E478A;USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;138;D1FDE88342934F0F;E000115474;visa;2018-02-10;UTC;Settled;DCF114CD2A3B4850;USD;53.00;3.00;56.00
JetBrains;JetBrainsAmericasUSD;138;3A1D30B7005D4656;E000219429;mc;2018-03-23;UTC;Settled;4D76257ECBFA4880;USD;507.00;27.00;534.00
JetBrains;JetBrainsAmericasUSD;138;EE8D38534312457E;Z000205730;visa;2018-01-26;UTC;Settled;215EA186F7E4412C;USD;19.00;1.00;20.00
JetBrains;JetBrainsAmericasUSD;138;4B4901F07252452D;E000078092;visa;2018-03-05;UTC;Settled;156EF3486CC84BBB;USD;86.00;4.00;90.00
JetBrains;JetBrainsAmericasUSD;138;A8976CB83B114D7E;R000173269;visa;2018-01-05;UTC;Settled;D0534FD669024EFC;USD;378.00;20.00;398.00
JetBrains;JetBrainsAmericasUSD;138;6EE1C9FB4D9C4050;Z000088363;mc;2018-02-20;UTC;Settled;20BBCDF8EE9F48EB;USD;103.00;5.00;108.00
JetBrains;JetBrainsAmericasUSD;138;87CFFB04FCB1494E;Z000089369;mc;2018-03-04;UTC;Settled;848BA6E5278E4980;USD;1045.00;55.00;1100.00
JetBrains;JetBrainsAmericasUSD;138;E1DD71CE28A3465C;Z000140900;mc;2018-03-02;UTC;Settled;F3A1FC41E9C04083;USD;93.00;5.00;98.00
JetBrains;JetBrainsAmericasUSD;138;E0947C262EA24A96;Z000212240;visa;2018-02-03;UTC;Settled;162198F8BEF44D1E;USD;171.00;9.00;180.00
JetBrains;JetBrainsAmericasUSD;138;04E4BE03E5CA44C5;R000025289;mc;2018-02-27;UTC;Settled;8A593E42F400498A;USD;310.00;16.00;326.00
JetBrains;JetBrainsAmericasUSD;138;060D4EC79903475E;R000170673;mc;2018-02-20;UTC;Settled;90AFB86A6B2742A5;USD;713.00;37.00;750.00
JetBrains;JetBrainsAmericasUSD;138;7E80AF5F2A694789;C000101810;visa;2018-03-11;UTC;Settled;540F430AB8384890;USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;138;A35AF0EA8E7540D2;A000094152;visa;2018-01-24;UTC;Settled;ABC0DB47B8E84E6F;USD;1188.00;62.00;1250.00
JetBrains;JetBrainsAmericasUSD;138;9D1E8EEDC81743BC;C000147271;visa;2018-02-16;UTC;Settled;FD4525A3DD8E4C28;USD;78.00;4.00;82.00
JetBrains;JetBrainsAmericasUSD;138;AE3580EA742345BB;E000126294;visa;2018-02-05;UTC;Settled;9AFD69BC44DC40E3;USD;789.00;41.00;830.00
JetBrains;JetBrainsAmericasUSD;138;A148215AF3FC4062;R000178006;visa;2018-03-19;UTC;Settled;49577106736F4FE3;USD;217.00;11.00;228.00
JetBrains;JetBrainsAmericasUSD;138;0925D3C15C7D4F7A;Z000046219;visa;2018-03-14;UTC;Settled;43050914B9F54A3C;USD;114.00;6.00;120.00
JetBrains;JetBrainsAmericasUSD;138;253C7CCE13124322;E000206178;visa;2018-03-05;UTC;Settled;0F9EF89D3ACB422A;USD;394.00;21.00;415.00
JetBrains;JetBrainsAmericasUSD;138;75D817BC016B4BFF;C000220504;visa;2018-02-20;UTC;Settled;3B7991A5F8764852;USD;238.00;12.00;250.00
JetBrains;JetBrainsAmericasUSD;138;D4A8C55FE7D54868;C000120706;visa;2018-02-14;UTC;Settled;26EC063A41094B53;USD;333.00;17.00;350.00
JetBrains;JetBrainsAmericasUSD;138;E4A26DEB9AA2463E;E000076631;visa;2018-04-14;UTC;Settled;756ED8D86A8E4068;USD;120.00;6.00;126.00
JetBrains;JetBrainsAmericasUSD;138;266AB9C08CBA42E1;Z000028161;visa;2018-03-24;UTC;Settled;0959809D599647CF;USD;329.00;17.00;346.00
JetBrains;JetBrainsAmericasUSD;138;AF3CF07DD83F427E;Z000087879;visa;2018-03-23;UTC;Settled;F201314BE9C64BB1;USD;518.00;27.00;545.00
JetBrains;JetBrainsAmericasUSD;138;867CE3BB021C4B46;C000185024;mc;2018-01-24;UTC;Settled;A7B5D0E9D4194A9A;USD;48.00;2.00;50.00
JetBrains;JetBrainsAmericasUSD;138;37AD77239BA64EE9;Z000146334;visa;2018-02-07;UTC;Settled;57545FFB1EDF4923;USD;87.00;5.00;92.00
JetBrains;JetBrainsAmericasUSD;138;2ECC4411930B41C1;E000025629;visa;2018-04-15;UTC;Settled;D008CD9C7AFC47D5;USD;201.00;11.00;212.00
JetBrains;JetBrainsAmericasUSD;138;5F28BD3F9C574E0E;R000208196;visa;2018-03-24;UTC;Settled;C85D0D095EB94EE5;USD;556.00;29.00;585.00
JetBrains;JetBrainsAmericasUSD;138;C43B3B63D9EC404A;C000153476;mc;2018-02-04;UTC;Settled;1E814E8A0C6A4B30;USD;371.00;19.00;390.00
JetBrains;JetBrainsAmericasUSD;138;476A2E4801B745A5;Z000221761;mc;2018-01-20;UTC;Settled;92031A2134E34598;USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;138;700C1F01B6B74E92;A000057908;visa;2018-04-01;UTC;Settled;BBF15FDD416B45D8;USD;689.00;36.00;725.00
JetBrains;JetBrainsAmericasUSD;138;C9D771B60B5E45D8;Z000202740;visa;2018-02-28;UTC;Settled;6CCB5850BE974686;USD;582.00;31.00;613.00
JetBrains;JetBrainsAmericasUSD;138;9B045484B641472F;A000192872;mc;2018-02-04;UTC;Settled;DE01B9B79E424580;USD;665.00;35.00;700.00
JetBrains;JetBrainsAmericasUSD;138;67C62C9416634FCE;A000091664;visa;2018-04-05;UTC;Settled;82AE0408746B42AE;USD;304.00;16.00;320.00
JetBrains;JetBrainsAmericasUSD;138;27BA762DC09840D2;A000116708;mc;2018-01-29;UTC;Settled;194E8047E174423B;USD;646.00;34.00;680.00
JetBrains;JetBrainsAmericasUSD;138;5501E7B77733424C;A000200542;visa;2018-01-13;UTC;Settled;39DBC511725448E7;USD;168.00;9.00;177.00
JetBrains;JetBrainsAmericasUSD;138;E7C2BFC7D308498A;C000006544;visa;2018-01-12;UTC;Settled;4D363B3DCEBE4840;USD;67.00;3.00;70.00
JetBrains;JetBrainsAmericasUSD;138;0AC2A87DCF3F4F60;C000107448;visa;2018-03-27;UTC;Settled;C0B1E246AD1A4BB0;USD;249.00;13.00;262.00
JetBrains;JetBrainsAmericasUSD;138;DD1DCB0AD8EB409F;C000185416;visa;2018-04-02;UTC;Settled;CC55359522F948BD;USD;114.00;6.00;120.00
JetBrains;JetBrainsAmericasUSD;138;72EF6298F39D444E;E000159115;visa;2018-01-15;UTC;Settled;6C189845985349C6;USD;428.00;22.00;450.00
JetBrains;JetBrainsAmericasUSD;138;DDCD243D69134FBF;E000170334;visa;2018-01-07;UTC;Settled;F535CFC2548640DC;USD;488.00;26.00;514.00
JetBrains;JetBrainsAmericasUSD;138;A6DC9EF7AE5F418A;R000115713;visa;2018-01-30;UTC;Settled;DD02F28CEDC04EEB;USD;162.00;8.00;170.00
JetBrains;JetBrainsAmericasUSD;138;B7D4756843D84E52;Z000010202;visa;2018-02-21;UTC;Settled;B3726A23CA884835;USD;309.00;16.00;325.00
JetBrains;JetBrainsAmericasUSD;138;151DA0B4BEEE4481;Z000081441;visa;2018-01-23;UTC;Settled;25CC2DBB6CBA4C91;USD;606.00;32.00;638.00
JetBrains;JetBrainsAmericasUSD;138;610954966AB64E48;A000074053;visa;2018-03-22;UTC;Settled;3188A4E02BEC432C;USD;38.00;2.00;40.00
JetBrains;JetBrainsAmericasUSD;138;F885DB4AAA724153;A000086326;visa;2018-01-15;UTC;Settled;D9BA71B3B61A4028;USD;32.00;2.00;34.00
JetBrains;JetBrainsAmericasUSD;138;986CA6854DED445D;Z000203091;mc;2018-03-02;UTC;Settled;E43B8D3E96404B07;USD;443.00;23.00;466.00
JetBrains;JetBrainsAmericasUSD;138;BDB0AD0EF1AC4212;C000132728;visa;2018-02-03;UTC;Settled;0363C8085FDE4432;USD;27.00;1.00;28.00
JetBrains;JetBrainsAmericasUSD;138;35B3DD1DA8234EC2;A000184857;mc;2018-03-16;UTC;Settled;6CA11B094CB740C5;USD;257.00;13.00;270.00
JetBrains;JetBrainsAmericasUSD;138;DD1039AF60774D4C;E000043734;visa;2018-03-03;UTC;Settled;FFAF2D2D6EA94C0F;USD;201.00;11.00;212.00
JetBrains;JetBrainsAmericasUSD;138;20F91DCBC6F84BBC;A000200329;visa;2018-03-20;UTC;Settled;2FC029C7E31445F1;USD;185.00;10.00;195.00
JetBrains;JetBrainsAmericasUSD;138;0EBCDAA18E04484A;C000041916;mc;2018-01-28;UTC;Settled;690147C436E74B76;USD;245.00;13.00;258.00
JetBrains;JetBrainsAmericasUSD;138;430DF36DF9944AA3;C000136341;mc;2018-01-03;UTC;Settled;82425383FA594FCE;USD;604.00;32.00;636.00
JetBrains;JetBrainsAmericasUSD;138;7321248845D94205;C000014250;mc;2018-02-07;UTC;Settled;B30ED98D5CC44160;USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;138;94180BE6B67E47BB;R000127538;visa;2018-01-26;UTC;Settled;9E5CB2BE4F414BA8;USD;475.00;25.00;500.00
JetBrains;JetBrainsAmericasUSD;138;EA047F16699A41AB;Z000011651;visa;2018-03-20;UTC;Settled;F35A6C5871544A71;USD;480.00;25.00;505.00
JetBrains;JetBrainsAmericasUSD;138;B30CE5302249470E;R000056848;visa;2018-02-21;UTC;Settled;25D8D0236FC34DA2;USD;233.00;12.00;245.00
JetBrains;JetBrainsAmericasUSD;138;3468116EC5D54BCB;C000086687;visa;2018-03-12;UTC;Settled;64F366165D184D1B;USD;190.00;10.00;200.00
JetBrains;JetBrainsAmericasUSD;138;061EAE60A5824B42;E000208758;visa;2018-02-01;UTC;Settled;6FC932B6112B4940;USD;812.00;43.00;855.00
JetBrains;JetBrainsAmericasUSD;138;F31B958A38FA4C6C;C000078488;mc;2018-04-08;UTC;Settled;ABF3F07753EC4514;USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;138;D9E730E9BD9744A0;C000134894;visa;2018-03-30;UTC;Settled;2EE36065C5EF4CD0;USD;93.00;5.00;98.00
JetBrains;JetBrainsAmericasUSD;138;D13CF97D69D04489;E000203953;mc;2018-02-28;UTC;Settled;C134982391664EC3;USD;152.00;8.00;160.00
JetBrains;JetBrainsAmericasUSD;138;BF0A8845B4E04A42;C000129905;visa;2018-03-19;UTC;Settled;4FCBD6E1644645BD;USD;203.00;11.00;214.00
JetBrains;JetBrainsAmericasUSD;138;D6B8B03605974198;C000152930;visa;2018-03-10;UTC;Settled;AE317ED286AA48CE;USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;138;95525462E68A4285;A000082815;visa;2018-03-21;UTC;Settled;798556BE3EA944CD;USD;277.00;15.00;292.00
JetBrains;JetBrainsAmericasUSD;138;058CBA57350949CA;Z000070386;mc;2018-01-31;UTC;Settled;67B2EE67193F4175;USD;361.00;19.00;380.00
JetBrains;JetBrainsAmericasUSD;138;9867003424E445CD;E000023304;visa;2018-03-04;UTC;Settled;A200DE4D82784D3C;USD;390.00;20.00;410.00
JetBrains;JetBrainsAmericasUSD;138;11AFB93536CD4FDB;E000056738;mc;2018-02-21;UTC;Settled;CD84480CCD6D402D;USD;80.00;4.00;84.00
JetBrains;JetBrainsAmericasUSD;138;80A48D9BC24A40D0;Z000033510;visa;2018-03-01;UTC;Settled;DB799F6EFD2D49D6;USD;513.00;27.00;540.00
JetBrains;JetBrainsAmericasUSD;138;93F9BB62A8B44D43;Z000072232;mc;2018-01-27;UTC;Settled;35E0F211C4FA40DC;USD;133.00;7.00;140.00
JetBrains;JetBrainsAmericasUSD;138;BF702BC675B34121;R000078606;visa;2018-01-17;UTC;Settled;7BE8511EAA2142AB;USD;95.00;5.00;100.00
JetBrains;JetBrainsAmericasUSD;138;28FFF944A20644E4;E000029466;mc;2018-01-10;UTC;Settled;5E83035E3739478F;USD;703.00;37.00;740.00
JetBrains;JetBrainsAmericasUSD;138;653F9257FB3A4134;E000138740;visa;2018-03-15;UTC;Settled;7758FF9EBA7D4FBB;USD;547.00;29.00;576.00
JetBrains;JetBrainsAmericasUSD;138;25C48882EAD14B24;A000159782;mc;2018-02-01;UTC;Settled;93155AF45FA84A42;USD;599.00;31.00;630.00
JetBrains;JetBrainsAmericasUSD;138;CDC19BCDBE024260;C000140790;mc;2018-02-04;UTC;Settled;693475FB3F3B4E0F;USD;209.00;11.00;220.00
JetBrains;JetBrainsAmericasUSD;138;8A8C393F3DFA4E3D;E000159561;mc;2018-01-22;UTC;Settled;BC362B672B754276;USD;239.00;13.00;252.00
JetBrains;JetBrainsAmericasUSD;138;A69796CF95E34E03;Z000177375;mc;2018-03-26;UTC;Settled;BE349CC60DE143A9;USD;200.00;10.00;210.00
JetBrains;JetBrainsAmericasUSD;138;D238E3304ADA4C53;E000113440;visa;2018-01-16;UTC;Settled;1CBBC57F38DB4AF1;USD;192.00;10.00;202.00
JetBrains;JetBrainsAmericasUSD;138;55BD05768D2545E8;R000147451;mc;2018-01-20;UTC;Settled;799275FD29A14EAB;USD;323.00;17.00;340.00
JetBrains;JetBrainsAmericasUSD;138;C9A6EAB00A154602;C000071955;visa;2018-02-02;UTC;Settled;348499E75C3A447D;USD;371.00;19.00;390.00
JetBrains;JetBrainsAmericasUSD;138;20B712FC3C0146B9;C000192672;mc;2018-04-10;UTC;Settled;8B4F33D379254B0D;USD;380.00;20.00;400.00
JetBrains;JetBrainsAmericasUSD;138;C6C58B07447C4D33;R000055903;visa;2018-02-10;UTC;Settled;0047A5521D074FBF;USD;1003.00;53.00;1056.00
JetBrains;JetBrainsAmericasUSD;138;AF5FC37A73644594;Z000153331;mc;2018-02-22;UTC;Settled;E76269A5AAEF40C8;USD;162.00;8.00;170.00
JetBrains;JetBrainsAmericasUSD;138;A5ABA5F6957441A7;C000075881;visa;2018-03-11;UTC;Settled;935663AD70CE4805;USD;475.00;25.00;500.00
