COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsEUR;142;CF1A13C39260489F;Z000044074;visa;2019-06-23;UTC;Settled;BFC4F710D06A4671;EUR;238.00;12.00;250.00
JetBrains;JetBrainsEUR;142;D4D5D038EB604D0E;E000117749;visa;2019-06-13;UTC;Settled;5EFCD4E36662480B;EUR;95.00;5.00;100.00
JetBrains;JetBrainsEUR;142;FF88C0B615184B31;C000214253;visa;2019-04-17;UTC;Settled;778775A846A44F18;EUR;675.00;35.00;710.00
JetBrains;JetBrainsEUR;142;ED11F0D08E314311;Z000173327;visa;2019-06-08;UTC;Settled;359D7B58704B43AD;EUR;152.00;8.00;160.00
JetBrains;JetBrainsEUR;142;E48A8F27BA874B4F;R000145936;mc;2019-05-01;UTC;Settled;DA47C698AC914D2B;EUR;120.00;6.00;126.00
JetBrains;JetBrainsEUR;142;4EEA0EDFE0F24895;A000032745;visa;2019-04-29;UTC;Settled;A82EA66A45694EDD;EUR;561.00;29.00;590.00
JetBrains;JetBrainsEUR;142;3B648AB8E97545E2;Z000181595;visa;2019-05-07;UTC;Settled;C03A96EC3E904EF9;EUR;855.00;45.00;900.00
JetBrains;JetBrainsEUR;142;AF3BC649FED848F7;Z000070198;mc;2019-05-27;UTC;Settled;69A19888B85D44D3;EUR;67.00;3.00;70.00
JetBrains;JetBrainsEUR;142;55E8DABA62F7474E;A000023680;mc;2019-05-31;UTC;Settled;C12D1534010F4002;EUR;475.00;25.00;500.00
JetBrains;JetBrainsEUR;142;58B9297A52244BB5;E000185302;visa;2019-05-21;UTC;Settled;9AF2DAD2095B44CD;EUR;264.00;14.00;278.00
JetBrains;JetBrainsEUR;142;F953A50213054080;C000091651;visa;2019-05-12;UTC;Settled;B1E116019F8C4D4A;EUR;380.00;20.00;400.00
JetBrains;JetBrainsEUR;142;0414B343852541A1;C000014351;visa;2019-04-25;UTC;Settled;5E9375143FCE40F6;EUR;689.00;36.00;725.00
JetBrains;JetBrainsEUR;142;74AD9EEB6F174BB0;R000211660;visa;2019-05-30;UTC;Settled;681F6909A9294C7D;EUR;179.00;9.00;188.00
JetBrains;JetBrainsEUR;142;4B0A1606CC5F4622;E000196109;visa;2019-05-23;UTC;Settled;7F1AB39571504201;EUR;13.00;1.00;14.00
JetBrains;JetBrainsEUR;142;2044B727117C4F5F;Z000033349;visa;2019-07-03;UTC;Settled;C44BE4B5D9AA4C17;EUR;171.00;9.00;180.00
JetBrains;JetBrainsEUR;142;66965CFC2013448E;C000035369;mc;2019-05-29;UTC;Settled;97518A8231EB41E1;EUR;228.00;12.00;240.00
JetBrains;JetBrainsEUR;142;2CEC08C3DE3B434E;R000007076;visa;2019-05-26;UTC;Settled;B994B7936C3A4B20;EUR;76.00;4.00;80.00
JetBrains;JetBrainsEUR;142;CC2DAE9A339940A8;A000117597;visa;2019-06-12;UTC;Settled;9E2A7B1457B947A5;EUR;101.00;5.00;106.00
JetBrains;JetBrainsEUR;142;05E2E574E22D41ED;R000219484;visa;2019-04-28;UTC;Settled;2C8ED0D1347A4E74;EUR;926.00;49.00;975.00
JetBrains;JetBrainsEUR;142;1A5D715E81DD49FC;Z000112586;visa;2019-04-19;UTC;Settled;867AB86B062F46C7;EUR;76.00;4.00;80.00
JetBrains;JetBrainsEUR;142;BA09A8CC3A75439F;E000021828;visa;2019-06-07;UTC;Settled;A7FCFE5F74E44BF2;EUR;224.00;12.00;236.00
JetBrains;JetBrainsEUR;142;73D8FB16F6574B5D;Z000057519;visa;2019-07-02;UTC;Settled;1CDE33CA39BB44D8;EUR;741.00;39.00;780.00
JetBrains;JetBrainsEUR;142;56D9CFC60C9F4195;Z000053790;visa;2019-04-18;UTC;Settled;99B2CE2650964442;EUR;394.00;21.00;415.00
JetBrains;JetBrainsEUR;142;CFAC42B1C8FE45AF;R000172316;visa;2019-07-02;UTC;Settled;8270843FD7DE41C4;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;142;80147D30910245F5;A000023378;mc;2019-05-30;UTC;Settled;0883C5EB97354D0C;EUR;215.00;11.00;226.00
JetBrains;JetBrainsEUR;142;4B4F708A9E6046F9;E000012787;mc;2019-06-01;UTC;Settled;9466941345CA43C3;EUR;143.00;7.00;150.00
JetBrains;JetBrainsEUR;142;8241B7FBDB6D4BFD;R000060815;mc;2019-05-16;UTC;Settled;82882AA7DD034B91;EUR;456.00;24.00;480.00
JetBrains;JetBrainsEUR;142;4430638D0BD94C2F;Z000157693;mc;2019-05-16;UTC;Settled;1F4C412DC06E4F46;EUR;304.00;16.00;320.00
JetBrains;JetBrainsEUR;142;18C60F9754894310;A000039705;visa;2019-04-30;UTC;Settled;6104B57578674954;EUR;670.00;35.00;705.00
JetBrains;JetBrainsEUR;142;DB43B4076CF34D23;C000038471;visa;2019-06-14;UTC;Settled;AE74D3CEC5AC45C2;EUR;618.00;32.00;650.00
JetBrains;JetBrainsEUR;142;860813DBC7B34E98;E000197612;mc;2019-04-23;UTC;Settled;A74EB06156AC4BA9;EUR;196.00;10.00;206.00
JetBrains;JetBrainsEUR;142;6DBE364A35634119;E000043465;mc;2019-06-18;UTC;Settled;4BA5F22684784721;EUR;40.00;2.00;42.00
JetBrains;JetBrainsEUR;142;BBEE0C69B43C4576;E000129756;visa;2019-05-06;UTC;Settled;5F7B0105E77040F6;EUR;568.00;30.00;598.00
JetBrains;JetBrainsEUR;142;B081BB4320934B74;R000093980;mc;2019-04-18;UTC;Settled;270C376AF67E47B4;EUR;106.00;6.00;112.00
JetBrains;JetBrainsEUR;142;F03EC27CB7994278;A000099950;visa;2019-06-26;UTC;Settled;37490E8C5FEB4269;EUR;226.00;12.00;238.00
JetBrains;JetBrainsEUR;142;AD6CC5DADDF9475C;A000208267;visa;2019-05-17;UTC;Settled;436220E052EC4FE3;EUR;93.00;5.00;98.00
JetBrains;JetBrainsEUR;142;A40C23E4CB044077;A000073414;visa;2019-05-28;UTC;Settled;7A81AC0789B34020;EUR;266.00;14.00;280.00
JetBrains;JetBrainsEUR;142;EC3D496D0D4647E9;Z000134221;visa;2019-04-17;UTC;Settled;2C7CC20037A54DD9;EUR;481.00;25.00;506.00
JetBrains;JetBrainsEUR;142;9D2F057A760D496F;C000134990;visa;2019-04-21;UTC;Settled;D138925680B44678;EUR;428.00;22.00;450.00
JetBrains;JetBrainsEUR;142;81637B9E6E564751;C000068087;visa;2019-06-04;UTC;Settled;D9045C48443843D7;EUR;266.00;14.00;280.00
JetBrains;JetBrainsEUR;142;CEF40428A9C74BAF;A000136883;mc;2019-04-28;UTC;Settled;14201CDFA04945BC;EUR;13.00;1.00;14.00
JetBrains;JetBrainsEUR;142;CFF1425BBE8F462E;C000122419;visa;2019-05-02;UTC;Settled;98FAA6EF7C874047;EUR;285.00;15.00;300.00
JetBrains;JetBrainsEUR;142;977CFCF13F1846ED;C000007698;mc;2019-05-03;UTC;Settled;61D8EA815B3F4021;EUR;475.00;25.00;500.00
JetBrains;JetBrainsEUR;142;1EDEE4677E7F4A21;Z000008309;mc;2019-05-26;UTC;Settled;D7CED7F7A99C48FF;EUR;133.00;7.00;140.00
JetBrains;JetBrainsEUR;142;A95E1D7EAF1D4DBC;A000217703;visa;2019-05-03;UTC;Settled;FB5F018AE6C44C9D;EUR;432.00;23.00;455.00
JetBrains;JetBrainsEUR;142;1D8B3C7036804880;C000017463;mc;2019-05-30;UTC;Settled;C28819CE04FA421E;EUR;779.00;41.00;820.00
JetBrains;JetBrainsEUR;142;14144ED3A3BB45B6;C000165127;visa;2019-07-04;UTC;Settled;4A36F345CE6549F3;EUR;295.00;15.00;310.00
JetBrains;JetBrainsEUR;142;C0426900FE824977;R000096967;visa;2019-06-17;UTC;Settled;86EE3C410812423D;EUR;751.00;39.00;790.00
JetBrains;JetBrainsEUR;142;479A547DC9DA43F2;Z000181724;visa;2019-04-27;UTC;Settled;25EA4D74BE4B4F81;EUR;19.00;1.00;20.00
JetBrains;JetBrainsEUR;142;71277C155FBC4B8B;C000085844;mc;2019-06-30;UTC;Settled;AC4B3D8DDEA74EBF;EUR;53.00;3.00;56.00
JetBrains;JetBrainsEUR;142;346355D3DB58444C;R000182305;mc;2019-04-19;UTC;Settled;E81A154926434476;EUR;950.00;50.00;1000.00
JetBrains;JetBrainsEUR;142;EE7FD1180ABC4B32;R000159714;visa;2019-04-28;UTC;Settled;FF0D0A6291DD470A;EUR;133.00;7.00;140.00
JetBrains;JetBrainsEUR;142;9F3731535155437A;E000121920;mc;2019-05-11;UTC;Settled;4BEA1CE518684139;EUR;595.00;31.00;626.00
JetBrains;JetBrainsEUR;142;CC371EB4F61F44D3;R000006589;visa;2019-05-02;UTC;Settled;88948703486D4DA5;EUR;581.00;31.00;612.00
JetBrains;JetBrainsEUR;142;54A536C052E34678;A000101155;visa;2019-07-02;UTC;Settled;0A17BC61DFB24ECD;EUR;95.00;5.00;100.00
JetBrains;JetBrainsEUR;142;6B7EDE6DA2EA4F49;R000100369;visa;2019-04-25;UTC;Settled;61664D157FE2422A;EUR;291.00;15.00;306.00
JetBrains;JetBrainsEUR;142;C7BA228795B74ABB;Z000110524;visa;2019-04-30;UTC;Settled;2D88CB7AC7EF4267;EUR;171.00;9.00;180.00
JetBrains;JetBrainsEUR;142;D65C12EFE97B481C;Z000122095;visa;2019-05-01;UTC;Settled;A6A2E09B8F73456E;EUR;133.00;7.00;140.00
JetBrains;JetBrainsEUR;142;E106ACA41FE14C3F;Z000104424;visa;2019-05-20;UTC;Settled;BFCA66F526304CF9;EUR;521.00;27.00;548.00
JetBrains;JetBrainsEUR;142;A5016224272B4C9F;R000130210;visa;2019-05-07;UTC;Settled;17437BDEC3364F11;EUR;299.00;16.00;315.00
JetBrains;JetBrainsEUR;142;3192EA35607B4FDC;C000096229;visa;2019-05-27;UTC;Settled;F5AC2D93962942FD;EUR;171.00;9.00;180.00
JetBrains;JetBrainsEUR;142;AAFB517CFCE8452B;Z000187023;visa;2019-05-02;UTC;Settled;5A3A849A23634824;EUR;912.00;48.00;960.00
JetBrains;JetBrainsEUR;142;80DE113995B24559;R000141419;mc;2019-05-31;UTC;Settled;6B5760896359464E;EUR;173.00;9.00;182.00
JetBrains;JetBrainsEUR;142;C7F5998BB3FA4BE0;Z000062671;visa;2019-05-15;UTC;Settled;9CD0A5286B4C44C0;EUR;447.00;23.00;470.00
JetBrains;JetBrainsEUR;142;6CFDFF8843C649A6;A000120843;mc;2019-04-29;UTC;Settled;15D274B8D3CA4438;EUR;285.00;15.00;300.00
JetBrains;JetBrainsEUR;142;49C208C035994CF9;C000147583;visa;2019-05-03;UTC;Settled;B8BD5F7211CC4C6F;EUR;475.00;25.00;500.00
JetBrains;JetBrainsEUR;142;88682E5AA9624429;C000091034;visa;2019-05-29;UTC;Settled;4277EE8E575F4A3E;EUR;76.00;4.00;80.00
JetBrains;JetBrainsEUR;142;26846B7E95404394;E000175302;visa;2019-04-18;UTC;Settled;903CBC5FFD964F79;EUR;257.00;13.00;270.00
JetBrains;JetBrainsEUR;142;E80A5282AE0944DF;A000096423;mc;2019-04-17;UTC;Settled;FBB23F09E8A94301;EUR;675.00;36.00;711.00
JetBrains;JetBrainsEUR;142;A09986BA435E49B8;A000013031;visa;2019-05-06;UTC;Settled;ED917F5A72B940A5;EUR;285.00;15.00;300.00
JetBrains;JetBrainsEUR;142;C16112A2161B4326;C000158253;mc;2019-06-19;UTC;Settled;25F84B33EDDF44D8;EUR;331.00;17.00;348.00
JetBrains;JetBrainsEUR;142;EBB205CAA05A44C3;C000205702;visa;2019-05-29;UTC;Settled;DB8247C1DC2F425D;EUR;27.00;1.00;28.00
JetBrains;JetBrainsEUR;142;867A51476AEC4913;E000149396;visa;2019-05-29;UTC;Settled;F27BF5E7721A4FC4;EUR;264.00;14.00;278.00
JetBrains;JetBrainsEUR;142;F20015906694475C;Z000168982;visa;2019-05-07;UTC;Settled;2625FC8BBA004580;EUR;152.00;8.00;160.00
JetBrains;JetBrainsEUR;142;DDF9E1073A504A15;C000202350;visa;2019-04-18;UTC;Settled;E0C5573641854834;EUR;428.00;23.00;451.00
JetBrains;JetBrainsEUR;142;6D1BFA67613F4E08;Z000097923;visa;2019-06-14;UTC;Settled;7898969E60664DE1;EUR;173.00;9.00;182.00
JetBrains;JetBrainsEUR;142;01F873AE6A5D4861;R000037886;mc;2019-05-27;UTC;Settled;3EAAA601549E47FC;EUR;93.00;5.00;98.00
JetBrains;JetBrainsEUR;142;085C79D3B53F417B;R000047400;visa;2019-06-15;UTC;Settled;42D71FFA938846D2;EUR;53.00;3.00;56.00
JetBrains;JetBrainsEUR;142;E8809AE90BF14EF0;R000061970;visa;2019-06-22;UTC;Settled;1FC1D4397BB24B71;EUR;475.00;25.00;500.00
JetBrains;JetBrainsEUR;142;FF80A53F2CE3402D;Z000099296;visa;2019-04-26;UTC;Settled;BC1ABD5C133E4ADA;EUR;95.00;5.00;100.00
JetBrains;JetBrainsEUR;142;8558D0C216854458;E000042442;visa;2019-07-08;UTC;Settled;F15ED88C933B47CC;EUR;238.00;12.00;250.00
JetBrains;JetBrainsEUR;142;B33F576F69FC42EB;Z000092360;visa;2019-06-20;UTC;Settled;D4C6DFB58C5A4195;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;142;DC2E2B75C77C4FE4;R000066904;mc;2019-05-22;UTC;Settled;78B0E47961FA438A;EUR;627.00;33.00;660.00
JetBrains;JetBrainsEUR;142;121A3E3019A84B90;R000188515;visa;2019-05-23;UTC;Settled;CA3550BED7B04522;EUR;790.00;42.00;832.00
JetBrains;JetBrainsEUR;142;D20735C2CFB44E69;R000121385;mc;2019-04-24;UTC;Settled;65A49D5AA3E74A73;EUR;860.00;45.00;905.00
JetBrains;JetBrainsEUR;142;0B53C0DBCD9F446E;E000107837;visa;2019-06-14;UTC;Settled;3674DFB2F5C64901;EUR;48.00;2.00;50.00
JetBrains;JetBrainsEUR;142;D2184481674F4993;R000100123;visa;2019-06-06;UTC;Settled;099825F946FA498A;EUR;513.00;27.00;540.00
JetBrains;JetBrainsEUR;142;85A160241C964379;R000169011;mc;2019-05-08;UTC;Settled;E28957919E0A4CA6;EUR;196.00;10.00;206.00
JetBrains;JetBrainsEUR;142;29A4A56E91F24D5F;A000192608;visa;2019-05-23;UTC;Settled;90A5BA4593194639;EUR;608.00;32.00;640.00
JetBrains;JetBrainsEUR;142;906A54193D8F4F6F;A000076001;visa;2019-06-25;UTC;Settled;AC85D605835A488B;EUR;95.00;5.00;100.00
JetBrains;JetBrainsEUR;142;D2FBB779E0B74E2F;Z000017307;mc;2019-06-15;UTC;Settled;D44DA9F4629E498B;EUR;342.00;18.00;360.00
JetBrains;JetBrainsEUR;142;5D2AFA6ACB8047A4;A000148206;visa;2019-05-05;UTC;Settled;9B5A9174D229478E;EUR;659.00;35.00;694.00
JetBrains;JetBrainsEUR;142;A3408FF7F1674A73;Z000062684;mc;2019-04-25;UTC;Settled;A3DBCAA9D51249F8;EUR;57.00;3.00;60.00
JetBrains;JetBrainsEUR;142;D790D5852AF04012;C000207064;mc;2019-06-10;UTC;Settled;ABF25F1958EE4C93;EUR;95.00;5.00;100.00
JetBrains;JetBrainsEUR;142;E2657C5DB8A5450C;A000188413;visa;2019-05-23;UTC;Settled;031080E198C2449C;EUR;333.00;17.00;350.00
JetBrains;JetBrainsEUR;142;99A3B27BE53C456C;E000204036;mc;2019-05-15;UTC;Settled;FD3132BADF2447F8;EUR;583.00;31.00;614.00
JetBrains;JetBrainsEUR;142;10122C8B38334383;E000054654;visa;2019-07-04;UTC;Settled;32916D37523A4D49;EUR;561.00;29.00;590.00
JetBrains;JetBrainsEUR;142;72D1B8B6C69B4377;A000019260;visa;2019-07-01;UTC;Settled;59D24DEF1B084444;EUR;732.00;38.00;770.00
JetBrains;JetBrainsEUR;142;D773533E9A3D4084;C000208993;visa;2019-05-07;UTC;Settled;0B3FEB4ACB0D4D38;EUR;570.00;30.00;600.00
JetBrains;JetBrainsEUR;142;8B738270B4B243DD;R000058286;visa;2019-06-25;UTC;Settled;6AFC9031A15A429F;EUR;285.00;15.00;300.00
JetBrains;JetBrainsEUR;142;7D43EAB81F024B41;A000193743;mc;2019-06-28;UTC;Settled;8A74E939510147D1;EUR;551.00;29.00;580.00
JetBrains;JetBrainsEUR;142;143A77FEED374939;E000209796;visa;2019-06-08;UTC;Settled;5EC5212234CB4FD9;EUR;344.00;18.00;362.00
JetBrains;JetBrainsEUR;142;C9BA07E018BD4F65;E000184464;visa;2019-07-04;UTC;Settled;9336689367634639;EUR;196.00;10.00;206.00
JetBrains;JetBrainsEUR;142;E4CBAC4832B543FB;R000100904;visa;2019-05-26;UTC;Settled;D9FFDAE845B446B9;EUR;93.00;5.00;98.00
JetBrains;JetBrainsEUR;142;BE52799188A5405C;Z000053543;visa;2019-06-05;UTC;Settled;9AC4C925E89D460C;EUR;266.00;14.00;280.00
JetBrains;JetBrainsEUR;142;2ABDE439227B42B6;E000130314;mc;2019-06-26;UTC;Settled;62AEB2882D0440AE;EUR;428.00;23.00;451.00
JetBrains;JetBrainsEUR;142;C8D440FEF7434658;A000041362;visa;2019-04-18;UTC;Settled;3024A781A4A64206;EUR;684.00;36.00;720.00
JetBrains;JetBrainsEUR;142;6727EE661476476F;C000014494;visa;2019-06-03;UTC;Settled;2D77D365E5004615;EUR;124.00;6.00;130.00
JetBrains;JetBrainsEUR;142;81225E36AF2B4A3D;E000126679;mc;2019-04-19;UTC;Settled;CDE14EC0858F4482;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;142;C3F4B8C7E23C45C9;A000130665;visa;2019-05-07;UTC;Settled;63670004D3E243B3;EUR;603.00;32.00;635.00
JetBrains;JetBrainsEUR;142;5D2C600A724E4C41;A000112416;visa;2019-06-16;UTC;Settled;918A68E5197F496D;EUR;1159.00;61.00;1220.00
JetBrains;JetBrainsEUR;142;8DE23F566C5843EE;A000204604;mc;2019-06-21;UTC;Settled;BEF2D7BEAB9745D3;EUR;119.00;6.00;125.00
JetBrains;JetBrainsEUR;142;813BAB3A309D458D;C000058579;visa;2019-07-08;UTC;Settled;63194918649A4B64;EUR;175.00;9.00;184.00
JetBrains;JetBrainsEUR;142;B9D82439D8BD4650;A000171990;visa;2019-06-20;UTC;Settled;59F3B849716E479F;EUR;252.00;13.00;265.00
JetBrains;JetBrainsEUR;142;F28BABDB04944DD7;Z000046156;mc;2019-06-28;UTC;Settled;92D3C746E83C47A5;EUR;556.00;29.00;585.00
JetBrains;JetBrainsEUR;142;78DB88AF62F640D6;A000211438;visa;2019-05-13;UTC;Settled;4461BC7358544466;EUR;171.00;9.00;180.00
JetBrains;JetBrainsEUR;142;34AB86BC30E14FEE;R000137642;mc;2019-06-23;UTC;Settled;40492579EF0D4846;EUR;67.00;3.00;70.00
JetBrains;JetBrainsEUR;142;7FB09570E5B24DE1;E000136311;visa;2019-04-24;UTC;Settled;0310AFF2A6884101;EUR;186.00;10.00;196.00
JetBrains;JetBrainsEUR;142;2027719DB7FC4B6A;C000083437;visa;2019-04-16;UTC;Settled;A38C9CDA40984103;EUR;304.00;16.00;320.00
JetBrains;JetBrainsEUR;142;24811848493C473C;E000191618;visa;2019-04-20;UTC;Settled;4378E0F5F5014B43;EUR;200.00;10.00;210.00
JetBrains;JetBrainsEUR;142;C21BEF22A6AC4583;R000125743;mc;2019-05-31;UTC;Settled;FD6D74AA568F4F4A;EUR;633.00;33.00;666.00
JetBrains;JetBrainsEUR;142;FB5AAC66EEE14662;R000090101;visa;2019-05-14;UTC;Settled;A222F25EB7034E32;EUR;257.00;13.00;270.00
JetBrains;JetBrainsEUR;142;DDF8A5D411AF4FE9;Z000094985;visa;2019-05-10;UTC;Settled;6B70C177AF93480E;EUR;296.00;16.00;312.00
JetBrains;JetBrainsEUR;142;CA6D9D195B904C49;A000134456;visa;2019-05-01;UTC;Settled;76FFE647478D4BB4;EUR;499.00;26.00;525.00
JetBrains;JetBrainsEUR;142;A7F55545C128480E;Z000141167;mc;2019-06-23;UTC;Settled;E531C3C30AC342DC;EUR;276.00;14.00;290.00
JetBrains;JetBrainsEUR;142;4E2C561DB73A4707;E000059857;mc;2019-05-23;UTC;Settled;8C3E57E609484FC8;EUR;171.00;9.00;180.00
JetBrains;JetBrainsEUR;142;805AE78B0595475A;E000175723;visa;2019-07-02;UTC;Settled;2B9A4FBCFA24493F;EUR;57.00;3.00;60.00
JetBrains;JetBrainsEUR;142;6923BA07594E413E;Z000005150;visa;2019-05-02;UTC;Settled;DC214384C393496F;EUR;171.00;9.00;180.00
JetBrains;JetBrainsEUR;142;B5D99AD576354AB5;E000135089;visa;2019-06-11;UTC;Settled;2AEF5F42F8D846A4;EUR;494.00;26.00;520.00
JetBrains;JetBrainsEUR;142;18EC0A394FD84961;A000147266;visa;2019-04-30;UTC;Settled;3F5866E9EAA3461A;EUR;437.00;23.00;460.00
JetBrains;JetBrainsEUR;142;4C252E073F844385;Z000159597;visa;2019-05-01;UTC;Settled;D70D2A5086E84923;EUR;201.00;11.00;212.00
JetBrains;JetBrainsEUR;142;E50576E37A8A4A76;C000010631;mc;2019-06-11;UTC;Settled;C79894E564404D3B;EUR;173.00;9.00;182.00
JetBrains;JetBrainsEUR;142;AAC0FE75EB9547B4;C000132319;visa;2019-06-19;UTC;Settled;2475FDFF586D440F;EUR;260.00;14.00;274.00
JetBrains;JetBrainsEUR;142;DBCE7B2978874405;E000066219;mc;2019-06-07;UTC;Settled;B97BCC2F75BD41BE;EUR;694.00;36.00;730.00
JetBrains;JetBrainsEUR;142;BB31A7368CA64BFD;Z000103970;visa;2019-04-28;UTC;Settled;4E7A968F6DFF4ABB;EUR;380.00;20.00;400.00
JetBrains;JetBrainsEUR;142;9B005A3C9EED4DD8;C000130349;visa;2019-04-25;UTC;Settled;0955C48AF7124D93;EUR;215.00;11.00;226.00
JetBrains;JetBrainsEUR;142;F1188CD62C6345FE;Z000047699;mc;2019-05-11;UTC;Settled;CF436F6E379C4552;EUR;485.00;25.00;510.00
JetBrains;JetBrainsEUR;142;6EDE566C2D5B4B00;R000127441;visa;2019-04-29;UTC;Settled;4C60840900644254;EUR;304.00;16.00;320.00
JetBrains;JetBrainsEUR;142;644E09B167A04F37;A000183844;visa;2019-06-03;UTC;Settled;AF3976CDA5354CA2;EUR;152.00;8.00;160.00
JetBrains;JetBrainsEUR;142;C5C75EA6D1FB4BD9;E000083777;mc;2019-06-08;UTC;Settled;9E5720D0C00F4FC9;EUR;428.00;22.00;450.00
JetBrains;JetBrainsEUR;142;600FF8D3113F47F7;Z000059359;mc;2019-06-25;UTC;Settled;3289211740DE4094;EUR;366.00;19.00;385.00
JetBrains;JetBrainsEUR;142;B78983CC63824A94;A000176381;visa;2019-05-01;UTC;Settled;24A9A35F87B6454A;EUR;38.00;2.00;40.00
JetBrains;JetBrainsEUR;142;8D0F8D337F774046;R000139557;visa;2019-04-18;UTC;Settled;180EA8714563481D;EUR;551.00;29.00;580.00
JetBrains;JetBrainsEUR;142;4FE2A94A73614854;Z000210897;mc;2019-05-08;UTC;Settled;5E864A2800C04A86;EUR;806.00;42.00;848.00
JetBrains;JetBrainsEUR;142;74BD8471AD004B74;R000190642;visa;2019-04-17;UTC;Settled;F38C0E608E814E55;EUR;89.00;5.00;94.00
JetBrains;JetBrainsEUR;142;61208DC306B540D0;A000159993;mc;2019-04-27;UTC;Settled;94F94148C70342B3;EUR;266.00;14.00;280.00
JetBrains;JetBrainsEUR;142;366CECA1580B4C69;E000027612;visa;2019-04-26;UTC;Settled;819208EFAA164B1B;EUR;376.00;20.00;396.00
JetBrains;JetBrainsEUR;142;AA63380C0162432F;R000162741;mc;2019-05-21;UTC;Settled;4A2CC2CD12BE4B47;EUR;464.00;24.00;488.00
JetBrains;JetBrainsEUR;142;4712B6AF6D7D4C3A;Z000107306;visa;2019-06-05;UTC;Settled;1268FC9D984F4432;EUR;106.00;6.00;112.00
JetBrains;JetBrainsEUR;142;8A336D3FB5D64450;C000215537;mc;2019-04-30;UTC;Settled;0025014ECBE34645;EUR;87.00;5.00;92.00
JetBrains;JetBrainsEUR;142;A3252F96F6114EAC;C000181211;visa;2019-06-11;UTC;Settled;91401C35CA4048AE;EUR;209.00;11.00;220.00
JetBrains;JetBrainsEUR;142;AC2D403DFFBB4FC5;C000001866;mc;2019-05-31;UTC;Settled;4AADF13E30D148D3;EUR;160.00;8.00;168.00
JetBrains;JetBrainsEUR;142;A3E665F86C714745;A000176287;visa;2019-04-29;UTC;Settled;81C78B58DE694F20;EUR;95.00;5.00;100.00
JetBrains;JetBrainsEUR;142;A770BA5E7C6C4F6B;A000189685;mc;2019-06-29;UTC;Settled;864D518560C84BC7;EUR;152.00;8.00;160.00
JetBrains;JetBrainsEUR;142;557AE59A5F044E2A;R000191775;visa;2019-05-01;UTC;Settled;B5C1567C92394A55;EUR;201.00;11.00;212.00
JetBrains;JetBrainsEUR;142;F0336B881F1B4968;Z000004779;visa;2019-04-27;UTC;Settled;1977AEB7081944E0;EUR;323.00;17.00;340.00
JetBrains;JetBrainsEUR;142;E6F3C6E2D3DA474C;E000022907;mc;2019-06-13;UTC;Settled;57145F61EAA94F40;EUR;494.00;26.00;520.00
JetBrains;JetBrainsEUR;142;5CB175742C024594;C000106999;mc;2019-06-29;UTC;Settled;473EC8DD7BD24FE9;EUR;277.00;15.00;292.00
JetBrains;JetBrainsEUR;142;594BD3B328C544BE;C000079197;visa;2019-07-04;UTC;Settled;0F28441112AD4F91;EUR;955.00;50.00;1005.00
JetBrains;JetBrainsEUR;142;1077C92C5CBB49DC;A000046937;mc;2019-05-21;UTC;Settled;EA97713127294FE5;EUR;380.00;20.00;400.00
JetBrains;JetBrainsEUR;142;3028C490D5AC4D8D;R000118952;visa;2019-06-16;UTC;Settled;BFCDA490DB004802;EUR;114.00;6.00;120.00
JetBrains;JetBrainsEUR;142;06AD06482013443B;R000159215;visa;2019-05-18;UTC;Settled;6780237C61A544AC;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;142;2A25F16EFA954630;E000104262;mc;2019-06-06;UTC;Settled;7422B39D697A4AF6;EUR;296.00;16.00;312.00
JetBrains;JetBrainsEUR;142;FFCC538468A84D6D;C000077670;mc;2019-06-28;UTC;Settled;C10F227ED0B746F1;EUR;266.00;14.00;280.00
JetBrains;JetBrainsEUR;142;1861C0E92C2E4DF7;A000026605;mc;2019-06-30;UTC;Settled;151402A84EDC4803;EUR;133.00;7.00;140.00
JetBrains;JetBrainsEUR;142;65D3179B2315420E;Z000005779;visa;2019-05-23;UTC;Settled;25E34FFDFE0648D9;EUR;475.00;25.00;500.00
JetBrains;JetBrainsEUR;142;1AC4A04DAC294D7D;C000106702;mc;2019-04-25;UTC;Settled;B8C37428CE4144CE;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;142;038456A573114012;R000152910;mc;2019-06-15;UTC;Settled;C7155525B9894F46;EUR;53.00;3.00;56.00
JetBrains;JetBrainsEUR;142;8E7966E230DE4FC5;R000108186;mc;2019-07-06;UTC;Settled;5F94383412864452;EUR;40.00;2.00;42.00
JetBrains;JetBrainsEUR;142;C33A55562936400E;Z000207386;visa;2019-06-18;UTC;Settled;EE1CA1CF5EB546A9;EUR;432.00;23.00;455.00
JetBrains;JetBrainsEUR;142;EC7D6CE3B7694FDA;E000207136;mc;2019-07-06;UTC;Settled;B74F247370CD4401;EUR;228.00;12.00;240.00
