COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsGBP;138;6A28A8EF96914ECB;E000160191;visa;2018-03-31;UTC;Settled;E65EC299C003490E;GBP;570.00;30.00;600.00
JetBrains;JetBrainsGBP;138;E580FAA8D02E429A;Z000219675;visa;2018-01-20;UTC;Settled;799A84B72FED4B91;GBP;555.00;29.00;584.00
JetBrains;JetBrainsGBP;138;E73776705D6241B6;R000199182;visa;2018-02-25;UTC;Settled;F0810EFC45F74DCB;GBP;171.00;9.00;180.00
JetBrains;JetBrainsGBP;138;9E2A157D8D454E4C;E000011945;visa;2018-01-21;UTC;Settled;077ED59315744CE4;GBP;93.00;5.00;98.00
JetBrains;JetBrainsGBP;138;E8DFB364F68241F0;C000103333;visa;2018-02-24;UTC;Settled;7E4FD7451B3D4A43;GBP;418.00;22.00;440.00
JetBrains;JetBrainsGBP;138;B33775CD6B0F49DA;R000143643;mc;2018-03-10;UTC;Settled;1098172F68F94F7A;GBP;551.00;29.00;580.00
JetBrains;JetBrainsGBP;138;C4E1137A27CB4E4E;Z000032570;visa;2018-01-25;UTC;Settled;7334D3559B444DF9;GBP;53.00;3.00;56.00
JetBrains;JetBrainsGBP;138;1C608DC24860469E;Z000043858;mc;2018-04-05;UTC;Settled;1A8D3EAB6E484302;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;138;3BF129CACF6F4C01;R000098048;visa;2018-01-18;UTC;Settled;B5CD57DB257943C0;GBP;285.00;15.00;300.00
JetBrains;JetBrainsGBP;138;AF5B95986807493C;R000007568;visa;2018-03-03;UTC;Settled;C9DF8F39DAF84699;GBP;333.00;17.00;350.00
JetBrains;JetBrainsGBP;138;5E8EDD0926ED49AE;E000057795;mc;2018-03-17;UTC;Settled;6178D519A60B4F26;GBP;226.00;12.00;238.00
JetBrains;JetBrainsGBP;138;3DD53C23A0294C53;Z000030984;visa;2018-04-14;UTC;Settled;A020BB0565A549E1;GBP;188.00;10.00;198.00
JetBrains;JetBrainsGBP;138;6B41A49312FF4B7B;C000178538;visa;2018-04-03;UTC;Settled;E317D037E2FE4E27;GBP;93.00;5.00;98.00
JetBrains;JetBrainsGBP;138;9F794FEE1E994EA7;A000142432;mc;2018-01-12;UTC;Settled;D05BED3CDDF847A7;GBP;213.00;11.00;224.00
JetBrains;JetBrainsGBP;138;28C5D79F46304042;R000109402;visa;2018-04-07;UTC;Settled;08F190A09D17468D;GBP;200.00;10.00;210.00
JetBrains;JetBrainsGBP;138;BBEDE24A684D4612;R000039257;visa;2018-04-13;UTC;Settled;58073393195648ED;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;138;55EC2D3870234BD3;C000122002;mc;2018-01-16;UTC;Settled;DE7DB0BB54D54A51;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;138;B8A6EEA1D69D433A;R000169651;visa;2018-03-13;UTC;Settled;452664BC73D2498C;GBP;950.00;50.00;1000.00
JetBrains;JetBrainsGBP;138;BF35972057A2447E;C000022033;visa;2018-02-12;UTC;Settled;416BE17BE9DC4371;GBP;352.00;18.00;370.00
JetBrains;JetBrainsGBP;138;D7CDF86B1F944070;A000157575;visa;2018-02-25;UTC;Settled;E70EEC38206540F1;GBP;361.00;19.00;380.00
JetBrains;JetBrainsGBP;138;18BB7A848E564774;R000090979;visa;2018-04-15;UTC;Settled;41245D99600D4288;GBP;361.00;19.00;380.00
JetBrains;JetBrainsGBP;138;2346F8123BD04700;Z000004103;mc;2018-02-06;UTC;Settled;A613F7809E954935;GBP;160.00;8.00;168.00
JetBrains;JetBrainsGBP;138;28F318C4A62C4D04;A000106466;visa;2018-01-19;UTC;Settled;8B096264D2924E79;GBP;779.00;41.00;820.00
JetBrains;JetBrainsGBP;138;C3B11038B436421C;C000050422;mc;2018-04-01;UTC;Settled;4156BD459C8047BB;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;138;B1808AE3737D4DD6;E000123648;visa;2018-04-11;UTC;Settled;3A11556D44154FCF;GBP;547.00;29.00;576.00
JetBrains;JetBrainsGBP;138;707231CE03C14237;C000080934;mc;2018-04-07;UTC;Settled;D963120FBA294672;GBP;475.00;25.00;500.00
JetBrains;JetBrainsGBP;138;083FD326FEBB4375;R000039066;visa;2018-02-17;UTC;Settled;9508F042597F44E7;GBP;57.00;3.00;60.00
JetBrains;JetBrainsGBP;138;F420C5CA887D4953;R000093505;visa;2018-01-23;UTC;Settled;AB3AAE3846CC493F;GBP;327.00;17.00;344.00
JetBrains;JetBrainsGBP;138;6A2E239781D74E68;A000208321;visa;2018-02-06;UTC;Settled;F1CFC2FA2AA2484A;GBP;57.00;3.00;60.00
JetBrains;JetBrainsGBP;138;978F24EE406245F0;C000171829;visa;2018-01-14;UTC;Settled;8A6689AF8409416B;GBP;570.00;30.00;600.00
JetBrains;JetBrainsGBP;138;DB98452B9A8F40EE;C000126402;visa;2018-02-10;UTC;Settled;04B6C4CE6C2C49F3;GBP;523.00;27.00;550.00
JetBrains;JetBrainsGBP;138;41CF9FF3FABF40B5;A000183559;mc;2018-04-04;UTC;Settled;593599168A964463;GBP;143.00;7.00;150.00
JetBrains;JetBrainsGBP;138;31BCC5D9043A4317;C000034799;visa;2018-02-05;UTC;Settled;0A659F84910945D0;GBP;116.00;6.00;122.00
JetBrains;JetBrainsGBP;138;1475BE3E3BBD4140;A000103902;visa;2018-01-18;UTC;Settled;A2C6BFAEB85A4CB7;GBP;513.00;27.00;540.00
JetBrains;JetBrainsGBP;138;CE5C1B8C71454B22;C000167202;mc;2018-02-09;UTC;Settled;8BFE620272224F34;GBP;53.00;3.00;56.00
JetBrains;JetBrainsGBP;138;41A1265238814C90;A000076780;mc;2018-02-21;UTC;Settled;8516A6AB6C7F49B6;GBP;299.00;16.00;315.00
JetBrains;JetBrainsGBP;138;AB26A62BC8D445F2;Z000000510;visa;2018-02-10;UTC;Settled;412FE07AC4974B39;GBP;371.00;19.00;390.00
JetBrains;JetBrainsGBP;138;02F768D67E6144A5;A000074665;visa;2018-03-10;UTC;Settled;586C35E48B654579;GBP;120.00;6.00;126.00
JetBrains;JetBrainsGBP;138;3610EC4F68E74DF7;R000189452;mc;2018-04-02;UTC;Settled;CBF566F2B705462B;GBP;53.00;3.00;56.00
JetBrains;JetBrainsGBP;138;0925E1E2606A4CF7;C000017733;visa;2018-02-03;UTC;Settled;592E30EBD1E14410;GBP;442.00;23.00;465.00
JetBrains;JetBrainsGBP;138;09E8918576784FD1;Z000119655;visa;2018-03-22;UTC;Settled;C6ED6D51A99A4801;GBP;603.00;32.00;635.00
JetBrains;JetBrainsGBP;138;0BB71B08C23B4382;R000102844;visa;2018-02-04;UTC;Settled;6F3DCABE2F914900;GBP;456.00;24.00;480.00
JetBrains;JetBrainsGBP;138;A27C7B5C97DE49A7;A000087018;visa;2018-03-24;UTC;Settled;79052ED8F7884345;GBP;186.00;10.00;196.00
JetBrains;JetBrainsGBP;138;E7BFF5E686284AFA;E000143632;mc;2018-02-05;UTC;Settled;D2A1533F99E34B5C;GBP;226.00;12.00;238.00
JetBrains;JetBrainsGBP;138;6A53DB323B254017;Z000172904;mc;2018-01-11;UTC;Settled;05B2E7AB146F4B67;GBP;95.00;5.00;100.00
JetBrains;JetBrainsGBP;138;62379862A60F4736;E000130305;mc;2018-03-17;UTC;Settled;4D2A623B65FB4629;GBP;171.00;9.00;180.00
JetBrains;JetBrainsGBP;138;7EC52CE023784862;A000153609;visa;2018-03-18;UTC;Settled;EF2201C68E0643EE;GBP;456.00;24.00;480.00
JetBrains;JetBrainsGBP;138;2273F2DA5A144D34;C000153986;mc;2018-02-05;UTC;Settled;B56C7D3ABFA74772;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;138;DFBEF9B08BFA4086;E000145161;mc;2018-03-24;UTC;Settled;5A015AA471404132;GBP;711.00;37.00;748.00
JetBrains;JetBrainsGBP;138;7B4B4A62DF6F4019;A000174451;visa;2018-02-20;UTC;Settled;07E8598456674CC2;GBP;432.00;23.00;455.00
JetBrains;JetBrainsGBP;138;F6FE908BDC2745A8;E000091019;visa;2018-02-06;UTC;Settled;A5787FAD48A64E42;GBP;171.00;9.00;180.00
JetBrains;JetBrainsGBP;138;F6BBB93E8A064746;E000103138;mc;2018-03-24;UTC;Settled;5250979BC0DD4BF9;GBP;91.00;5.00;96.00
JetBrains;JetBrainsGBP;138;689E00C2CD0840EB;R000091697;mc;2018-01-22;UTC;Settled;A1623B41E6064829;GBP;437.00;23.00;460.00
JetBrains;JetBrainsGBP;138;6FAD45F13C4947F9;C000050439;visa;2018-02-09;UTC;Settled;F8897EF1CAE845F2;GBP;257.00;13.00;270.00
JetBrains;JetBrainsGBP;138;E030631FB4124E08;A000032713;visa;2018-02-09;UTC;Settled;7596D1B1934848FC;GBP;95.00;5.00;100.00
JetBrains;JetBrainsGBP;138;3B11A89E93EF4C23;R000171703;visa;2018-04-11;UTC;Settled;3E44C65AF13E43EC;GBP;604.00;32.00;636.00
JetBrains;JetBrainsGBP;138;87157D7D772B4F26;Z000030595;visa;2018-04-12;UTC;Settled;2E4FB91E472F4ECF;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;138;D45417E2AD3B4B50;E000089856;mc;2018-03-19;UTC;Settled;82ADE9F304744F15;GBP;616.00;32.00;648.00
JetBrains;JetBrainsGBP;138;15528F44EC4C4418;C000056612;visa;2018-01-12;UTC;Settled;8CE4E8943CF045D7;GBP;27.00;1.00;28.00
JetBrains;JetBrainsGBP;138;E0054B9539F34834;Z000183679;mc;2018-01-16;UTC;Settled;BD2069C33888452A;GBP;238.00;12.00;250.00
JetBrains;JetBrainsGBP;138;762ABF5D195C49F7;R000032864;mc;2018-01-19;UTC;Settled;C742AE8721DC458C;GBP;238.00;12.00;250.00
JetBrains;JetBrainsGBP;138;C4E8DEA299F940A6;R000208799;mc;2018-03-03;UTC;Settled;7E7818F6798C47A4;GBP;95.00;5.00;100.00
JetBrains;JetBrainsGBP;138;654D52322CFD4000;E000048139;visa;2018-03-11;UTC;Settled;8A74C5681C514DEC;GBP;76.00;4.00;80.00
JetBrains;JetBrainsGBP;138;19E3E439869B4B74;Z000089739;visa;2018-03-25;UTC;Settled;25F3F97917CF4878;GBP;445.00;23.00;468.00
JetBrains;JetBrainsGBP;138;0E5E32523B734A5E;Z000095465;mc;2018-01-12;UTC;Settled;60A7CF1ACD994A7D;GBP;125.00;7.00;132.00
JetBrains;JetBrainsGBP;138;49E4681E47CC476B;E000155013;mc;2018-01-12;UTC;Settled;51330BF969D4488A;GBP;504.00;26.00;530.00
JetBrains;JetBrainsGBP;138;6D8567C0578848E1;Z000066322;visa;2018-01-19;UTC;Settled;461CB2436D544A13;GBP;67.00;3.00;70.00
JetBrains;JetBrainsGBP;138;C2E90FC292DC4045;Z000161975;visa;2018-02-11;UTC;Settled;66779CC2FCEC49DC;GBP;466.00;24.00;490.00
JetBrains;JetBrainsGBP;138;7530C4AE5EBD419E;E000080828;visa;2018-01-09;UTC;Settled;B61EEDC1688B414D;GBP;637.00;33.00;670.00
JetBrains;JetBrainsGBP;138;3D937DEBB0A0428F;C000064799;mc;2018-01-19;UTC;Settled;8B7D0914C74C41C8;GBP;380.00;20.00;400.00
JetBrains;JetBrainsGBP;138;E055F7FFA18C4C8B;Z000170687;mc;2018-04-01;UTC;Settled;BC08CCA893D54151;GBP;713.00;37.00;750.00
JetBrains;JetBrainsGBP;138;1B6488761C304BD9;Z000072083;mc;2018-03-18;UTC;Settled;C060D1C927F34B45;GBP;228.00;12.00;240.00
JetBrains;JetBrainsGBP;138;374737C717924D0B;R000121063;mc;2018-03-08;UTC;Settled;B3BD3104EAFF4108;GBP;475.00;25.00;500.00
JetBrains;JetBrainsGBP;138;5FC7615D6A0B415C;E000049777;visa;2018-01-30;UTC;Settled;F6A75C2FD8BE46DD;GBP;48.00;2.00;50.00
JetBrains;JetBrainsGBP;138;AC9B34B442234A77;E000112476;visa;2018-02-12;UTC;Settled;73EC4B5B27AF4CB0;GBP;836.00;44.00;880.00
JetBrains;JetBrainsGBP;138;DB7B7008337F4EB6;R000160017;visa;2018-01-22;UTC;Settled;EF47311D29A74CCD;GBP;213.00;11.00;224.00
JetBrains;JetBrainsGBP;138;E291D13D9F184B20;Z000169300;visa;2018-01-08;UTC;Settled;CDE4E6F782E04F01;GBP;114.00;6.00;120.00
JetBrains;JetBrainsGBP;138;916DA7F20C58467B;E000121908;visa;2018-02-12;UTC;Settled;08C7F3EE5D8641DB;GBP;602.00;32.00;634.00
JetBrains;JetBrainsGBP;138;E43C4EB8109D4D78;Z000023404;visa;2018-01-19;UTC;Settled;465C635D13CD4F0A;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;138;7C7D24E63CAA4734;Z000176006;mc;2018-02-14;UTC;Settled;BB808D0ABB684BC1;GBP;285.00;15.00;300.00
JetBrains;JetBrainsGBP;138;E64F09FCB8004E61;E000128261;visa;2018-01-23;UTC;Settled;CD7D86FAB8F341ED;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;138;38CB38B424F54C8D;R000202998;mc;2018-03-21;UTC;Settled;3CB9EE753EB84CFB;GBP;95.00;5.00;100.00
JetBrains;JetBrainsGBP;138;BA5E6A9C5B184AEE;A000026261;visa;2018-02-01;UTC;Settled;F4A539F3DFB0443F;GBP;333.00;17.00;350.00
JetBrains;JetBrainsGBP;138;5BF68BBBC8974415;R000140043;mc;2018-02-28;UTC;Settled;45E9DD4A4EBA4EA3;GBP;291.00;15.00;306.00
JetBrains;JetBrainsGBP;138;90FBBA4D3FE94A3F;Z000040129;visa;2018-01-26;UTC;Settled;1AF09AB8F0164FA4;GBP;295.00;15.00;310.00
JetBrains;JetBrainsGBP;138;8092E17843094E38;A000217209;visa;2018-03-09;UTC;Settled;0B8BC4CCD3ED4E92;GBP;380.00;20.00;400.00
JetBrains;JetBrainsGBP;138;65A7BE7AA71B44AF;Z000201019;visa;2018-02-26;UTC;Settled;9E35C41E24D34C72;GBP;500.00;26.00;526.00
JetBrains;JetBrainsGBP;138;54AFBB034383495D;A000101798;mc;2018-02-25;UTC;Settled;783079FE6E0D4B65;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;138;849C5F66F90F44DB;E000159675;visa;2018-04-06;UTC;Settled;7AD37A135C714D65;GBP;361.00;19.00;380.00
JetBrains;JetBrainsGBP;138;FBD23AEB423B40A2;C000166225;visa;2018-01-21;UTC;Settled;AEED406EE39948E6;GBP;262.00;14.00;276.00
JetBrains;JetBrainsGBP;138;1AD8DEB1FCB8467C;E000064394;mc;2018-04-03;UTC;Settled;F18E003DC502403C;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;138;1EC49C7B0F1149DA;Z000028271;mc;2018-02-05;UTC;Settled;8180B69124E94A71;GBP;295.00;15.00;310.00
JetBrains;JetBrainsGBP;138;D59CF8A0BB6748C4;E000091837;visa;2018-03-22;UTC;Settled;6A8F723D4AE142F9;GBP;13.00;1.00;14.00
JetBrains;JetBrainsGBP;138;07158FC348634621;A000115827;visa;2018-03-11;UTC;Settled;01C599BB15F04EFF;GBP;108.00;6.00;114.00
JetBrains;JetBrainsGBP;138;899CCCD281154B9A;Z000021574;visa;2018-03-10;UTC;Settled;75BB30FE7CC948F1;GBP;309.00;16.00;325.00
JetBrains;JetBrainsGBP;138;BCDE1F213E3749C5;E000060811;visa;2018-03-08;UTC;Settled;E59BC69555AB48D4;GBP;428.00;22.00;450.00
JetBrains;JetBrainsGBP;138;7F0D9146CE86455B;R000177619;mc;2018-01-08;UTC;Settled;1F6D49A9A4DD4175;GBP;365.00;19.00;384.00
JetBrains;JetBrainsGBP;138;D39D6BF0D0EA48CB;E000126597;visa;2018-04-02;UTC;Settled;9B2320AFD6F84954;GBP;461.00;24.00;485.00
JetBrains;JetBrainsGBP;138;8088BEAF0F18489E;C000131776;visa;2018-02-10;UTC;Settled;D4A7710B5B5E4575;GBP;53.00;3.00;56.00
JetBrains;JetBrainsGBP;138;57BE432ED3C1460E;A000047479;visa;2018-04-12;UTC;Settled;A248741D50CF4EE2;GBP;40.00;2.00;42.00
JetBrains;JetBrainsGBP;138;E99EDD7EB2224FDF;C000210127;visa;2018-04-03;UTC;Settled;7054B8ACACD84215;GBP;158.00;8.00;166.00
JetBrains;JetBrainsGBP;138;6D9A788BE8774E67;A000064934;visa;2018-02-07;UTC;Settled;2074B0B213ED4074;GBP;312.00;16.00;328.00
JetBrains;JetBrainsGBP;138;19D41C4723A54EE9;A000217536;visa;2018-02-04;UTC;Settled;6739B2F797704484;GBP;209.00;11.00;220.00
JetBrains;JetBrainsGBP;138;957A4D62AABC48AF;E000019857;mc;2018-03-05;UTC;Settled;E48849A430A846B0;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;138;7456974E19C84F28;C000139192;visa;2018-03-15;UTC;Settled;57B8C633450F4EB8;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;138;C3F222A234904DF0;Z000017659;visa;2018-02-15;UTC;Settled;1D84BAAC5EE54695;GBP;251.00;13.00;264.00
JetBrains;JetBrainsGBP;138;C15A8A3FEAE04181;R000134382;visa;2018-04-07;UTC;Settled;D6D3521C7F994844;GBP;114.00;6.00;120.00
JetBrains;JetBrainsGBP;138;914DC38B5BC9495C;Z000001723;visa;2018-02-23;UTC;Settled;BC012EA80E714F92;GBP;751.00;39.00;790.00
JetBrains;JetBrainsGBP;138;0A7D5D5CFF594162;E000138324;mc;2018-02-08;UTC;Settled;0826912580E743E5;GBP;399.00;21.00;420.00
JetBrains;JetBrainsGBP;138;A90C22CC916647C8;R000077991;mc;2018-03-05;UTC;Settled;137D833A8021455E;GBP;162.00;8.00;170.00
JetBrains;JetBrainsGBP;138;03B952E3106A4D7D;E000121704;mc;2018-03-22;UTC;Settled;25970262F9284F5B;GBP;287.00;15.00;302.00
JetBrains;JetBrainsGBP;138;98E64EBE55054D42;R000151940;mc;2018-03-08;UTC;Settled;49D10BCD26DA43FA;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;138;141112575F094B35;A000137986;mc;2018-03-08;UTC;Settled;D5C39CB073EC4B00;GBP;239.00;13.00;252.00
JetBrains;JetBrainsGBP;138;C2D0D11D2D2F4F58;A000185542;mc;2018-04-05;UTC;Settled;70BF4B4D825A4E29;GBP;173.00;9.00;182.00
JetBrains;JetBrainsGBP;138;2120353AACFA40FA;E000004254;visa;2018-01-20;UTC;Settled;74771427286D4E99;GBP;790.00;42.00;832.00
JetBrains;JetBrainsGBP;138;6FE1E467842B48DC;R000035026;visa;2018-03-19;UTC;Settled;FC490C3586F24A93;GBP;513.00;27.00;540.00
JetBrains;JetBrainsGBP;138;ED3572DB2F89486C;E000200234;mc;2018-03-05;UTC;Settled;0380C29197B94680;GBP;266.00;14.00;280.00
JetBrains;JetBrainsGBP;138;AC26318946D64B01;R000201238;mc;2018-02-26;UTC;Settled;92A08E7CC73B451F;GBP;570.00;30.00;600.00
JetBrains;JetBrainsGBP;138;A07C9CA52A6D487F;Z000005805;visa;2018-04-08;UTC;Settled;B7ABED84A2EF4389;GBP;314.00;16.00;330.00
JetBrains;JetBrainsGBP;138;688EB9F47F584262;E000069891;mc;2018-04-11;UTC;Settled;817560051AD24DC3;GBP;120.00;6.00;126.00
JetBrains;JetBrainsGBP;138;519563B672E547FA;Z000214220;visa;2018-03-15;UTC;Settled;EA5B2AEE0C354C25;GBP;285.00;15.00;300.00
JetBrains;JetBrainsGBP;138;4249E2D6AEDF4766;A000085713;mc;2018-03-25;UTC;Settled;EBA4995C71B34392;GBP;53.00;3.00;56.00
JetBrains;JetBrainsGBP;138;4621872CB92D4D2E;C000173329;visa;2018-03-07;UTC;Settled;8D60406F9BF04BB0;GBP;200.00;10.00;210.00
JetBrains;JetBrainsGBP;138;1F1B199606574AB9;A000126512;mc;2018-04-03;UTC;Settled;8176E0BE563B4A42;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;138;E436E384F5344D70;R000091629;mc;2018-03-23;UTC;Settled;8779427089B54005;GBP;394.00;21.00;415.00
JetBrains;JetBrainsGBP;138;6D13E7A42C7F4B73;A000179243;mc;2018-01-23;UTC;Settled;FF038DE4FA5D495D;GBP;80.00;4.00;84.00
JetBrains;JetBrainsGBP;138;3D92BC68F107499B;Z000131657;mc;2018-03-15;UTC;Settled;4E7D6FE1DB634602;GBP;618.00;32.00;650.00
JetBrains;JetBrainsGBP;138;54B6751745084081;R000042070;visa;2018-03-09;UTC;Settled;E25FE271D0AD4700;GBP;608.00;32.00;640.00
JetBrains;JetBrainsGBP;138;C2A1D77859B94060;R000174115;visa;2018-02-27;UTC;Settled;F9F5A28F317F4EB7;GBP;898.00;47.00;945.00
JetBrains;JetBrainsGBP;138;93B3A614CF86486D;Z000204129;visa;2018-02-04;UTC;Settled;9AB8604FDE3E49B8;GBP;675.00;35.00;710.00
JetBrains;JetBrainsGBP;138;7DFAD4B0F69F41B0;R000183148;mc;2018-03-29;UTC;Settled;F6AE903127764BF3;GBP;211.00;11.00;222.00
JetBrains;JetBrainsGBP;138;524BE3D4E9C14342;E000151308;visa;2018-03-02;UTC;Settled;2009D69B5CC94E9A;GBP;979.00;51.00;1030.00
JetBrains;JetBrainsGBP;138;9A039B6398B743BD;A000129179;mc;2018-02-21;UTC;Settled;729A73B57EF34F23;GBP;27.00;1.00;28.00
JetBrains;JetBrainsGBP;138;A7048E5260E8460A;E000065051;mc;2018-03-04;UTC;Settled;B1AFB62EEB744A02;GBP;143.00;7.00;150.00
JetBrains;JetBrainsGBP;138;3157FB2D6C0F4D29;R000158044;mc;2018-01-11;UTC;Settled;8E347949322A4BD5;GBP;203.00;11.00;214.00
JetBrains;JetBrainsGBP;138;4E461FF19CCF4683;A000084023;mc;2018-02-16;UTC;Settled;C30282F913684D0B;GBP;62.00;3.00;65.00
JetBrains;JetBrainsGBP;138;23B7FF49FB8A418F;C000013153;visa;2018-04-15;UTC;Settled;2EDCA67A8DFF4664;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;138;9128ADF11DAE411E;C000133848;visa;2018-01-07;UTC;Settled;BC46B3B4D555414F;GBP;357.00;19.00;376.00
JetBrains;JetBrainsGBP;138;083999DCA4634F1B;C000180513;mc;2018-03-04;UTC;Settled;D978AF1464ED4E27;GBP;742.00;39.00;781.00
JetBrains;JetBrainsGBP;138;47B963E91578449E;R000120184;mc;2018-04-15;UTC;Settled;5CD1B34666C34D12;GBP;179.00;9.00;188.00
JetBrains;JetBrainsGBP;138;E600898DEDAB4292;C000021339;mc;2018-02-09;UTC;Settled;CE4257A8B8BA4DB7;GBP;302.00;16.00;318.00
JetBrains;JetBrainsGBP;138;84EFE3CEF85047C4;E000075334;mc;2018-04-11;UTC;Settled;F46BE2FD43734D75;GBP;219.00;11.00;230.00
JetBrains;JetBrainsGBP;138;304DC268109C4659;R000015780;visa;2018-03-23;UTC;Settled;244747FA1EA64512;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;138;1DF797CE48C740D2;E000117096;visa;2018-01-09;UTC;Settled;CBD0AC64B4E74133;GBP;473.00;25.00;498.00
JetBrains;JetBrainsGBP;138;D9D9BD8347D84CF0;Z000203674;visa;2018-03-20;UTC;Settled;2E760D5EB38C4D91;GBP;67.00;3.00;70.00
JetBrains;JetBrainsGBP;138;FEDF53DDEB8E4186;Z000212202;visa;2018-04-11;UTC;Settled;FF0A839462CB4E7F;GBP;665.00;35.00;700.00
JetBrains;JetBrainsGBP;138;B94407E6D02E410B;Z000096111;mc;2018-04-15;UTC;Settled;AB2F776BBF304018;GBP;542.00;28.00;570.00
JetBrains;JetBrainsGBP;138;6D2EB24495044BF4;C000071957;mc;2018-03-15;UTC;Settled;C6C1A0F68BC54097;GBP;152.00;8.00;160.00
JetBrains;JetBrainsGBP;138;A115D0556CF6466B;C000166581;mc;2018-01-12;UTC;Settled;4D732B52BA424348;GBP;228.00;12.00;240.00
JetBrains;JetBrainsGBP;138;F68BD9A32FEE480B;Z000217620;visa;2018-02-20;UTC;Settled;DE56C20BEDCC48F1;GBP;285.00;15.00;300.00
JetBrains;JetBrainsGBP;138;B059C6A276C24284;A000063300;visa;2018-03-26;UTC;Settled;3DB347C7736140C4;GBP;618.00;32.00;650.00
JetBrains;JetBrainsGBP;138;384324E2B77C4AE7;E000117437;visa;2018-02-22;UTC;Settled;477D015CD4DC42B7;GBP;48.00;2.00;50.00
JetBrains;JetBrainsGBP;138;7D1B2E5B0B2B40A9;A000008166;mc;2018-01-08;UTC;Settled;59834D35EE2949B2;GBP;648.00;34.00;682.00
JetBrains;JetBrainsGBP;138;A126DE9C589346F4;R000216056;visa;2018-03-29;UTC;Settled;A80C91BD6AE94E20;GBP;57.00;3.00;60.00
JetBrains;JetBrainsGBP;138;533D1AEA300A44CE;R000163926;visa;2018-03-02;UTC;Settled;C0BE2CA220EF4B95;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;138;BF7D979F4BC54A7C;A000036682;mc;2018-03-12;UTC;Settled;C619BA3276484133;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;138;8707618FBC25454A;E000154792;visa;2018-01-26;UTC;Settled;5E35C96D1F4C415A;GBP;494.00;26.00;520.00
JetBrains;JetBrainsGBP;138;332103D9A7024E9D;E000057225;visa;2018-01-29;UTC;Settled;C8374DFD24514A38;GBP;399.00;21.00;420.00
JetBrains;JetBrainsGBP;138;F2E151580B7E45DD;Z000169518;mc;2018-02-11;UTC;Settled;B3F392BE892747AA;GBP;200.00;10.00;210.00
JetBrains;JetBrainsGBP;138;462FAF78BB3342A6;A000212450;visa;2018-02-14;UTC;Settled;B9F39563785B4D00;GBP;200.00;10.00;210.00
JetBrains;JetBrainsGBP;138;E57AF31717694F75;R000047367;visa;2018-02-15;UTC;Settled;45E2A05019FC44BC;GBP;504.00;26.00;530.00
JetBrains;JetBrainsGBP;138;A62550A465C849DF;E000079790;visa;2018-02-12;UTC;Settled;C7623EDD6C4E4683;GBP;106.00;6.00;112.00
JetBrains;JetBrainsGBP;138;1C40758AD53A4587;Z000132001;visa;2018-01-09;UTC;Settled;34B39C1528534AD8;GBP;390.00;20.00;410.00
JetBrains;JetBrainsGBP;138;4418C03D61CB496B;E000014988;visa;2018-03-07;UTC;Settled;8654915C32EE4B41;GBP;441.00;23.00;464.00
JetBrains;JetBrainsGBP;138;DE685FC92BF146B8;A000107928;mc;2018-03-09;UTC;Settled;4099D29A094E4420;GBP;418.00;22.00;440.00
JetBrains;JetBrainsGBP;138;87D70FE7C1D540C1;A000180226;visa;2018-02-19;UTC;Settled;41F2F02AD5BD4CA4;GBP;656.00;34.00;690.00
JetBrains;JetBrainsGBP;138;95A433EBA1404721;R000074571;visa;2018-01-08;UTC;Settled;A91EDDD7F4C74EE8;GBP;390.00;20.00;410.00
JetBrains;JetBrainsGBP;138;38EA7A9565484736;C000019708;visa;2018-03-14;UTC;Settled;790739C5CEAE4467;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;138;A84C9B8BF03A4C1D;Z000058269;visa;2018-03-31;UTC;Settled;EF73B386330E4C25;GBP;665.00;35.00;700.00
JetBrains;JetBrainsGBP;138;2502A76435334A29;Z000013231;visa;2018-02-04;UTC;Settled;CCD57A9619A64174;GBP;173.00;9.00;182.00
JetBrains;JetBrainsGBP;138;63F4B8BB9E86448E;R000018561;visa;2018-01-24;UTC;Settled;DA067AEB9CDA4979;GBP;266.00;14.00;280.00
