COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;141;35C54F25B6084B2F;C000062572;visa;2019-04-11;UTC;Settled;8DF9037C1B364631;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;141;2147953B72634068;C000165271;visa;2019-01-03;UTC;Settled;1DA6A465CC7645D1;USD;399.00;21.00;420.00
JetBrains;JetBrainsUSD;141;8F9FAB8FE13A4AA2;E000085321;visa;2019-02-18;UTC;Settled;3D53774396C84798;USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;141;6D636A7B21104E95;E000041321;mc;2019-02-25;UTC;Settled;108993651FBD4281;USD;106.00;6.00;112.00
JetBrains;JetBrainsUSD;141;4D0BE0E93F1B4DAC;Z000105396;visa;2019-01-11;UTC;Settled;2512D1F009F24CAD;USD;201.00;11.00;212.00
JetBrains;JetBrainsUSD;141;9BBBAB4A6D924943;E000020763;visa;2019-02-07;UTC;Settled;87F9627086BD425A;USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;141;DC18835C259C415B;E000053727;visa;2019-02-21;UTC;Settled;B23884474FAB45FD;USD;253.00;13.00;266.00
JetBrains;JetBrainsUSD;141;D34328E5DD174129;C000197273;visa;2019-03-15;UTC;Settled;07795003CCCA4950;USD;108.00;6.00;114.00
JetBrains;JetBrainsUSD;141;72C4A1B61DBE4F20;R000025977;visa;2019-03-08;UTC;Settled;CBC64F99DB1B44FF;USD;230.00;12.00;242.00
JetBrains;JetBrainsUSD;141;D11AE282C7C04D51;A000063351;visa;2019-01-02;UTC;Settled;573E011A42CC4EF9;USD;245.00;13.00;258.00
JetBrains;JetBrainsUSD;141;84323E40AFC84236;A000197616;mc;2019-01-10;UTC;Settled;5C91DEF40DC648AF;USD;397.00;21.00;418.00
JetBrains;JetBrainsUSD;141;625BD9F4C27A4590;A000030264;visa;2019-02-02;UTC;Settled;74D613E347EE4546;USD;485.00;25.00;510.00
JetBrains;JetBrainsUSD;141;8C0AE5C50A1F4405;Z000221064;mc;2019-02-15;UTC;Settled;3B0A4BDB74734CC2;USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;141;44B48AA0F0CF46A1;E000051249;visa;2019-03-16;UTC;Settled;5AA2EC90E405488A;USD;209.00;11.00;220.00
JetBrains;JetBrainsUSD;141;95663D13B77F49C4;A000128512;visa;2019-01-29;UTC;Settled;426D4A1F926B4FC2;USD;266.00;14.00;280.00
JetBrains;JetBrainsUSD;141;3D29C8A3573B4EBF;C000159699;visa;2018-12-21;UTC;Settled;45CB1039436D42B8;USD;1183.00;62.00;1245.00
JetBrains;JetBrainsUSD;141;D3DD7DBDE66D4913;R000093068;visa;2019-01-20;UTC;Settled;937D5A6801C340E0;USD;143.00;7.00;150.00
JetBrains;JetBrainsUSD;141;33CEE91BC24E4569;A000221040;visa;2019-04-03;UTC;Settled;28673BA6A8654447;USD;713.00;37.00;750.00
JetBrains;JetBrainsUSD;141;0963D0BF1D5C413A;Z000216466;mc;2019-04-02;UTC;Settled;3CEBE3B3A40E4E89;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;141;B9B0E69A41044B17;C000014454;visa;2019-01-12;UTC;Settled;FC6B57C0B2F247B0;USD;220.00;12.00;232.00
JetBrains;JetBrainsUSD;141;5B7C6ABB55BF4D72;C000077387;visa;2018-12-22;UTC;Settled;8C8129D916BD421A;USD;84.00;4.00;88.00
JetBrains;JetBrainsUSD;141;3D2349508A984FE1;R000157623;visa;2019-03-01;UTC;Settled;9EF457432FDB48E1;USD;245.00;13.00;258.00
JetBrains;JetBrainsUSD;141;E3071270CD8D4235;C000125118;mc;2019-04-12;UTC;Settled;C2E5E237EA5348A4;USD;61.00;3.00;64.00
JetBrains;JetBrainsUSD;141;FC49C01C6B77437D;E000076081;visa;2019-02-27;UTC;Settled;92C04599A97A4252;USD;371.00;19.00;390.00
JetBrains;JetBrainsUSD;141;0544C1D887A2425C;A000169385;visa;2019-03-05;UTC;Settled;9BF1D1610E4D4777;USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;141;4FC8BC6C58614EE7;C000147210;visa;2019-02-05;UTC;Settled;811DBB77AA764C19;USD;352.00;18.00;370.00
JetBrains;JetBrainsUSD;141;1EBA1B662A6549D6;C000209676;visa;2019-04-13;UTC;Settled;7A36D8E960624031;USD;371.00;19.00;390.00
JetBrains;JetBrainsUSD;141;EEAB0EB5249E414A;R000107495;visa;2019-01-06;UTC;Settled;A4CFA9D2B511491B;USD;361.00;19.00;380.00
JetBrains;JetBrainsUSD;141;C9D51C3EAC33486E;C000090332;visa;2019-02-11;UTC;Settled;1F5553D04F064D39;USD;48.00;2.00;50.00
JetBrains;JetBrainsUSD;141;0F0651B3D29A4D4D;Z000221556;mc;2019-03-01;UTC;Settled;E28355C7A0AF4A9F;USD;485.00;25.00;510.00
JetBrains;JetBrainsUSD;141;A72778FA2DE74CAB;Z000106019;mc;2019-01-20;UTC;Settled;6638541ABEF042D8;USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;141;F691BE1739FC4BA1;C000159561;visa;2019-02-02;UTC;Settled;EB0A8D80A1B14140;USD;279.00;15.00;294.00
JetBrains;JetBrainsUSD;141;66A391B7A85C4BC3;A000064654;visa;2019-01-03;UTC;Settled;A504D430356F43E0;USD;328.00;17.00;345.00
JetBrains;JetBrainsUSD;141;4A926CCA23154F95;Z000189364;visa;2018-12-22;UTC;Settled;C561C8CE58CE4CB1;USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;141;E4AF379BBC474DC8;E000171803;mc;2018-12-20;UTC;Settled;E511E4BE46C5483A;USD;67.00;3.00;70.00
JetBrains;JetBrainsUSD;141;B030878237FF4D2F;E000163297;visa;2019-01-15;UTC;Settled;1760AFEEC4A34879;USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;141;5D3F47ED1CDB4ABF;C000058664;mc;2018-12-28;UTC;Settled;E5799B35349E466C;USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;141;F204DF8A04A845EF;C000057704;visa;2019-02-16;UTC;Settled;6699E844B0C54B0B;USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;141;6EBB36A43AD145AC;Z000217817;visa;2019-02-19;UTC;Settled;A0C4F094B95B4794;USD;247.00;13.00;260.00
JetBrains;JetBrainsUSD;141;11757AC0DF774130;Z000171996;visa;2019-01-04;UTC;Settled;D1B110D9E2F4473F;USD;181.00;9.00;190.00
JetBrains;JetBrainsUSD;141;5A67D846F8494CF0;E000107476;mc;2019-04-15;UTC;Settled;2873BE7E86CC43A6;USD;146.00;8.00;154.00
JetBrains;JetBrainsUSD;141;F92FE390B7C541E3;Z000085976;mc;2018-12-27;UTC;Settled;ECF0E056F27B46A9;USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;141;6677862807BC4EE6;C000049868;mc;2019-01-13;UTC;Settled;B39E01DCA63D41AD;USD;76.00;4.00;80.00
JetBrains;JetBrainsUSD;141;B610FE3C8D3E42E4;Z000186374;visa;2019-02-18;UTC;Settled;F96FD2F0929F4FD0;USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;141;CEF436E85E934CE4;E000129251;mc;2019-03-15;UTC;Settled;4015FE1EDC274DAC;USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;141;E1A702FB266C45C8;C000127132;mc;2019-03-30;UTC;Settled;325F03D11F66481E;USD;371.00;19.00;390.00
JetBrains;JetBrainsUSD;141;19727A82B45E4EE6;R000178778;visa;2019-04-08;UTC;Settled;F5C3B01C10584B37;USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;141;F3C81C9E825E403C;E000037108;visa;2019-03-30;UTC;Settled;9DB2FE8FC9A74324;USD;230.00;12.00;242.00
JetBrains;JetBrainsUSD;141;399CEE0433DC4D69;C000023536;mc;2019-02-21;UTC;Settled;CFAE720AED034C22;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;141;8E5846B2897641C7;Z000154989;visa;2019-01-24;UTC;Settled;75BCC93CCC2449F2;USD;283.00;15.00;298.00
JetBrains;JetBrainsUSD;141;3AFB039254AE45C5;A000124764;visa;2019-01-27;UTC;Settled;40118843FEF54F1F;USD;340.00;18.00;358.00
JetBrains;JetBrainsUSD;141;FB394040F78A43E8;A000178629;mc;2019-03-11;UTC;Settled;33A007EF3FFA41DA;USD;433.00;23.00;456.00
JetBrains;JetBrainsUSD;141;E87730008DF242BF;R000124524;visa;2019-03-19;UTC;Settled;608ECB04280B43B0;USD;40.00;2.00;42.00
JetBrains;JetBrainsUSD;141;B2785D34FF9B4F44;A000014335;visa;2019-02-25;UTC;Settled;84E75321FBA4472D;USD;57.00;3.00;60.00
JetBrains;JetBrainsUSD;141;68297E13428B41C7;E000177029;visa;2019-04-13;UTC;Settled;BBF9214F05D540B9;USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;141;1877654C7A604062;Z000200725;visa;2019-02-23;UTC;Settled;E7FE0A829FEB4505;USD;124.00;6.00;130.00
JetBrains;JetBrainsUSD;141;7483377084554648;R000108907;visa;2019-03-08;UTC;Settled;51C952BAA4604E25;USD;526.00;28.00;554.00
JetBrains;JetBrainsUSD;141;319454D0B66E4B5C;R000087149;visa;2019-01-29;UTC;Settled;3AF29F52E5E14757;USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;141;B866B1E8F0334BCA;A000173742;visa;2018-12-31;UTC;Settled;D83944033F62445C;USD;325.00;17.00;342.00
JetBrains;JetBrainsUSD;141;415F690307EB4840;A000098095;visa;2019-04-09;UTC;Settled;B136A7E86DD54684;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;141;063CD845AB274C53;C000002647;visa;2019-01-20;UTC;Settled;760FD0A08E0946DA;USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;141;64DCA8FFE37A4EFB;A000199429;visa;2019-03-24;UTC;Settled;1406BD3756E14984;USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;141;8A85476F26A3450F;Z000046983;visa;2019-02-08;UTC;Settled;A8F37C4533E34366;USD;372.00;20.00;392.00
JetBrains;JetBrainsUSD;141;CCDD809F6D274A34;E000211187;visa;2019-02-16;UTC;Settled;6A61535FDFBC4EFE;USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;141;26278F28EC104B36;C000143958;visa;2019-01-26;UTC;Settled;6CB0A575DAA24520;USD;135.00;7.00;142.00
JetBrains;JetBrainsUSD;141;4CB057FD90114E70;E000062741;visa;2019-01-02;UTC;Settled;051A9CC52D4D4FC8;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;141;6D2FAD71C99A4F0F;E000175026;visa;2019-01-11;UTC;Settled;78C5968BDF704191;USD;466.00;24.00;490.00
JetBrains;JetBrainsUSD;141;39D284725F4740EA;E000216050;visa;2019-02-01;UTC;Settled;61CFF87F80834E57;USD;409.00;21.00;430.00
JetBrains;JetBrainsUSD;141;73D36178B9AD4498;Z000141447;visa;2019-01-31;UTC;Settled;6DAA763EFDCB4BFB;USD;754.00;40.00;794.00
JetBrains;JetBrainsUSD;141;C512516B34F04C4B;C000131010;visa;2019-03-04;UTC;Settled;925A3BD0451E4A35;USD;713.00;37.00;750.00
JetBrains;JetBrainsUSD;141;7C9BC55840A243BD;R000120076;visa;2019-03-26;UTC;Settled;6E3D82C4CFF74C00;USD;515.00;27.00;542.00
JetBrains;JetBrainsUSD;141;E1ACE04049814F2B;C000197429;visa;2019-02-15;UTC;Settled;3FC7EAF12B0B43FD;USD;420.00;22.00;442.00
JetBrains;JetBrainsUSD;141;44C2A24B4F9D4A13;C000144937;visa;2019-01-07;UTC;Settled;D83BB5BA944E4CBD;USD;129.00;7.00;136.00
JetBrains;JetBrainsUSD;141;CA269CA59E5A42B9;C000045857;visa;2019-03-02;UTC;Settled;54E3AA47464944F0;USD;162.00;8.00;170.00
JetBrains;JetBrainsUSD;141;FB210322815C428A;E000143057;visa;2019-02-26;UTC;Settled;9F1FAD6DC9684C4A;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;141;DFE77FEDB0FB43E3;A000168902;visa;2019-02-06;UTC;Settled;4986859F3F114EA9;USD;475.00;25.00;500.00
JetBrains;JetBrainsUSD;141;DBC8E3432BE148A5;Z000018383;visa;2019-01-04;UTC;Settled;D78966CAFF914982;USD;347.00;18.00;365.00
JetBrains;JetBrainsUSD;141;EAA5AE047E4C4B9F;C000212104;visa;2019-03-16;UTC;Settled;CE3CFFA073714CE4;USD;556.00;29.00;585.00
JetBrains;JetBrainsUSD;141;1E6E219F010D48C3;A000145314;visa;2019-02-17;UTC;Settled;4549D3BBC74E4644;USD;306.00;16.00;322.00
JetBrains;JetBrainsUSD;141;7A4F7F036A9040EA;E000148553;mc;2019-03-14;UTC;Settled;F9B4D1C6F49B4C41;USD;67.00;3.00;70.00
JetBrains;JetBrainsUSD;141;C5BE1ED6338F4B55;A000219962;visa;2019-02-02;UTC;Settled;8324649DDB8545D8;USD;418.00;22.00;440.00
JetBrains;JetBrainsUSD;141;30611C456A7D44F9;A000148955;mc;2019-03-21;UTC;Settled;5631124C47F74B3D;USD;76.00;4.00;80.00
JetBrains;JetBrainsUSD;141;0D5E13D02E17438C;E000155529;visa;2018-12-21;UTC;Settled;3C7481E9A1BA4080;USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;141;C9464650B0EE4B02;C000009037;mc;2019-03-11;UTC;Settled;5E331EA539F149FA;USD;213.00;11.00;224.00
JetBrains;JetBrainsUSD;141;C53FC699BFF14A52;Z000061771;mc;2019-03-08;UTC;Settled;3EA64C7A0CF349D4;USD;542.00;28.00;570.00
JetBrains;JetBrainsUSD;141;494E458B1524453F;R000161604;mc;2019-02-08;UTC;Settled;BDE1D953BE794F18;USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;141;D0D864915C8F41FA;E000189740;mc;2019-01-20;UTC;Settled;1EBD4F97468E442C;USD;534.00;28.00;562.00
JetBrains;JetBrainsUSD;141;908EB9B916914EB0;C000061545;visa;2019-02-20;UTC;Settled;AE10C7F76FD84748;USD;736.00;39.00;775.00
JetBrains;JetBrainsUSD;141;D7B15E49F8CE4BCE;R000037150;mc;2018-12-23;UTC;Settled;7D0D082F416946E3;USD;361.00;19.00;380.00
JetBrains;JetBrainsUSD;141;8B543884ED27401B;C000006344;mc;2019-03-12;UTC;Settled;CF9D36753F9D45B2;USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;141;FC66921BE7AC4F0B;E000135332;mc;2018-12-29;UTC;Settled;B60072D24B374B13;USD;186.00;10.00;196.00
JetBrains;JetBrainsUSD;141;D92C13B919714496;C000154862;visa;2019-03-16;UTC;Settled;5FF14F104D684DF0;USD;62.00;3.00;65.00
JetBrains;JetBrainsUSD;141;EDAF3ACDF5A44EA4;E000185721;visa;2019-02-27;UTC;Settled;BD1932C0729C4F6D;USD;808.00;42.00;850.00
JetBrains;JetBrainsUSD;141;043BDA87A69D451F;C000112929;visa;2019-01-05;UTC;Settled;A318045B5B9F452F;USD;489.00;26.00;515.00
JetBrains;JetBrainsUSD;141;161DD55B4D7040E1;E000090860;mc;2019-01-13;UTC;Settled;D1E8CCD5786C4F5C;USD;146.00;8.00;154.00
JetBrains;JetBrainsUSD;141;22061896378B4B3A;Z000012676;mc;2018-12-25;UTC;Settled;5EC1614FCB474893;USD;19.00;1.00;20.00
JetBrains;JetBrainsUSD;141;3CCF49A263A04F56;A000206346;mc;2019-01-16;UTC;Settled;1966D7A8200B435E;USD;579.00;30.00;609.00
JetBrains;JetBrainsUSD;141;AB8FC632FE6D4641;C000009788;visa;2019-02-18;UTC;Settled;CA4D7AB44C274EE8;USD;556.00;29.00;585.00
JetBrains;JetBrainsUSD;141;C6F7DA5D95DD472D;C000175613;visa;2019-04-07;UTC;Settled;46DB7347B9274CF3;USD;300.00;16.00;316.00
JetBrains;JetBrainsUSD;141;5C908689EDB24C75;A000148794;mc;2019-03-18;UTC;Settled;C4456D0E5C3F4331;USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;141;D836316D2D7749B3;A000170598;visa;2019-01-27;UTC;Settled;8EC61A5807C94CBE;USD;466.00;24.00;490.00
JetBrains;JetBrainsUSD;141;EC13262E368D4F20;C000128245;visa;2019-04-05;UTC;Settled;FC4AC45FC41B4E6C;USD;109.00;6.00;115.00
JetBrains;JetBrainsUSD;141;939522C4A0B84A2B;Z000014707;visa;2019-02-07;UTC;Settled;035FBDBEADB94F63;USD;594.00;31.00;625.00
JetBrains;JetBrainsUSD;141;364CAACBF8D94E59;Z000088343;visa;2019-01-05;UTC;Settled;35F93069F7DE4564;USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;141;C0AB3BB621B6479E;C000124439;mc;2019-04-09;UTC;Settled;F396DC87147F4991;USD;637.00;33.00;670.00
JetBrains;JetBrainsUSD;141;60AB5527510B4B7C;R000038751;mc;2019-02-15;UTC;Settled;9EF99BA8AC9142D0;USD;352.00;18.00;370.00
JetBrains;JetBrainsUSD;141;F692F755E54B4E9D;C000077282;mc;2019-03-04;UTC;Settled;A59C4B1F9A8D4BD6;USD;124.00;6.00;130.00
JetBrains;JetBrainsUSD;141;2603D6573D094436;R000157726;visa;2019-01-26;UTC;Settled;2D44C5EB4C834EE7;USD;247.00;13.00;260.00
JetBrains;JetBrainsUSD;141;10FDA6782A7640EE;E000219951;visa;2019-03-08;UTC;Settled;3CF4628C718A4473;USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;141;CF2140E660914D14;E000058179;visa;2019-04-14;UTC;Settled;034D3B0D054F43AD;USD;280.00;15.00;295.00
JetBrains;JetBrainsUSD;141;9A63C0CE8A504461;Z000127761;visa;2019-01-26;UTC;Settled;6797950D2B4F47B9;USD;726.00;38.00;764.00
JetBrains;JetBrainsUSD;141;E757F3DCD2BE4ECE;C000117916;mc;2019-01-29;UTC;Settled;E7C2B4197FF542A9;USD;309.00;16.00;325.00
JetBrains;JetBrainsUSD;141;1C9C1F450E19408E;C000103379;visa;2019-04-07;UTC;Settled;B956ECFA14754113;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;141;96F39A62018C4B10;E000178999;visa;2019-03-01;UTC;Settled;58FF39B952F54A90;USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;141;F51251F90F27459E;C000139360;visa;2019-01-20;UTC;Settled;03A6313BA9E1418A;USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;141;40DBD715476D4395;E000043349;visa;2019-04-12;UTC;Settled;088809C80BBF43DF;USD;62.00;3.00;65.00
JetBrains;JetBrainsUSD;141;2300A10B2CD04581;R000048134;mc;2019-02-16;UTC;Settled;683D5BC2E06D4AC3;USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;141;3E3FB511EE2E4EC6;C000138286;visa;2019-02-04;UTC;Settled;8FA7BAE67094420B;USD;120.00;6.00;126.00
JetBrains;JetBrainsUSD;141;789CA93E58BD453E;E000149009;visa;2019-02-21;UTC;Settled;AF7359B1736A4CCF;USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;141;C368FB86FA024A16;C000116395;mc;2019-01-29;UTC;Settled;36D8691F5E47472A;USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;141;AA824BD576C04BAF;A000036735;mc;2019-01-09;UTC;Settled;CA925AC0DF4845E7;USD;236.00;12.00;248.00
JetBrains;JetBrainsUSD;141;40A96A5B8BB84172;C000118711;visa;2018-12-22;UTC;Settled;972CD3AE56CA486B;USD;365.00;19.00;384.00
JetBrains;JetBrainsUSD;141;AE3F2283FD7048CE;Z000172836;visa;2019-01-04;UTC;Settled;CBF81ABC9E0C49EE;USD;322.00;17.00;339.00
JetBrains;JetBrainsUSD;141;06FD8CF23DDC4309;Z000137183;visa;2019-01-08;UTC;Settled;A01FBE02BD864452;USD;846.00;44.00;890.00
JetBrains;JetBrainsUSD;141;50377118AA944C63;Z000202218;visa;2019-03-26;UTC;Settled;5443426AD1924F58;USD;75.00;4.00;79.00
JetBrains;JetBrainsUSD;141;62F9495DAC194108;C000061726;visa;2019-03-02;UTC;Settled;F338D78D715446F4;USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;141;1F0DFADD5A104341;E000068575;visa;2019-01-30;UTC;Settled;114BBE5F731B42EE;USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;141;87ACB61B333F4124;E000068116;visa;2019-01-02;UTC;Settled;0A7958FBF06541DC;USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;141;2856FCB56AB64CE0;Z000081699;mc;2019-03-08;UTC;Settled;C9692167B2BD44D7;USD;150.00;8.00;158.00
JetBrains;JetBrainsUSD;141;94785926383D4432;R000181071;mc;2019-02-08;UTC;Settled;A71941A9E453410E;USD;61.00;3.00;64.00
JetBrains;JetBrainsUSD;141;2216B85F5A754901;R000047913;mc;2019-01-23;UTC;Settled;E696E6DBDE954CAC;USD;146.00;8.00;154.00
JetBrains;JetBrainsUSD;141;1BAC308C032B4E57;Z000124833;visa;2018-12-30;UTC;Settled;BDE3F0CB786244C2;USD;390.00;20.00;410.00
JetBrains;JetBrainsUSD;141;D9CCF15CC2934B5E;E000048803;visa;2019-01-04;UTC;Settled;E88A5E7A3FCB4283;USD;309.00;16.00;325.00
JetBrains;JetBrainsUSD;141;81CA902487494FEB;C000006828;mc;2019-01-08;UTC;Settled;6C7CC77C273946A6;USD;569.00;30.00;599.00
JetBrains;JetBrainsUSD;141;4A74901E4FDA4792;C000085436;mc;2019-01-02;UTC;Settled;BDAE98E42FD145C1;USD;62.00;3.00;65.00
JetBrains;JetBrainsUSD;141;25130C966F1340D3;A000013032;mc;2019-02-22;UTC;Settled;8D78FB37E1FB41B8;USD;418.00;22.00;440.00
JetBrains;JetBrainsUSD;141;7226D2737E674E32;A000061851;visa;2019-02-18;UTC;Settled;77A5077B588E4E23;USD;454.00;24.00;478.00
JetBrains;JetBrainsUSD;141;BE8AF4FE6CE541BD;A000160392;visa;2018-12-31;UTC;Settled;8D74EBFB68F440E0;USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;141;ED8CD04348194D42;Z000115051;mc;2018-12-18;UTC;Settled;6108061C64874F07;USD;746.00;39.00;785.00
JetBrains;JetBrainsUSD;141;6297368431D9428B;A000144154;mc;2018-12-27;UTC;Settled;59010BCB0C7D4F84;USD;317.00;17.00;334.00
JetBrains;JetBrainsUSD;141;619EF10999D34FC0;C000160065;mc;2019-04-02;UTC;Settled;992E533DAA7D4B26;USD;405.00;21.00;426.00
JetBrains;JetBrainsUSD;141;72635D025F9F4538;R000059250;visa;2019-01-25;UTC;Settled;70345AC658764E89;USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;141;32EBE9A447844E06;R000144915;visa;2019-02-12;UTC;Settled;005227EC5A484059;USD;717.00;38.00;755.00
JetBrains;JetBrainsUSD;141;1F2187056BFB4AC9;E000092897;visa;2019-01-31;UTC;Settled;14A05943C33F4E10;USD;67.00;3.00;70.00
JetBrains;JetBrainsUSD;141;57F92724F579475D;Z000117697;visa;2018-12-21;UTC;Settled;C0D868AE7F564C5C;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;141;758585D16CEF40E1;R000115368;mc;2019-04-06;UTC;Settled;FA1CFF0F800A4CA9;USD;371.00;19.00;390.00
JetBrains;JetBrainsUSD;141;AB5EB66B7C154777;E000109458;visa;2019-01-31;UTC;Settled;D56EC8E62D954DB9;USD;751.00;39.00;790.00
JetBrains;JetBrainsUSD;141;2ABABB18FD084DC0;E000117768;mc;2019-03-22;UTC;Settled;E3EAE41E22EE4D05;USD;907.00;48.00;955.00
JetBrains;JetBrainsUSD;141;F4666038D0A9468B;E000024765;mc;2019-03-22;UTC;Settled;E5EBE7D9B3734695;USD;148.00;8.00;156.00
JetBrains;JetBrainsUSD;141;95AEE40E38B24BED;Z000133947;visa;2019-03-09;UTC;Settled;6D9E72039F6B4FD1;USD;528.00;28.00;556.00
JetBrains;JetBrainsUSD;141;0310EB93235346A3;Z000038068;visa;2019-02-07;UTC;Settled;428E559F95A54E58;USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;141;AB6EA3D67CED4AA9;Z000021662;visa;2019-03-28;UTC;Settled;3F14ABC136394C2A;USD;120.00;6.00;126.00
JetBrains;JetBrainsUSD;141;AEEBF9D438E4414B;C000205142;visa;2019-01-31;UTC;Settled;13EE5B2704384772;USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;141;B07BDF9CB96E4943;Z000201532;visa;2019-02-24;UTC;Settled;E53E9FEBDCF64B0E;USD;185.00;10.00;195.00
JetBrains;JetBrainsUSD;141;4AC1C10D49314303;Z000097519;visa;2019-04-04;UTC;Settled;E1E3CFA809034266;USD;287.00;15.00;302.00
JetBrains;JetBrainsUSD;141;8E8EED685D9E4356;R000207493;visa;2019-03-26;UTC;Settled;E308E28E39894884;USD;643.00;34.00;677.00
JetBrains;JetBrainsUSD;141;26815A3B86F14824;C000131956;visa;2018-12-28;UTC;Settled;378F5BF629A14C5D;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;141;D8AE3DC4C90143F2;E000059354;mc;2019-02-20;UTC;Settled;C69D4F7C95FA4557;USD;365.00;19.00;384.00
JetBrains;JetBrainsUSD;141;84193845789F4FB1;C000076528;visa;2019-03-23;UTC;Settled;6F4F367CACEA4B06;USD;432.00;23.00;455.00
JetBrains;JetBrainsUSD;141;5D34D4971D5C4D9F;E000155402;visa;2019-03-08;UTC;Settled;301B7F0A8ADB4F20;USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;141;CCC0234D2E9B4C18;Z000210275;mc;2019-02-18;UTC;Settled;40CB96EE16804C3C;USD;641.00;34.00;675.00
JetBrains;JetBrainsUSD;141;B5270D428E254693;C000107192;visa;2019-02-20;UTC;Settled;D11861EAB8CC499B;USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;141;899844E89A8945E2;A000173998;visa;2019-01-12;UTC;Settled;42CAB6012842447F;USD;264.00;14.00;278.00
JetBrains;JetBrainsUSD;141;BAE5D1730BDE4F2D;Z000142021;visa;2019-02-24;UTC;Settled;AF22BA01BD2646CC;USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;141;D849AF44E2234E70;E000058167;visa;2019-02-18;UTC;Settled;5EA109116CC7445E;USD;888.00;47.00;935.00
JetBrains;JetBrainsUSD;141;F210280FE30C471D;C000125573;visa;2019-01-11;UTC;Settled;9C44F98140434120;USD;447.00;23.00;470.00
JetBrains;JetBrainsUSD;141;BE375662280C4DCB;E000061791;visa;2019-01-23;UTC;Settled;6B791699159A40CD;USD;555.00;29.00;584.00
JetBrains;JetBrainsUSD;141;00997209A4DF491F;Z000110479;mc;2019-02-23;UTC;Settled;EBDD3CBC80924B14;USD;461.00;24.00;485.00
JetBrains;JetBrainsUSD;141;26C8E922A6954232;R000129926;visa;2018-12-27;UTC;Settled;E8302BF5A6EF4972;USD;185.00;10.00;195.00
JetBrains;JetBrainsUSD;141;2135475EC0484A68;A000151600;visa;2019-02-22;UTC;Settled;A8B98274084A4EC4;USD;365.00;19.00;384.00
JetBrains;JetBrainsUSD;141;94B22DE13E5640A9;Z000016809;visa;2019-03-23;UTC;Settled;F3826E329E4E4C68;USD;447.00;23.00;470.00
JetBrains;JetBrainsUSD;141;74418608D1744075;C000136231;visa;2018-12-17;UTC;Settled;2F1AB172583E414B;USD;99.00;5.00;104.00
JetBrains;JetBrainsUSD;141;FB2BDD1BBEA543D9;C000202466;visa;2019-02-13;UTC;Settled;D8FFB9CB0B9C4929;USD;380.00;20.00;400.00
