COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsGBP;139;AFD7DC8A8FF34F1A;A000220483;visa;2018-04-24;UTC;Settled;DDA90516518B4078;GBP;80.00;4.00;84.00
JetBrains;JetBrainsGBP;139;5CF28D19118144D6;R000122307;visa;2018-05-19;UTC;Settled;25F7FB68E8A546AA;GBP;291.00;15.00;306.00
JetBrains;JetBrainsGBP;139;D0116479C14D4281;R000183131;visa;2018-05-23;UTC;Settled;C57CC3E0C7DF4BB1;GBP;347.00;18.00;365.00
JetBrains;JetBrainsGBP;139;E9B0E1F26D724EB6;C000004725;visa;2018-05-04;UTC;Settled;7B13DB04816D4A55;GBP;1031.00;54.00;1085.00
JetBrains;JetBrainsGBP;139;57A892F214674581;Z000173765;visa;2018-08-08;UTC;Settled;F7B40740888E496B;GBP;521.00;27.00;548.00
JetBrains;JetBrainsGBP;139;67FB527C69674E80;Z000211862;mc;2018-08-05;UTC;Settled;B2B4359DB73D4317;GBP;494.00;26.00;520.00
JetBrains;JetBrainsGBP;139;694056B17CAB40A4;Z000092674;mc;2018-06-01;UTC;Settled;D7D974720A6E485D;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;139;C4DB438E98414693;E000129525;visa;2018-06-02;UTC;Settled;250CFF311C48413B;GBP;380.00;20.00;400.00
JetBrains;JetBrainsGBP;139;20A29519E3884895;E000022429;visa;2018-04-18;UTC;Settled;F49D1AF974BF4304;GBP;114.00;6.00;120.00
JetBrains;JetBrainsGBP;139;37C1E7B40BDC4A82;Z000048740;visa;2018-07-05;UTC;Settled;B9E6CC4B492D4EC5;GBP;309.00;16.00;325.00
JetBrains;JetBrainsGBP;139;75AEDCECEB8849DF;R000100977;mc;2018-07-04;UTC;Settled;C9CE66BAB3DC4441;GBP;644.00;34.00;678.00
JetBrains;JetBrainsGBP;139;4EBC5D4770C740EC;C000156034;visa;2018-08-09;UTC;Settled;4F0C4F1E881444A2;GBP;120.00;6.00;126.00
JetBrains;JetBrainsGBP;139;1BF8C65922454E03;C000158235;visa;2018-05-18;UTC;Settled;4D98B7DAB282490D;GBP;1102.00;58.00;1160.00
JetBrains;JetBrainsGBP;139;564999330FD4444C;A000190061;visa;2018-06-24;UTC;Settled;BEEC51A3343F43EA;GBP;19.00;1.00;20.00
JetBrains;JetBrainsGBP;139;8337CB7B808B4855;C000047879;visa;2018-05-13;UTC;Settled;B4E44C5E1419477F;GBP;173.00;9.00;182.00
JetBrains;JetBrainsGBP;139;7B1F631704D544E6;A000191980;visa;2018-06-22;UTC;Settled;5346F40438074D9C;GBP;224.00;12.00;236.00
JetBrains;JetBrainsGBP;139;17BC6572EFE6488C;C000085243;visa;2018-07-17;UTC;Settled;C172873F49874448;GBP;697.00;37.00;734.00
JetBrains;JetBrainsGBP;139;6658C789FA2E4DD2;C000137068;visa;2018-05-26;UTC;Settled;FC7936A2B8E14A02;GBP;95.00;5.00;100.00
JetBrains;JetBrainsGBP;139;513FF7FFA8644D18;C000199524;visa;2018-07-13;UTC;Settled;2070C8F7969147E3;GBP;470.00;25.00;495.00
JetBrains;JetBrainsGBP;139;4F89B2B1EAD4491F;E000152490;visa;2018-04-21;UTC;Settled;F4906BB0CD1A4225;GBP;1097.00;58.00;1155.00
JetBrains;JetBrainsGBP;139;0159B2E02B0F47B9;Z000141651;visa;2018-05-25;UTC;Settled;FDE1786FA95E48CA;GBP;336.00;18.00;354.00
JetBrains;JetBrainsGBP;139;6A91C41B076741AB;C000060163;mc;2018-06-29;UTC;Settled;76A0FAB595DF4C0B;GBP;447.00;23.00;470.00
JetBrains;JetBrainsGBP;139;1A3D424DF9D241E6;C000165816;visa;2018-06-16;UTC;Settled;4F8D02CBD52343FA;GBP;219.00;11.00;230.00
JetBrains;JetBrainsGBP;139;4501B232B93C4F70;A000024738;visa;2018-05-30;UTC;Settled;35BBCC9E09AA4928;GBP;488.00;26.00;514.00
JetBrains;JetBrainsGBP;139;504A2CE21C8C4E7C;A000046849;mc;2018-04-29;UTC;Settled;D447671E827F49C7;GBP;95.00;5.00;100.00
JetBrains;JetBrainsGBP;139;42A803AA21604199;E000216467;mc;2018-06-11;UTC;Settled;4D541A978D614C59;GBP;475.00;25.00;500.00
JetBrains;JetBrainsGBP;139;A1D58F056ABD4442;R000085316;visa;2018-06-19;UTC;Settled;D1519DDF6DD64F4A;GBP;309.00;16.00;325.00
JetBrains;JetBrainsGBP;139;DD5D8857F95F4797;E000096004;visa;2018-07-07;UTC;Settled;73C5DE6CFC254846;GBP;713.00;37.00;750.00
JetBrains;JetBrainsGBP;139;A5C1A8745DF8415A;Z000113764;mc;2018-07-10;UTC;Settled;A315EE7A8EC746A1;GBP;114.00;6.00;120.00
JetBrains;JetBrainsGBP;139;7B000CF1E3A94BE6;Z000057664;visa;2018-04-25;UTC;Settled;152692096FD2430E;GBP;67.00;3.00;70.00
JetBrains;JetBrainsGBP;139;255B23D223234990;C000048618;visa;2018-05-30;UTC;Settled;36092143A5424EC7;GBP;323.00;17.00;340.00
JetBrains;JetBrainsGBP;139;9CCF497629F04D75;C000137463;visa;2018-08-11;UTC;Settled;8B2A0AC28BE54B85;GBP;409.00;21.00;430.00
JetBrains;JetBrainsGBP;139;532E3B0208C04934;C000011366;visa;2018-04-30;UTC;Settled;FC07BDD134874454;GBP;494.00;26.00;520.00
JetBrains;JetBrainsGBP;139;846D8AE721574EE4;C000062866;mc;2018-05-06;UTC;Settled;4D0F5C6ACA1847BE;GBP;285.00;15.00;300.00
JetBrains;JetBrainsGBP;139;7003E8D60EB04E5A;Z000142819;visa;2018-05-11;UTC;Settled;903FF2B85932495C;GBP;196.00;10.00;206.00
JetBrains;JetBrainsGBP;139;89B4F68E22D14568;Z000195627;visa;2018-07-27;UTC;Settled;D360C1E1520A48B1;GBP;656.00;34.00;690.00
JetBrains;JetBrainsGBP;139;AE79520FDB6548DC;C000153385;visa;2018-07-14;UTC;Settled;8740B27264FD4CCE;GBP;317.00;17.00;334.00
JetBrains;JetBrainsGBP;139;FA766D6F5EFD425A;E000108445;visa;2018-04-30;UTC;Settled;BE1020D4BF5F42ED;GBP;143.00;7.00;150.00
JetBrains;JetBrainsGBP;139;1C5FA2D4E0A94A0B;A000160591;visa;2018-06-28;UTC;Settled;98319C3076354657;GBP;95.00;5.00;100.00
JetBrains;JetBrainsGBP;139;8C0490888E7148DD;C000001567;visa;2018-06-13;UTC;Settled;E7E9B83ADDFF4FAC;GBP;203.00;11.00;214.00
JetBrains;JetBrainsGBP;139;051E762F545C4918;C000013425;mc;2018-05-10;UTC;Settled;0DCFE2DDC9EA400C;GBP;317.00;17.00;334.00
JetBrains;JetBrainsGBP;139;D83AB363A0D841A7;C000170201;visa;2018-07-05;UTC;Settled;5BE01F064DEA4605;GBP;437.00;23.00;460.00
JetBrains;JetBrainsGBP;139;027907C6A8AD4174;E000192554;visa;2018-07-16;UTC;Settled;3ACAE10E99904258;GBP;570.00;30.00;600.00
JetBrains;JetBrainsGBP;139;C39CB9885DB54C96;Z000100866;mc;2018-07-04;UTC;Settled;7F971D2316DE45F6;GBP;437.00;23.00;460.00
JetBrains;JetBrainsGBP;139;F356F15B4BD44D6D;A000038088;mc;2018-07-03;UTC;Settled;8C9E4079589F4B77;GBP;717.00;38.00;755.00
JetBrains;JetBrainsGBP;139;366063D7DDAB42B9;A000162344;visa;2018-06-09;UTC;Settled;019155FC2E534ABD;GBP;186.00;10.00;196.00
JetBrains;JetBrainsGBP;139;25068139272F45B4;E000070075;mc;2018-07-03;UTC;Settled;33084180926E40FC;GBP;380.00;20.00;400.00
JetBrains;JetBrainsGBP;139;5CD7B7C0ACD748B1;Z000034493;mc;2018-06-18;UTC;Settled;2A2CAE41257E493B;GBP;418.00;22.00;440.00
JetBrains;JetBrainsGBP;139;927B759A49444761;C000027353;visa;2018-06-27;UTC;Settled;E4F6DDCC2B25438B;GBP;407.00;21.00;428.00
JetBrains;JetBrainsGBP;139;4CA9EC2CFA974B87;E000183214;mc;2018-06-21;UTC;Settled;6756EC028E4046B5;GBP;175.00;9.00;184.00
JetBrains;JetBrainsGBP;139;F710C10CF10D44C6;C000088981;mc;2018-05-27;UTC;Settled;798BFA628BA54DBC;GBP;276.00;14.00;290.00
JetBrains;JetBrainsGBP;139;F3CF897B8D314FBF;R000119507;mc;2018-06-02;UTC;Settled;72119545C98C4959;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;139;69A2C4B7884B4EE6;E000199178;visa;2018-06-25;UTC;Settled;B194D236C0C44B06;GBP;485.00;25.00;510.00
JetBrains;JetBrainsGBP;139;E08F6830CF9C41DA;E000205854;mc;2018-07-25;UTC;Settled;393C5CF883A0458A;GBP;1188.00;62.00;1250.00
JetBrains;JetBrainsGBP;139;A0AF60EDF6B34CC9;E000015249;mc;2018-04-21;UTC;Settled;9C890506E9BB42DB;GBP;181.00;9.00;190.00
JetBrains;JetBrainsGBP;139;CED1FEC2F48C464E;R000114952;visa;2018-05-17;UTC;Settled;4E91A231D072467D;GBP;105.00;5.00;110.00
JetBrains;JetBrainsGBP;139;42AF115685CC4124;C000088868;mc;2018-05-31;UTC;Settled;70A5477CBECE4B5D;GBP;475.00;25.00;500.00
JetBrains;JetBrainsGBP;139;49E872060E2A499B;C000096393;visa;2018-08-03;UTC;Settled;BC698419B7984A95;GBP;444.00;23.00;467.00
JetBrains;JetBrainsGBP;139;25188945C1684046;C000207491;mc;2018-06-26;UTC;Settled;BE98EB631BDD44AC;GBP;485.00;25.00;510.00
JetBrains;JetBrainsGBP;139;B39099876A9242EC;R000004810;visa;2018-06-12;UTC;Settled;1AEE26DB757E482E;GBP;527.00;28.00;555.00
JetBrains;JetBrainsGBP;139;FD73BE5C5D234BEF;Z000118523;visa;2018-07-12;UTC;Settled;12B1391F242B4F43;GBP;120.00;6.00;126.00
JetBrains;JetBrainsGBP;139;D1BE364987974A69;A000121270;visa;2018-06-17;UTC;Settled;2CB3A54B0B76421A;GBP;266.00;14.00;280.00
JetBrains;JetBrainsGBP;139;493969F8ED0D4162;A000132114;visa;2018-07-10;UTC;Settled;1CEB8AF2F4D740E3;GBP;393.00;21.00;414.00
JetBrains;JetBrainsGBP;139;C2E0335F63D34E78;Z000176827;mc;2018-06-15;UTC;Settled;49ADF3E343DC4F45;GBP;969.00;51.00;1020.00
JetBrains;JetBrainsGBP;139;B673BE10FBA043A5;A000068658;visa;2018-08-13;UTC;Settled;C199292322EE4D3C;GBP;583.00;31.00;614.00
JetBrains;JetBrainsGBP;139;8D6A915BB3024783;A000119787;mc;2018-06-19;UTC;Settled;48A9BE19456C43EB;GBP;139.00;7.00;146.00
JetBrains;JetBrainsGBP;139;075C4C7057674F6D;E000183164;mc;2018-07-18;UTC;Settled;A695B7B3FB9741B4;GBP;631.00;33.00;664.00
JetBrains;JetBrainsGBP;139;C2D2D617E5AB4F2C;E000190346;visa;2018-06-13;UTC;Settled;EA809346CF8C440B;GBP;580.00;30.00;610.00
JetBrains;JetBrainsGBP;139;57785BE1E85C4FA0;E000198397;visa;2018-05-31;UTC;Settled;04DF0E9DAF784EFD;GBP;285.00;15.00;300.00
JetBrains;JetBrainsGBP;139;0BDDB525C8A848E4;A000121036;mc;2018-06-02;UTC;Settled;F0263C4532EE4F2C;GBP;296.00;16.00;312.00
JetBrains;JetBrainsGBP;139;9BAF05AFFDC54056;C000026593;visa;2018-08-05;UTC;Settled;5DA3A097270D424B;GBP;251.00;13.00;264.00
JetBrains;JetBrainsGBP;139;26E0BFA6C82343EA;E000059844;visa;2018-05-11;UTC;Settled;CFAF0C5607D54D03;GBP;615.00;32.00;647.00
JetBrains;JetBrainsGBP;139;B1650D220AEB414C;Z000003434;visa;2018-06-16;UTC;Settled;4543CB6D37EE42CC;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;139;3F5BB8DCBF70483D;E000070258;mc;2018-07-29;UTC;Settled;06CEC9A254014416;GBP;428.00;22.00;450.00
JetBrains;JetBrainsGBP;139;E8D635D30BFA4AAF;E000211974;mc;2018-05-09;UTC;Settled;0D8B6C062FD04C78;GBP;310.00;16.00;326.00
JetBrains;JetBrainsGBP;139;4F05D7F1CA3C4448;R000130524;visa;2018-06-08;UTC;Settled;7476444D078B442E;GBP;40.00;2.00;42.00
JetBrains;JetBrainsGBP;139;D0E2DEB1065A4202;E000002232;visa;2018-06-11;UTC;Settled;631DC0E0448445F8;GBP;618.00;32.00;650.00
JetBrains;JetBrainsGBP;139;6B47419EAEED4FCF;A000192632;visa;2018-07-28;UTC;Settled;27E6D0F755C14DB2;GBP;239.00;13.00;252.00
JetBrains;JetBrainsGBP;139;37C0599712AC4F3C;A000204450;mc;2018-05-24;UTC;Settled;3823208EFFAC4A79;GBP;486.00;26.00;512.00
JetBrains;JetBrainsGBP;139;F1B1950A165D482F;R000117699;visa;2018-07-09;UTC;Settled;F963A4538F29495D;GBP;177.00;9.00;186.00
JetBrains;JetBrainsGBP;139;C11CEF4BF452458F;C000214423;mc;2018-05-15;UTC;Settled;9C0DEC67CB9941ED;GBP;618.00;32.00;650.00
JetBrains;JetBrainsGBP;139;996D17E2C34848CB;Z000092517;visa;2018-08-10;UTC;Settled;1162DFCE64E746AF;GBP;604.00;32.00;636.00
JetBrains;JetBrainsGBP;139;6722E63F6FBD487D;Z000205144;visa;2018-05-25;UTC;Settled;D683D3DC37E04689;GBP;93.00;5.00;98.00
JetBrains;JetBrainsGBP;139;FAF5BA357B9A487A;E000131397;mc;2018-04-27;UTC;Settled;ABB7913A40AC4CDD;GBP;103.00;5.00;108.00
JetBrains;JetBrainsGBP;139;978FBCEA586C47F4;E000204107;visa;2018-07-21;UTC;Settled;C6F4FEDF019945D6;GBP;247.00;13.00;260.00
JetBrains;JetBrainsGBP;139;6842A0A48B334ACA;Z000116492;mc;2018-04-17;UTC;Settled;91E6DBFA12D84566;GBP;27.00;1.00;28.00
JetBrains;JetBrainsGBP;139;4BD7C3DF720A4029;C000184297;visa;2018-07-03;UTC;Settled;B74477C5F72A4705;GBP;888.00;47.00;935.00
JetBrains;JetBrainsGBP;139;54A01B9D67A64F47;Z000206232;mc;2018-05-31;UTC;Settled;EA83ACEDD2D547E6;GBP;618.00;32.00;650.00
JetBrains;JetBrainsGBP;139;8870A3F6B59C4AC0;A000045464;visa;2018-06-11;UTC;Settled;2CE3590AA20F447C;GBP;903.00;47.00;950.00
JetBrains;JetBrainsGBP;139;34076EF0B5A749E2;R000015336;mc;2018-06-16;UTC;Settled;2D7F2BFAD3E04E06;GBP;309.00;16.00;325.00
JetBrains;JetBrainsGBP;139;49DEA410F9D043E3;Z000040462;visa;2018-06-10;UTC;Settled;D4302D87CFA84648;GBP;53.00;3.00;56.00
JetBrains;JetBrainsGBP;139;F73DA150CF4B4BC7;A000175683;mc;2018-06-07;UTC;Settled;9DB82B64C3DA41E9;GBP;459.00;24.00;483.00
JetBrains;JetBrainsGBP;139;0AC781A5B03C425F;R000084300;mc;2018-05-02;UTC;Settled;B8ED525B1398492C;GBP;38.00;2.00;40.00
JetBrains;JetBrainsGBP;139;68A8AB7D5F8346B8;R000023825;mc;2018-06-21;UTC;Settled;EA5F277E7FD9447E;GBP;386.00;20.00;406.00
JetBrains;JetBrainsGBP;139;F27BAB12E87C4D6E;C000087181;visa;2018-05-10;UTC;Settled;606CDD2FE2CC42EB;GBP;175.00;9.00;184.00
JetBrains;JetBrainsGBP;139;E9BA3BD3AD7E43CE;Z000089767;visa;2018-07-02;UTC;Settled;BE0D23F0ED2A486C;GBP;190.00;10.00;200.00
JetBrains;JetBrainsGBP;139;ACF4172F6F654DC2;Z000146043;visa;2018-07-08;UTC;Settled;4F52C315EE0C409D;GBP;562.00;30.00;592.00
JetBrains;JetBrainsGBP;139;3507912167584A31;Z000205736;mc;2018-06-06;UTC;Settled;44143EF77F664E16;GBP;124.00;6.00;130.00
JetBrains;JetBrainsGBP;139;25584B62E32446DB;A000123328;visa;2018-05-31;UTC;Settled;5BE3D362AE80448C;GBP;521.00;27.00;548.00
JetBrains;JetBrainsGBP;139;814A94C9641C4F0E;R000020545;mc;2018-07-26;UTC;Settled;EE908A61CB874599;GBP;447.00;23.00;470.00
JetBrains;JetBrainsGBP;139;20E09D0A4FF44D98;R000025651;visa;2018-06-30;UTC;Settled;DF05C6FD6F4C4174;GBP;490.00;26.00;516.00
JetBrains;JetBrainsGBP;139;B52FBCE965CE40F7;R000195647;visa;2018-05-24;UTC;Settled;B5783FBCD8A24765;GBP;154.00;8.00;162.00
JetBrains;JetBrainsGBP;139;76151B1C0F9647B2;R000195460;visa;2018-07-25;UTC;Settled;1854B18904234EBA;GBP;247.00;13.00;260.00
JetBrains;JetBrainsGBP;139;0279F608E6594B25;Z000140391;mc;2018-05-03;UTC;Settled;19FFBFD37C1B4CEF;GBP;399.00;21.00;420.00
JetBrains;JetBrainsGBP;139;5FC7F86D42CD4FD4;R000104043;mc;2018-06-25;UTC;Settled;9837602038B64064;GBP;969.00;51.00;1020.00
JetBrains;JetBrainsGBP;139;B0E0989F8CF442B3;A000210427;visa;2018-08-13;UTC;Settled;28744904471F4EF9;GBP;27.00;1.00;28.00
JetBrains;JetBrainsGBP;139;B0690CE65C024A42;Z000080171;visa;2018-07-17;UTC;Settled;AF90124CCF7F4C0F;GBP;546.00;29.00;575.00
JetBrains;JetBrainsGBP;139;42D477D03AE740C6;R000075347;mc;2018-07-25;UTC;Settled;9767C129DC88401E;GBP;333.00;17.00;350.00
JetBrains;JetBrainsGBP;139;AC76EA8336BA4CEC;R000118414;visa;2018-04-16;UTC;Settled;B652CBC50D834945;GBP;108.00;6.00;114.00
JetBrains;JetBrainsGBP;139;8F310987106F49F6;A000091054;visa;2018-04-29;UTC;Settled;27944B54EF7C4269;GBP;238.00;12.00;250.00
JetBrains;JetBrainsGBP;139;094536387A1F43F5;Z000174370;visa;2018-05-30;UTC;Settled;2F5F3A4B33834453;GBP;13.00;1.00;14.00
JetBrains;JetBrainsGBP;139;9F2E2230F7594AE4;E000099571;visa;2018-07-12;UTC;Settled;F4B560B6C7A74769;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;139;08E9E17C7E5D4BA8;E000110601;mc;2018-05-05;UTC;Settled;FC154341840E4160;GBP;314.00;16.00;330.00
JetBrains;JetBrainsGBP;139;67ACB4E38B5A4DA4;A000024559;visa;2018-07-13;UTC;Settled;E03DE716E3D1404A;GBP;285.00;15.00;300.00
JetBrains;JetBrainsGBP;139;37D55CF70D114D91;A000073279;mc;2018-04-24;UTC;Settled;1D7C83397A2B4925;GBP;428.00;22.00;450.00
JetBrains;JetBrainsGBP;139;292EB6FB272C493E;Z000140366;visa;2018-05-18;UTC;Settled;215191CC73BC46D8;GBP;57.00;3.00;60.00
JetBrains;JetBrainsGBP;139;388A5B5CA5AC4A67;C000076539;visa;2018-06-20;UTC;Settled;6EEF9832F8024CAF;GBP;342.00;18.00;360.00
JetBrains;JetBrainsGBP;139;895716D6A0FB4D0D;C000215466;visa;2018-05-25;UTC;Settled;40FCFAA8ED6D449E;GBP;504.00;26.00;530.00
JetBrains;JetBrainsGBP;139;4526F16BD1E04025;E000220870;visa;2018-07-14;UTC;Settled;F98D8B4A1C6D457D;GBP;209.00;11.00;220.00
JetBrains;JetBrainsGBP;139;EBC2010868F046B3;Z000107011;visa;2018-06-13;UTC;Settled;C5CFE4CBA83D4299;GBP;195.00;10.00;205.00
JetBrains;JetBrainsGBP;139;6AEEDF807762407B;R000162925;visa;2018-06-29;UTC;Settled;5B61BD6B58D84AC3;GBP;689.00;36.00;725.00
JetBrains;JetBrainsGBP;139;DCD1D6782B944CA2;Z000191020;visa;2018-07-09;UTC;Settled;00B493E39EA04333;GBP;19.00;1.00;20.00
JetBrains;JetBrainsGBP;139;2A648897ECEA475B;C000209948;visa;2018-08-02;UTC;Settled;5B4EFD662A1140ED;GBP;143.00;7.00;150.00
JetBrains;JetBrainsGBP;139;9EC3455C07C6491D;R000163224;mc;2018-07-19;UTC;Settled;7B4331B32E2F4DA0;GBP;13.00;1.00;14.00
JetBrains;JetBrainsGBP;139;E363128592414112;C000017299;mc;2018-04-28;UTC;Settled;712EC9DBC61B412A;GBP;502.00;26.00;528.00
JetBrains;JetBrainsGBP;139;D51B9749F508425B;C000200770;visa;2018-05-28;UTC;Settled;5A2763CCB672449B;GBP;285.00;15.00;300.00
JetBrains;JetBrainsGBP;139;739F775C390847FE;A000173744;visa;2018-05-10;UTC;Settled;D63790D1539142BE;GBP;266.00;14.00;280.00
JetBrains;JetBrainsGBP;139;B69BD543D98343CA;E000189036;visa;2018-07-08;UTC;Settled;882F548211DF47F0;GBP;1002.00;53.00;1055.00
JetBrains;JetBrainsGBP;139;49CB0C8DF9E34345;A000033193;visa;2018-08-15;UTC;Settled;D8B0A0740E464AC8;GBP;80.00;4.00;84.00
JetBrains;JetBrainsGBP;139;ADEF1C2A6BE94A09;A000040206;visa;2018-05-31;UTC;Settled;E50A5C07A35C48C7;GBP;806.00;42.00;848.00
JetBrains;JetBrainsGBP;139;BB5116571A854EA5;C000081777;mc;2018-06-03;UTC;Settled;5ED35889E7C44188;GBP;139.00;7.00;146.00
JetBrains;JetBrainsGBP;139;6C37B37356C7477D;R000000400;mc;2018-05-20;UTC;Settled;D539D266D2BD4250;GBP;133.00;7.00;140.00
JetBrains;JetBrainsGBP;139;7D699DE6B6AE4408;A000075875;mc;2018-04-25;UTC;Settled;846E33FE6F94434A;GBP;38.00;2.00;40.00
JetBrains;JetBrainsGBP;139;79CEB8DFBEF2426B;R000191846;visa;2018-06-01;UTC;Settled;0E8E8DE69B7E4369;GBP;93.00;5.00;98.00
JetBrains;JetBrainsGBP;139;CF2FB30E58A84656;E000037475;visa;2018-06-16;UTC;Settled;5387654D95BD4914;GBP;114.00;6.00;120.00
JetBrains;JetBrainsGBP;139;F4BB032163014751;C000166661;mc;2018-05-18;UTC;Settled;7BAFA323B3264E64;GBP;599.00;31.00;630.00
JetBrains;JetBrainsGBP;139;DABC75C124024564;A000002538;mc;2018-08-09;UTC;Settled;82BC8EA095D9498B;GBP;314.00;16.00;330.00
JetBrains;JetBrainsGBP;139;A05DC48DABCF4D8E;R000025508;visa;2018-08-03;UTC;Settled;C9FA061AA8EA4250;GBP;106.00;6.00;112.00
JetBrains;JetBrainsGBP;139;A367F8FF23F84305;A000121928;visa;2018-05-04;UTC;Settled;025A0FC6EF4E483E;GBP;278.00;15.00;293.00
JetBrains;JetBrainsGBP;139;0AC173E181674691;C000030852;visa;2018-06-05;UTC;Settled;1064B04285884E47;GBP;109.00;6.00;115.00
JetBrains;JetBrainsGBP;139;12BA70DB83B24CA3;A000092766;visa;2018-07-17;UTC;Settled;AEFD2A64C89746F5;GBP;421.00;22.00;443.00
JetBrains;JetBrainsGBP;139;68870EDDD30A438C;E000211604;visa;2018-06-24;UTC;Settled;5DF5EE2DBF684194;GBP;70.00;4.00;74.00
JetBrains;JetBrainsGBP;139;CC8E7DC2CC964465;R000088001;visa;2018-08-06;UTC;Settled;79288F9FC1C64CD4;GBP;356.00;19.00;375.00
JetBrains;JetBrainsGBP;139;B72B296CB7DB4936;A000173300;mc;2018-07-16;UTC;Settled;4ECA0341EC5B45D4;GBP;251.00;13.00;264.00
JetBrains;JetBrainsGBP;139;79182A0B9CEA4D37;C000035960;visa;2018-04-20;UTC;Settled;88750B39F1F84975;GBP;80.00;4.00;84.00
JetBrains;JetBrainsGBP;139;49465DC35FB347B1;Z000159816;visa;2018-08-11;UTC;Settled;CF15C06DBBA9413D;GBP;243.00;13.00;256.00
JetBrains;JetBrainsGBP;139;BCC46B34B6B5451D;C000103245;visa;2018-05-01;UTC;Settled;04C0B72ACAB347F4;GBP;323.00;17.00;340.00
JetBrains;JetBrainsGBP;139;246F490A693A463B;A000018910;mc;2018-07-17;UTC;Settled;F9AFD77FA0004702;GBP;1045.00;55.00;1100.00
JetBrains;JetBrainsGBP;139;954A7B4D88334C5C;R000102891;mc;2018-07-18;UTC;Settled;383CBD0990CA41A7;GBP;371.00;19.00;390.00
JetBrains;JetBrainsGBP;139;5D90EA680C8140CB;E000010019;visa;2018-07-30;UTC;Settled;D3EB8BAD9B9A44D1;GBP;40.00;2.00;42.00
JetBrains;JetBrainsGBP;139;C24FA1C32A164DAC;R000154061;visa;2018-08-01;UTC;Settled;4C61698B406E42A8;GBP;333.00;17.00;350.00
JetBrains;JetBrainsGBP;139;1C986AEE563249AF;C000216407;visa;2018-04-19;UTC;Settled;8C272CDD2F8F410B;GBP;713.00;37.00;750.00
JetBrains;JetBrainsGBP;139;31373B46C0084B00;E000164152;mc;2018-07-04;UTC;Settled;7E6E292919254637;GBP;110.00;6.00;116.00
JetBrains;JetBrainsGBP;139;31C2F6A048C44314;E000211866;visa;2018-05-03;UTC;Settled;F607095F474C400E;GBP;429.00;23.00;452.00
JetBrains;JetBrainsGBP;139;9531A479713748EC;Z000055975;mc;2018-07-28;UTC;Settled;229105EE1B674C5F;GBP;200.00;10.00;210.00
JetBrains;JetBrainsGBP;139;61FFA5F0C0144E8F;C000181413;visa;2018-06-18;UTC;Settled;CAE9B05F8C6B4E94;GBP;184.00;10.00;194.00
JetBrains;JetBrainsGBP;139;60677ACCA3914506;A000155518;visa;2018-06-11;UTC;Settled;C133E840C8A44EEE;GBP;418.00;22.00;440.00
JetBrains;JetBrainsGBP;139;1D169E9F2A0D44F9;Z000180835;visa;2018-06-08;UTC;Settled;4E7714B002074136;GBP;447.00;23.00;470.00
JetBrains;JetBrainsGBP;139;17A07D3C56944316;Z000199925;mc;2018-06-05;UTC;Settled;0DDD60BDD2894EE3;GBP;280.00;15.00;295.00
JetBrains;JetBrainsGBP;139;1A21B88B221E42BC;A000048798;mc;2018-04-27;UTC;Settled;1F97E17C39A749D3;GBP;883.00;46.00;929.00
JetBrains;JetBrainsGBP;139;BE9DB62756E94D12;Z000037880;visa;2018-07-31;UTC;Settled;3B88BA09E0764B57;GBP;285.00;15.00;300.00
JetBrains;JetBrainsGBP;139;43B470B06BDA4F94;A000006221;mc;2018-06-03;UTC;Settled;9102914C25D94702;GBP;27.00;1.00;28.00
JetBrains;JetBrainsGBP;139;5D0E6D53627B4EAD;C000195072;visa;2018-07-31;UTC;Settled;2828DFDB9EAA4F43;GBP;234.00;12.00;246.00
JetBrains;JetBrainsGBP;139;1633FC1AA1144F95;Z000136853;visa;2018-06-12;UTC;Settled;825A4AFA6C404628;GBP;380.00;20.00;400.00
JetBrains;JetBrainsGBP;139;5016E8B885624E08;E000101037;visa;2018-06-27;UTC;Settled;ED90E73B8FE5459A;GBP;57.00;3.00;60.00
JetBrains;JetBrainsGBP;139;3F769004D7C34A34;Z000183538;visa;2018-06-03;UTC;Settled;D7293D7E8533437C;GBP;53.00;3.00;56.00
JetBrains;JetBrainsGBP;139;FD88D88BD5A34A92;E000143629;visa;2018-04-20;UTC;Settled;0FF82185A83C4331;GBP;57.00;3.00;60.00
JetBrains;JetBrainsGBP;139;C23EE752D6064678;E000169774;visa;2018-05-31;UTC;Settled;80E261C87E8F4834;GBP;494.00;26.00;520.00
JetBrains;JetBrainsGBP;139;D3580D8A2B904159;C000038510;mc;2018-07-19;UTC;Settled;DC1D2154AB5F4BCB;GBP;53.00;3.00;56.00
JetBrains;JetBrainsGBP;139;9E1DD1DC087741CE;E000154377;visa;2018-05-08;UTC;Settled;EAC96FE2E8C54F46;GBP;314.00;16.00;330.00
