COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsEUR;138;FB6AC79B7983472F;E000113938;visa;2018-01-22;UTC;Settled;9446E1FDAAD94106;EUR;589.00;31.00;620.00
JetBrains;JetBrainsEUR;138;B4FDFB4490C44C0B;A000203465;visa;2018-03-15;UTC;Settled;984776E38B4E48D7;EUR;62.00;3.00;65.00
JetBrains;JetBrainsEUR;138;0874C1E9052741EE;Z000138114;mc;2018-03-04;UTC;Settled;2B0833D99DBB4AAE;EUR;124.00;6.00;130.00
JetBrains;JetBrainsEUR;138;F1D4BEB747D64124;E000022755;mc;2018-02-17;UTC;Settled;05AA0DBC8B3442FC;EUR;402.00;21.00;423.00
JetBrains;JetBrainsEUR;138;3DC5DF6169AA4065;Z000071951;visa;2018-01-27;UTC;Settled;E1CCB01844CF4B2D;EUR;160.00;8.00;168.00
JetBrains;JetBrainsEUR;138;CA05FB05B5574406;C000200143;visa;2018-03-09;UTC;Settled;EF5908821DD24EDE;EUR;808.00;42.00;850.00
JetBrains;JetBrainsEUR;138;D5896F89F02E4B7D;R000194479;visa;2018-01-09;UTC;Settled;024B45E7D3274013;EUR;614.00;32.00;646.00
JetBrains;JetBrainsEUR;138;409C43D31FF54018;R000200426;mc;2018-02-15;UTC;Settled;8C41558257C944CF;EUR;124.00;6.00;130.00
JetBrains;JetBrainsEUR;138;094CE610469949AF;Z000108933;visa;2018-04-10;UTC;Settled;8F3715E2ACC24DC1;EUR;580.00;31.00;611.00
JetBrains;JetBrainsEUR;138;997C6BA4261840F7;C000047527;mc;2018-03-23;UTC;Settled;9CAC79D8F25E4C26;EUR;618.00;32.00;650.00
JetBrains;JetBrainsEUR;138;C5E1A3DEB3414499;E000001069;visa;2018-02-28;UTC;Settled;24F24D587C354D0B;EUR;62.00;3.00;65.00
JetBrains;JetBrainsEUR;138;15828B0351B841D3;Z000170406;visa;2018-03-12;UTC;Settled;94B0E4579B904C7C;EUR;337.00;18.00;355.00
JetBrains;JetBrainsEUR;138;2CA27663716E4FDC;E000014957;visa;2018-03-23;UTC;Settled;820DE53A10974B0F;EUR;53.00;3.00;56.00
JetBrains;JetBrainsEUR;138;505D1EA62A304AD7;E000075762;visa;2018-01-19;UTC;Settled;98D97716B61242BE;EUR;283.00;15.00;298.00
JetBrains;JetBrainsEUR;138;90793E73A8D04835;C000211116;visa;2018-02-01;UTC;Settled;56F6C0896F744789;EUR;418.00;22.00;440.00
JetBrains;JetBrainsEUR;138;00310E0A8F4F4E4C;A000096622;mc;2018-01-11;UTC;Settled;D3B1EC7562F4422A;EUR;391.00;21.00;412.00
JetBrains;JetBrainsEUR;138;E190D25A2B05491F;C000146042;visa;2018-04-10;UTC;Settled;746786A63D4E4999;EUR;114.00;6.00;120.00
JetBrains;JetBrainsEUR;138;45FD596A93E64773;Z000166451;visa;2018-01-13;UTC;Settled;54520B04D07444C6;EUR;452.00;24.00;476.00
JetBrains;JetBrainsEUR;138;A275498243F44C8F;Z000108594;visa;2018-04-03;UTC;Settled;260D89B4C09944AB;EUR;86.00;4.00;90.00
JetBrains;JetBrainsEUR;138;10A9338A5B5E4FB5;E000082790;visa;2018-02-28;UTC;Settled;1720ED584EE742E7;EUR;304.00;16.00;320.00
JetBrains;JetBrainsEUR;138;1D07F8BE96D94274;E000004862;visa;2018-04-07;UTC;Settled;688DBAEA60B44831;EUR;177.00;9.00;186.00
JetBrains;JetBrainsEUR;138;C8CB27F5673B4A35;R000130685;visa;2018-03-01;UTC;Settled;A99A549CE9CD4D21;EUR;808.00;42.00;850.00
JetBrains;JetBrainsEUR;138;C0C8A7323592460F;Z000162443;mc;2018-01-04;UTC;Settled;C641A25C5A6149C7;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;138;0AC132A3551C4E4D;Z000170667;visa;2018-04-11;UTC;Settled;39698D1969A84F68;EUR;329.00;17.00;346.00
JetBrains;JetBrainsEUR;138;DD0AB7E54E5645AC;E000094838;visa;2018-01-21;UTC;Settled;640525CF1ACB44E3;EUR;204.00;11.00;215.00
JetBrains;JetBrainsEUR;138;47420E1DD6A84C84;E000099933;visa;2018-03-14;UTC;Settled;2355721F36E84C40;EUR;459.00;24.00;483.00
JetBrains;JetBrainsEUR;138;695DFC4D7740477E;E000132474;visa;2018-01-31;UTC;Settled;6BDB5C9F29B947C9;EUR;266.00;14.00;280.00
JetBrains;JetBrainsEUR;138;55A47CD9CF79420F;R000025753;visa;2018-02-10;UTC;Settled;A3FF126E15B44246;EUR;184.00;10.00;194.00
JetBrains;JetBrainsEUR;138;AF9451CB1FAE4DDF;A000193971;mc;2018-02-25;UTC;Settled;D8CE29A1B6ED431F;EUR;622.00;33.00;655.00
JetBrains;JetBrainsEUR;138;B56D9AE21BB04F5F;C000034447;mc;2018-03-31;UTC;Settled;E425B4D20C5A4CE6;EUR;143.00;7.00;150.00
JetBrains;JetBrainsEUR;138;872CFE36FBFA4ACB;R000113138;mc;2018-02-14;UTC;Settled;9A63DC1DE19F4972;EUR;27.00;1.00;28.00
JetBrains;JetBrainsEUR;138;8512B5BF43184BB8;C000046353;mc;2018-03-06;UTC;Settled;C7399D89434344F8;EUR;912.00;48.00;960.00
JetBrains;JetBrainsEUR;138;6AD1743948F04017;R000041061;visa;2018-03-15;UTC;Settled;770AD66B1EB34202;EUR;243.00;13.00;256.00
JetBrains;JetBrainsEUR;138;7D06A4D9C0C84BF4;C000040098;visa;2018-02-03;UTC;Settled;8449A2B631E84275;EUR;637.00;33.00;670.00
JetBrains;JetBrainsEUR;138;D7E13B8AB35D47C3;Z000032336;mc;2018-03-12;UTC;Settled;8B2BA44BFABB4420;EUR;53.00;3.00;56.00
JetBrains;JetBrainsEUR;138;45ECBE6F6FCE4F8D;C000046898;mc;2018-01-14;UTC;Settled;CB673D5033874FA8;EUR;124.00;6.00;130.00
JetBrains;JetBrainsEUR;138;15AB27178B7A4C10;A000142555;mc;2018-02-21;UTC;Settled;67CA57F425EF476C;EUR;114.00;6.00;120.00
JetBrains;JetBrainsEUR;138;649ED19F53DA484E;E000118788;visa;2018-02-22;UTC;Settled;C61B929757B3455D;EUR;249.00;13.00;262.00
JetBrains;JetBrainsEUR;138;F5618DEF07514700;R000006450;visa;2018-01-20;UTC;Settled;4852D333895B4C6E;EUR;19.00;1.00;20.00
JetBrains;JetBrainsEUR;138;687D67FD1F22487D;C000016552;visa;2018-01-17;UTC;Settled;6E3DA4A655504EC7;EUR;120.00;6.00;126.00
JetBrains;JetBrainsEUR;138;5873A9605C8647E6;Z000197358;visa;2018-03-24;UTC;Settled;E5903B63829D47B4;EUR;252.00;13.00;265.00
JetBrains;JetBrainsEUR;138;A11114A19AE34F30;A000096891;visa;2018-03-16;UTC;Settled;0FA83EC351A140EE;EUR;466.00;24.00;490.00
JetBrains;JetBrainsEUR;138;714E88EC9D424C63;C000049676;visa;2018-02-10;UTC;Settled;4807BE4549B4460B;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;138;65E5DC6932D54834;E000141096;visa;2018-03-19;UTC;Settled;5C384E15992448BB;EUR;579.00;30.00;609.00
JetBrains;JetBrainsEUR;138;E1C9ED3F4E0641F9;Z000022782;mc;2018-02-04;UTC;Settled;ADD2A316A70549B7;EUR;181.00;9.00;190.00
JetBrains;JetBrainsEUR;138;290B8A129A2141B6;E000044983;visa;2018-04-01;UTC;Settled;DE78F1798C504674;EUR;309.00;16.00;325.00
JetBrains;JetBrainsEUR;138;DD94B9F75D1947AD;A000157404;visa;2018-04-11;UTC;Settled;397F7C6BD01F45EF;EUR;418.00;22.00;440.00
JetBrains;JetBrainsEUR;138;1B53793162C34436;A000078655;mc;2018-02-10;UTC;Settled;34D4F06972CA452A;EUR;62.00;3.00;65.00
JetBrains;JetBrainsEUR;138;7D42012FC66A443D;C000079674;visa;2018-02-14;UTC;Settled;5693679FC459463D;EUR;439.00;23.00;462.00
JetBrains;JetBrainsEUR;138;412E33FBD8A44431;R000151238;visa;2018-03-26;UTC;Settled;360DF72182D24C4F;EUR;556.00;29.00;585.00
JetBrains;JetBrainsEUR;138;831C925C21624701;E000205123;visa;2018-02-05;UTC;Settled;A440E0FD12164696;EUR;76.00;4.00;80.00
JetBrains;JetBrainsEUR;138;4254C396A6174E7F;R000015695;visa;2018-03-21;UTC;Settled;BF458F1DBA4A4217;EUR;409.00;21.00;430.00
JetBrains;JetBrainsEUR;138;E20A80D53AA04E7F;A000072435;visa;2018-02-14;UTC;Settled;A1CF227FB09444BB;EUR;998.00;52.00;1050.00
JetBrains;JetBrainsEUR;138;322045F17B804D51;C000172665;mc;2018-03-05;UTC;Settled;3725EC8DB2284348;EUR;194.00;10.00;204.00
JetBrains;JetBrainsEUR;138;D850A193C5E44865;A000101981;visa;2018-03-08;UTC;Settled;94D7D74B1C5E4FDF;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;138;16C55B4F84E5472E;C000041243;mc;2018-02-07;UTC;Settled;AC153D96CD6D4014;EUR;276.00;14.00;290.00
JetBrains;JetBrainsEUR;138;8CE5BFC7ED1D4882;Z000032229;mc;2018-02-28;UTC;Settled;B1EDEED1A958405C;EUR;507.00;27.00;534.00
JetBrains;JetBrainsEUR;138;AD7C5F18F55D49A3;C000215600;visa;2018-03-25;UTC;Settled;077103BE22CC4A71;EUR;40.00;2.00;42.00
JetBrains;JetBrainsEUR;138;0890C48AAF8B4AB2;R000117230;visa;2018-02-17;UTC;Settled;F7CCFB51D504416D;EUR;124.00;6.00;130.00
JetBrains;JetBrainsEUR;138;51220B8013644DDE;E000034622;mc;2018-04-03;UTC;Settled;2883C277946A4D0E;EUR;238.00;12.00;250.00
JetBrains;JetBrainsEUR;138;83FC3AEBE71C4219;E000104388;visa;2018-01-29;UTC;Settled;26F5CCAE8EBD49EF;EUR;428.00;22.00;450.00
JetBrains;JetBrainsEUR;138;F2735F8F905B4DD2;E000186746;mc;2018-04-07;UTC;Settled;DD7329B8BBCF4579;EUR;333.00;17.00;350.00
JetBrains;JetBrainsEUR;138;38661441848849AA;E000211765;visa;2018-03-17;UTC;Settled;825BBF7809974E10;EUR;120.00;6.00;126.00
JetBrains;JetBrainsEUR;138;3A2E0B1180F0473C;E000003053;visa;2018-01-25;UTC;Settled;2A559CBA7A9F4A1B;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;138;2433AE56B17C489D;R000106011;visa;2018-02-13;UTC;Settled;1BAE83C076E64FFD;EUR;475.00;25.00;500.00
JetBrains;JetBrainsEUR;138;6152A23CCFB14F6C;E000064122;visa;2018-04-01;UTC;Settled;F48A93C21A75445A;EUR;865.00;45.00;910.00
JetBrains;JetBrainsEUR;138;CA612C0D8A9C4C2F;Z000139853;visa;2018-02-22;UTC;Settled;81C1DBC9A8D74ED6;EUR;209.00;11.00;220.00
JetBrains;JetBrainsEUR;138;A4F1148D646842AC;E000004929;visa;2018-01-14;UTC;Settled;C23E8C00291046BC;EUR;204.00;11.00;215.00
JetBrains;JetBrainsEUR;138;0EE02BC2241C458E;Z000165693;visa;2018-03-11;UTC;Settled;C681575FE02B4A17;EUR;409.00;21.00;430.00
JetBrains;JetBrainsEUR;138;9A38086B23834EAC;A000144957;visa;2018-03-19;UTC;Settled;3CB74E4161C54259;EUR;504.00;26.00;530.00
JetBrains;JetBrainsEUR;138;7230B49F34464E3B;A000045375;visa;2018-04-01;UTC;Settled;0A3524835B4F4B1C;EUR;295.00;15.00;310.00
JetBrains;JetBrainsEUR;138;8C81CFF7158A4915;R000080972;mc;2018-03-04;UTC;Settled;D071DE84F1394F32;EUR;48.00;2.00;50.00
JetBrains;JetBrainsEUR;138;54B43207E8D9435E;R000190493;visa;2018-02-08;UTC;Settled;22B2F28432F74AE4;EUR;399.00;21.00;420.00
JetBrains;JetBrainsEUR;138;C8C4992341E946B7;A000200266;mc;2018-01-04;UTC;Settled;1C79C79D1FAB4529;EUR;437.00;23.00;460.00
JetBrains;JetBrainsEUR;138;1EDB1EAEFC3C4ACD;Z000082363;visa;2018-02-26;UTC;Settled;8725C7C82D4F4565;EUR;662.00;35.00;697.00
JetBrains;JetBrainsEUR;138;11FB48D165FB4234;R000083619;mc;2018-02-25;UTC;Settled;8345A4B95A4F4866;EUR;181.00;9.00;190.00
JetBrains;JetBrainsEUR;138;1AAA39120FD5459F;Z000166055;mc;2018-01-16;UTC;Settled;813C75B9D72A4FA3;EUR;428.00;22.00;450.00
JetBrains;JetBrainsEUR;138;34CA3E5075954C6A;Z000207050;mc;2018-01-29;UTC;Settled;B9ACB6FA255848EE;EUR;309.00;16.00;325.00
JetBrains;JetBrainsEUR;138;0E229621C8CB4FE5;E000117048;visa;2018-02-21;UTC;Settled;2035DD3494F74915;EUR;580.00;30.00;610.00
JetBrains;JetBrainsEUR;138;E81740EC2DE04366;R000140506;visa;2018-03-20;UTC;Settled;C492F8EE7E254D4D;EUR;855.00;45.00;900.00
JetBrains;JetBrainsEUR;138;67908A2BBBDB46DC;R000039589;visa;2018-03-28;UTC;Settled;3C4E3113D444441C;EUR;127.00;7.00;134.00
JetBrains;JetBrainsEUR;138;51E75AC141E64B7C;R000171246;visa;2018-01-08;UTC;Settled;242B87F14F794C85;EUR;95.00;5.00;100.00
JetBrains;JetBrainsEUR;138;15ED08BD6D404177;Z000132492;visa;2018-03-08;UTC;Settled;B6E98B473DBC4B96;EUR;146.00;8.00;154.00
JetBrains;JetBrainsEUR;138;2A44A850115143F6;A000181056;visa;2018-04-02;UTC;Settled;2FE1485E546048C5;EUR;988.00;52.00;1040.00
JetBrains;JetBrainsEUR;138;568F5954EF104A4F;Z000099341;visa;2018-01-31;UTC;Settled;8A91000A98114B44;EUR;304.00;16.00;320.00
JetBrains;JetBrainsEUR;138;9414F33988ED4CBF;A000026712;visa;2018-04-12;UTC;Settled;1A40CBD3445642C8;EUR;281.00;15.00;296.00
JetBrains;JetBrainsEUR;138;0FF8E378E1154A3C;R000049712;visa;2018-04-08;UTC;Settled;F2229D89A0FA49AE;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;138;60BA267E458346B7;C000144061;visa;2018-03-27;UTC;Settled;8C17CE7B784942CA;EUR;106.00;6.00;112.00
JetBrains;JetBrainsEUR;138;29EB1FCFCF804B6D;R000154868;visa;2018-03-12;UTC;Settled;5F231A6A42A14E8A;EUR;67.00;3.00;70.00
JetBrains;JetBrainsEUR;138;E3FB812587144879;Z000059822;visa;2018-03-06;UTC;Settled;664304CE95AD4579;EUR;247.00;13.00;260.00
JetBrains;JetBrainsEUR;138;873814B14A2540C3;E000017397;visa;2018-02-11;UTC;Settled;5C4539CA32B2442E;EUR;304.00;16.00;320.00
JetBrains;JetBrainsEUR;138;A6FBAA1066414875;E000175731;mc;2018-03-07;UTC;Settled;2E8D369941A74AF9;EUR;247.00;13.00;260.00
JetBrains;JetBrainsEUR;138;CF9A51C6E8864899;C000016120;mc;2018-02-25;UTC;Settled;FAE677A9B7B3493B;EUR;19.00;1.00;20.00
JetBrains;JetBrainsEUR;138;68C28BF75EE14FE7;Z000083416;visa;2018-04-11;UTC;Settled;4149B2A26EB44A09;EUR;494.00;26.00;520.00
JetBrains;JetBrainsEUR;138;4A26CE850E634BFA;E000051801;visa;2018-01-19;UTC;Settled;A49E16C1BC6F41C2;EUR;251.00;13.00;264.00
JetBrains;JetBrainsEUR;138;9FC88AA8D65E4EF8;R000029747;mc;2018-02-10;UTC;Settled;F659AEA2140042DD;EUR;162.00;8.00;170.00
JetBrains;JetBrainsEUR;138;71728088AB534BA1;Z000186445;visa;2018-02-20;UTC;Settled;6E5002B1C6624EFC;EUR;732.00;38.00;770.00
JetBrains;JetBrainsEUR;138;FAFCA146105A4DCC;E000112647;visa;2018-02-23;UTC;Settled;7CD4B695349240FA;EUR;570.00;30.00;600.00
JetBrains;JetBrainsEUR;138;DE7E2E87649A4445;E000171359;mc;2018-04-07;UTC;Settled;8BE1DDD32FF64DFF;EUR;247.00;13.00;260.00
JetBrains;JetBrainsEUR;138;368055A4B7DF4346;E000215388;visa;2018-02-22;UTC;Settled;A04617E8B93E4CC8;EUR;116.00;6.00;122.00
JetBrains;JetBrainsEUR;138;2C3AF5DF76C14D1E;R000163502;visa;2018-04-13;UTC;Settled;66E98541F11C4154;EUR;475.00;25.00;500.00
JetBrains;JetBrainsEUR;138;5311E3ADD3E24395;Z000212316;visa;2018-02-16;UTC;Settled;E2894C94759E40C4;EUR;518.00;27.00;545.00
JetBrains;JetBrainsEUR;138;B776D12B27DE4943;A000159704;visa;2018-03-11;UTC;Settled;75B650754401430B;EUR;152.00;8.00;160.00
JetBrains;JetBrainsEUR;138;F4F46AEC7F574A9E;A000003843;visa;2018-02-14;UTC;Settled;8416AD3204064434;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;138;598C1B96AB1F400D;Z000068550;mc;2018-02-05;UTC;Settled;1FE56E916E8F456E;EUR;120.00;6.00;126.00
JetBrains;JetBrainsEUR;138;C08EAB93600D4CEE;R000002322;visa;2018-03-13;UTC;Settled;20379D010DD54323;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;138;1486C2B5629448D8;E000075706;mc;2018-01-08;UTC;Settled;6CB39A7EE7E341F0;EUR;258.00;14.00;272.00
JetBrains;JetBrainsEUR;138;71695B89C3144E2D;Z000051981;mc;2018-03-06;UTC;Settled;889FB8B57EB44A9F;EUR;220.00;12.00;232.00
JetBrains;JetBrainsEUR;138;3DE823EBB63C4C6B;C000109479;visa;2018-03-26;UTC;Settled;9CF87630A2EE4430;EUR;357.00;19.00;376.00
JetBrains;JetBrainsEUR;138;ECFC8D055A1B46DA;A000098440;visa;2018-01-26;UTC;Settled;76E5151D7E2A40E3;EUR;97.00;5.00;102.00
JetBrains;JetBrainsEUR;138;4CC22F853EA6463E;Z000117112;visa;2018-04-11;UTC;Settled;7A036E71B6174BA9;EUR;48.00;2.00;50.00
JetBrains;JetBrainsEUR;138;9FF97CDC0A764A2C;R000032512;visa;2018-04-13;UTC;Settled;EA4CB11E85B94BA3;EUR;359.00;19.00;378.00
JetBrains;JetBrainsEUR;138;18F1AD6336E24623;R000208659;mc;2018-04-02;UTC;Settled;D19E225C9E944821;EUR;162.00;8.00;170.00
JetBrains;JetBrainsEUR;138;BDAB5A734CA44A47;C000024144;visa;2018-03-10;UTC;Settled;3B0FD59525E0482B;EUR;97.00;5.00;102.00
JetBrains;JetBrainsEUR;138;679B4C95F74B4981;C000128667;mc;2018-02-11;UTC;Settled;FCB4C89F720645D2;EUR;675.00;35.00;710.00
JetBrains;JetBrainsEUR;138;B5CF19F97055434A;C000058065;mc;2018-01-18;UTC;Settled;6A99F5B04FF94801;EUR;727.00;38.00;765.00
JetBrains;JetBrainsEUR;138;495D862021D744B1;A000062496;visa;2018-02-19;UTC;Settled;E3653D14953E49F2;EUR;283.00;15.00;298.00
JetBrains;JetBrainsEUR;138;4FD14A5E0ECE408F;A000181881;visa;2018-03-07;UTC;Settled;8010BEDC10084BCE;EUR;194.00;10.00;204.00
JetBrains;JetBrainsEUR;138;15054B3A712C45AA;R000211456;visa;2018-01-31;UTC;Settled;18199D2DF51E4E0C;EUR;228.00;12.00;240.00
JetBrains;JetBrainsEUR;138;3A74141D89934B83;C000016692;visa;2018-04-08;UTC;Settled;B9DBE72AD2594BE9;EUR;480.00;25.00;505.00
JetBrains;JetBrainsEUR;138;C49BB6BDFC3D4FDC;E000092806;mc;2018-02-25;UTC;Settled;AE8D26C9E4784971;EUR;209.00;11.00;220.00
JetBrains;JetBrainsEUR;138;EC94363C657C4EFD;C000149225;mc;2018-04-07;UTC;Settled;DDD040D2792D4943;EUR;428.00;23.00;451.00
JetBrains;JetBrainsEUR;138;9A43FF0CA4E6477F;E000153945;mc;2018-01-27;UTC;Settled;8BF17790ED10485D;EUR;264.00;14.00;278.00
JetBrains;JetBrainsEUR;138;977388A8222E471E;Z000105860;visa;2018-02-02;UTC;Settled;C40B90459FF847FC;EUR;67.00;3.00;70.00
JetBrains;JetBrainsEUR;138;A8C9070E1655418E;Z000147879;visa;2018-01-04;UTC;Settled;EB5537A01D744F12;EUR;1283.00;67.00;1350.00
JetBrains;JetBrainsEUR;138;8C8BEB9A64AC4A31;A000180862;visa;2018-02-13;UTC;Settled;E8F0145E43CD49ED;EUR;200.00;10.00;210.00
JetBrains;JetBrainsEUR;138;6E8A43E899724F7D;R000043178;visa;2018-03-30;UTC;Settled;5DC5C2DBB2164157;EUR;333.00;17.00;350.00
JetBrains;JetBrainsEUR;138;C0041499BF8B4E12;C000007212;mc;2018-01-16;UTC;Settled;7A69540A47654D4B;EUR;220.00;12.00;232.00
JetBrains;JetBrainsEUR;138;83A0ABD0B2274097;R000157660;visa;2018-04-04;UTC;Settled;ED4644EEE43F44E2;EUR;80.00;4.00;84.00
JetBrains;JetBrainsEUR;138;7BF3D3150AFA4920;R000078957;visa;2018-02-25;UTC;Settled;C7DCC47289AD4D5F;EUR;146.00;8.00;154.00
JetBrains;JetBrainsEUR;138;8E81D48904F54197;R000047201;mc;2018-03-16;UTC;Settled;A86CC7A39373482C;EUR;353.00;19.00;372.00
JetBrains;JetBrainsEUR;138;FC867EB8A4F044F7;R000044066;visa;2018-02-09;UTC;Settled;EC9D453A637B468C;EUR;19.00;1.00;20.00
JetBrains;JetBrainsEUR;138;05CF95DBBA524F22;Z000049091;visa;2018-04-12;UTC;Settled;36423CD95D774DC9;EUR;162.00;8.00;170.00
JetBrains;JetBrainsEUR;138;A9184574D07F408F;C000051939;visa;2018-02-03;UTC;Settled;5D8AA46A951445F4;EUR;441.00;23.00;464.00
JetBrains;JetBrainsEUR;138;006B17D756524438;Z000053359;visa;2018-01-18;UTC;Settled;884E4A550E7E40D2;EUR;494.00;26.00;520.00
JetBrains;JetBrainsEUR;138;A945CF95D8CE49CE;Z000106440;visa;2018-03-23;UTC;Settled;92D98E1CDBF24A03;EUR;228.00;12.00;240.00
JetBrains;JetBrainsEUR;138;7DF77543FC0A4960;A000156385;visa;2018-01-16;UTC;Settled;94092B1102404930;EUR;285.00;15.00;300.00
JetBrains;JetBrainsEUR;138;AF2280309CAE46A7;C000048726;visa;2018-03-04;UTC;Settled;CB6C466141234D16;EUR;209.00;11.00;220.00
JetBrains;JetBrainsEUR;138;6387FD1457A14715;C000148199;mc;2018-02-06;UTC;Settled;7D1113143C6D4657;EUR;277.00;15.00;292.00
JetBrains;JetBrainsEUR;138;6D790478BF8441A7;C000148567;mc;2018-03-15;UTC;Settled;9EC561121A704873;EUR;428.00;22.00;450.00
JetBrains;JetBrainsEUR;138;1A5141BCD0384D8F;Z000125537;visa;2018-03-23;UTC;Settled;D0213F3BEF6F401F;EUR;257.00;13.00;270.00
JetBrains;JetBrainsEUR;138;3835B32DB88644EC;R000164162;mc;2018-04-03;UTC;Settled;FB9B068308F14285;EUR;494.00;26.00;520.00
JetBrains;JetBrainsEUR;138;48FFD33475344AF9;C000026076;visa;2018-02-16;UTC;Settled;8B3F9FD8A4394DA6;EUR;846.00;44.00;890.00
JetBrains;JetBrainsEUR;138;29AA22A30E9C4991;A000098168;visa;2018-02-09;UTC;Settled;A983BA1B23BA456F;EUR;276.00;14.00;290.00
JetBrains;JetBrainsEUR;138;511B49D965BC4617;Z000112818;mc;2018-02-14;UTC;Settled;3B73448C8B114FF2;EUR;608.00;32.00;640.00
JetBrains;JetBrainsEUR;138;10122BD2CFD54D56;C000177144;mc;2018-02-03;UTC;Settled;146C97690E32478A;EUR;447.00;23.00;470.00
JetBrains;JetBrainsEUR;138;9D96BB966DC04797;E000215488;visa;2018-01-26;UTC;Settled;3FE67BBF92874ACB;EUR;304.00;16.00;320.00
JetBrains;JetBrainsEUR;138;6E99374A7CCA4994;R000025627;visa;2018-02-07;UTC;Settled;6584061E86FA47FA;EUR;361.00;19.00;380.00
JetBrains;JetBrainsEUR;138;8C9F5D35C6714CB3;C000017909;visa;2018-03-06;UTC;Settled;67DBD51F7F1F4924;EUR;277.00;15.00;292.00
JetBrains;JetBrainsEUR;138;98062E1DBB064D7F;A000108209;visa;2018-01-28;UTC;Settled;F9494B8FA58A4DD5;EUR;428.00;22.00;450.00
JetBrains;JetBrainsEUR;138;8ED8AE9B3A144C26;A000209806;mc;2018-04-13;UTC;Settled;6F7846D7189A40C7;EUR;209.00;11.00;220.00
JetBrains;JetBrainsEUR;138;32D9244DA91A445C;C000176256;visa;2018-02-20;UTC;Settled;DBBE6F20B5E140C5;EUR;594.00;31.00;625.00
JetBrains;JetBrainsEUR;138;CC528C9A93C04F1D;R000182216;visa;2018-02-10;UTC;Settled;6FEC749BB8AF47D3;EUR;40.00;2.00;42.00
JetBrains;JetBrainsEUR;138;660827430A0B4745;Z000194350;visa;2018-02-22;UTC;Settled;382CE01BC10B46C4;EUR;171.00;9.00;180.00
JetBrains;JetBrainsEUR;138;41E4BE2CE8D94007;C000165286;visa;2018-03-13;UTC;Settled;0C4E8900A7BF4979;EUR;133.00;7.00;140.00
JetBrains;JetBrainsEUR;138;25607C44FE1D4A9C;E000059427;visa;2018-04-06;UTC;Settled;810A5EC0EE9D4352;EUR;194.00;10.00;204.00
JetBrains;JetBrainsEUR;138;8C116A29CC804D7F;E000101539;visa;2018-03-13;UTC;Settled;61B38B43B27F4BB5;EUR;133.00;7.00;140.00
JetBrains;JetBrainsEUR;138;52164C04A4364CE3;A000192258;visa;2018-03-28;UTC;Settled;26D9F9C95A634F26;EUR;416.00;22.00;438.00
JetBrains;JetBrainsEUR;138;F4BCC500AD3240A0;A000144933;visa;2018-04-14;UTC;Settled;B7D73D0BB4404819;EUR;74.00;4.00;78.00
JetBrains;JetBrainsEUR;138;F4BD05967466471B;A000203317;visa;2018-03-23;UTC;Settled;1E302EC0213C48EE;EUR;380.00;20.00;400.00
JetBrains;JetBrainsEUR;138;B70DFE91B2EA4CDF;E000060315;visa;2018-02-25;UTC;Settled;BDC867CB50BD4B07;EUR;190.00;10.00;200.00
JetBrains;JetBrainsEUR;138;23EDDC10CEC04FEF;A000169404;visa;2018-02-18;UTC;Settled;7964889DF26F40A2;EUR;494.00;26.00;520.00
JetBrains;JetBrainsEUR;138;4065D217700B4A56;R000039226;visa;2018-02-27;UTC;Settled;F7A6D241D3844125;EUR;115.00;6.00;121.00
JetBrains;JetBrainsEUR;138;8211BB674BAF40C5;E000100836;visa;2018-01-18;UTC;Settled;7AC50669192F4333;EUR;847.00;45.00;892.00
JetBrains;JetBrainsEUR;138;D0998AAFF0E64724;C000131700;visa;2018-03-04;UTC;Settled;008C9CDD315C4F8D;EUR;361.00;19.00;380.00
JetBrains;JetBrainsEUR;138;298835C877024E5D;R000024785;visa;2018-04-13;UTC;Settled;D82B9D6C77294526;EUR;198.00;10.00;208.00
JetBrains;JetBrainsEUR;138;94749B2478B1415B;E000132228;visa;2018-03-06;UTC;Settled;8F72385895B2453E;EUR;1156.00;61.00;1217.00
JetBrains;JetBrainsEUR;138;588AFCF05A4C4B40;R000092597;mc;2018-03-21;UTC;Settled;37DFB25E871F46EA;EUR;160.00;8.00;168.00
JetBrains;JetBrainsEUR;138;AE03F5A9A1A449A2;R000196336;mc;2018-01-04;UTC;Settled;7F17FFEAFC0C4CD7;EUR;141.00;7.00;148.00
JetBrains;JetBrainsEUR;138;BC10B396B95F45F9;C000097327;visa;2018-02-15;UTC;Settled;0AED0B1EDE054B79;EUR;200.00;10.00;210.00
JetBrains;JetBrainsEUR;138;9CAD40C606CD4ADE;A000164191;visa;2018-02-23;UTC;Settled;40E26EB15AB74FF9;EUR;333.00;17.00;350.00
