COMPANY_ACCOUNT;MERCHANT_ACCOUNT;BATCH_NUMBER;PSP_REFERENCE;ORDER_REF;PAYMENT_METHOD;DATE;TIMEZONE;TYPE;MODIFICATION_REFERENCE;CURRENCY;NET;FEE;GROSS
JetBrains;JetBrainsUSD;142;2A2AF0089A3841E4;R000203190;visa;2019-04-26;UTC;Settled;EF089507CE4D4F67;USD;19.00;1.00;20.00
JetBrains;JetBrainsUSD;142;73FB23E4129C4A21;E000185746;mc;2019-06-22;UTC;Settled;56AD8444D5324984;USD;278.00;15.00;293.00
JetBrains;JetBrainsUSD;142;4C44270305244942;A000093484;visa;2019-07-02;UTC;Settled;9CEB0595DE924A2F;USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;142;A16E2E8F71564A95;C000030711;visa;2019-07-03;UTC;Settled;EA4EDF2CCE9E4A3F;USD;344.00;18.00;362.00
JetBrains;JetBrainsUSD;142;C614435B640D44CE;E000056805;mc;2019-04-24;UTC;Settled;FD24F4E082894C59;USD;201.00;11.00;212.00
JetBrains;JetBrainsUSD;142;A8C0E72372B2447D;R000146632;mc;2019-06-28;UTC;Settled;7D96F24D19EA4479;USD;201.00;11.00;212.00
JetBrains;JetBrainsUSD;142;691BE4BC828F45F5;R000181499;visa;2019-04-24;UTC;Settled;F6B2A5C91772443E;USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;142;62576FB8B50E4968;Z000173198;visa;2019-05-26;UTC;Settled;24C3581841254BC2;USD;40.00;2.00;42.00
JetBrains;JetBrainsUSD;142;E0A4CF5C3D774921;A000190211;visa;2019-06-20;UTC;Settled;A45F20335E294983;USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;142;74C96A4C36D342AE;C000103189;mc;2019-04-17;UTC;Settled;0CBC2173F7C844A3;USD;228.00;12.00;240.00
JetBrains;JetBrainsUSD;142;CA2165ADB71749E8;A000140048;mc;2019-06-23;UTC;Settled;140E2E9FDC7B4FFF;USD;283.00;15.00;298.00
JetBrains;JetBrainsUSD;142;F9EDFBDF746844CF;E000071391;visa;2019-05-24;UTC;Settled;C8B5EEC2BFF046FD;USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;142;97728D8C311C4F5E;E000113358;mc;2019-06-05;UTC;Settled;66DC111C3E11464E;USD;500.00;26.00;526.00
JetBrains;JetBrainsUSD;142;4323A3348D8948CD;A000023783;mc;2019-05-29;UTC;Settled;AC9F48093758474E;USD;76.00;4.00;80.00
JetBrains;JetBrainsUSD;142;E4A03E0F8B2B4755;A000067479;mc;2019-04-29;UTC;Settled;B21CF179FACB4B03;USD;570.00;30.00;600.00
JetBrains;JetBrainsUSD;142;2B4ABBEA36564D25;R000159700;mc;2019-04-22;UTC;Settled;FC0291F11D4E4E2B;USD;632.00;33.00;665.00
JetBrains;JetBrainsUSD;142;EE1AE3F43939426B;A000118787;mc;2019-06-03;UTC;Settled;BFF79E9AA2C246FD;USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;142;9A162539557D4316;A000206834;visa;2019-05-08;UTC;Settled;31210E176E3B4008;USD;108.00;6.00;114.00
JetBrains;JetBrainsUSD;142;25470D5754A0426A;E000016123;visa;2019-07-02;UTC;Settled;D435D670030E4500;USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;142;2418D615CFBE4F1B;C000110427;visa;2019-06-04;UTC;Settled;B3814B90DBD040D4;USD;532.00;28.00;560.00
JetBrains;JetBrainsUSD;142;BB6463F35F454926;Z000199012;visa;2019-06-11;UTC;Settled;AA48D105D4DC4CFE;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;142;72379A3E13E743BC;Z000183221;mc;2019-05-02;UTC;Settled;E23CE705BDAA47BD;USD;551.00;29.00;580.00
JetBrains;JetBrainsUSD;142;B3D3C9F74F3142F5;R000130843;visa;2019-04-22;UTC;Settled;79DA64633621490E;USD;236.00;12.00;248.00
JetBrains;JetBrainsUSD;142;B3800FD1F29D4114;C000142783;mc;2019-07-01;UTC;Settled;59F94EBC2CFE4971;USD;143.00;7.00;150.00
JetBrains;JetBrainsUSD;142;A7C8089C5BBD4C40;R000019770;visa;2019-06-24;UTC;Settled;D94744BA58ED46AA;USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;142;CF6B011F7BCC46C0;A000128389;mc;2019-06-03;UTC;Settled;60009F40B85C455B;USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;142;D3CBB53B04754A49;Z000005983;visa;2019-04-19;UTC;Settled;0F66F75950C34645;USD;228.00;12.00;240.00
JetBrains;JetBrainsUSD;142;AAE339DCE8514C22;E000059660;visa;2019-06-21;UTC;Settled;948C532E2CFA4878;USD;213.00;11.00;224.00
JetBrains;JetBrainsUSD;142;D8D00F9CB5B44163;Z000075411;visa;2019-05-21;UTC;Settled;4BC2CE41E85F416B;USD;222.00;12.00;234.00
JetBrains;JetBrainsUSD;142;E47B1BEE78A5410B;C000047823;visa;2019-04-30;UTC;Settled;5DBCC3CAA0804211;USD;922.00;49.00;971.00
JetBrains;JetBrainsUSD;142;5ABBBF39A2E64C00;Z000218507;visa;2019-05-22;UTC;Settled;005373B56D9F49C3;USD;507.00;27.00;534.00
JetBrains;JetBrainsUSD;142;BF9FED29959E4485;E000100699;visa;2019-05-15;UTC;Settled;0D2D854E4F9649F9;USD;285.00;15.00;300.00
JetBrains;JetBrainsUSD;142;ACBBB3905FEE4D01;C000001166;visa;2019-04-28;UTC;Settled;C1953A705A824112;USD;19.00;1.00;20.00
JetBrains;JetBrainsUSD;142;1E89950239F640F3;Z000042290;visa;2019-06-21;UTC;Settled;6B6A057246894FE2;USD;38.00;2.00;40.00
JetBrains;JetBrainsUSD;142;AA77C8AA5AF24F96;R000198623;mc;2019-05-20;UTC;Settled;642F79AB30BD4A79;USD;70.00;4.00;74.00
JetBrains;JetBrainsUSD;142;762D77F997D94292;C000035108;visa;2019-06-21;UTC;Settled;8F6269EFBF5940C1;USD;67.00;3.00;70.00
JetBrains;JetBrainsUSD;142;D297A935F74E47A5;C000078572;visa;2019-05-10;UTC;Settled;AF936F749D4444B5;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;142;240BF5AC6FD54AFC;Z000113727;visa;2019-05-14;UTC;Settled;FDB13B27808B441C;USD;561.00;29.00;590.00
JetBrains;JetBrainsUSD;142;01407A8BF4724B32;C000181989;mc;2019-05-24;UTC;Settled;6709C61194CE4D9F;USD;314.00;16.00;330.00
JetBrains;JetBrainsUSD;142;056E0BF11D6F4885;R000083609;mc;2019-06-06;UTC;Settled;FD528160F00F4B91;USD;219.00;11.00;230.00
JetBrains;JetBrainsUSD;142;ECA5F53F4A0D4F75;C000080535;visa;2019-06-18;UTC;Settled;B990B3A3F2AA49A9;USD;565.00;30.00;595.00
JetBrains;JetBrainsUSD;142;26CD33D2F50C4B1F;A000045727;visa;2019-05-05;UTC;Settled;EE030A5DB52C4900;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;142;26ECC971E30547AD;R000200960;visa;2019-04-18;UTC;Settled;7C8CC16FB94E4063;USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;142;EFDCED8918FB456D;C000047051;visa;2019-04-20;UTC;Settled;C878C94CD3AE438C;USD;507.00;27.00;534.00
JetBrains;JetBrainsUSD;142;B5A63E34DB5045DE;A000079044;visa;2019-05-12;UTC;Settled;84DDAE5E9FEF43E7;USD;270.00;14.00;284.00
JetBrains;JetBrainsUSD;142;DF6B792390D54A3B;R000038516;visa;2019-06-23;UTC;Settled;37EB6CA3550E4F77;USD;152.00;8.00;160.00
JetBrains;JetBrainsUSD;142;7B697F15F3B64F89;Z000092391;mc;2019-04-20;UTC;Settled;4191DCCD2AA744D8;USD;1078.00;57.00;1135.00
JetBrains;JetBrainsUSD;142;E3CCA1CD9CE34025;A000184603;mc;2019-04-19;UTC;Settled;C5C24A264F8E410A;USD;38.00;2.00;40.00
JetBrains;JetBrainsUSD;142;ED9DA018A1FF4829;R000139906;visa;2019-07-05;UTC;Settled;A34EFA28AD414636;USD;133.00;7.00;140.00
JetBrains;JetBrainsUSD;142;3ACE248F56A44C64;C000066388;mc;2019-06-09;UTC;Settled;999F47E44C084F43;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;142;A062C0F218364439;C000089718;mc;2019-06-28;UTC;Settled;10BD181EE6F24EF2;USD;665.00;35.00;700.00
JetBrains;JetBrainsUSD;142;2D5D8DA1F23F484C;C000010792;mc;2019-05-11;UTC;Settled;9B28FDC529E14D7E;USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;142;62AD04D53DF441A1;Z000028306;visa;2019-05-20;UTC;Settled;E5120E07B1B84FDA;USD;432.00;23.00;455.00
JetBrains;JetBrainsUSD;142;A9E28063AEF946AB;C000161657;mc;2019-05-03;UTC;Settled;95B1993845144F49;USD;665.00;35.00;700.00
JetBrains;JetBrainsUSD;142;791AE62147654EC7;A000116459;mc;2019-04-20;UTC;Settled;B40343094C884338;USD;38.00;2.00;40.00
JetBrains;JetBrainsUSD;142;28970821F8CD4F9F;C000086365;visa;2019-05-07;UTC;Settled;513737E1D0964258;USD;399.00;21.00;420.00
JetBrains;JetBrainsUSD;142;D62FF64451D74704;R000189624;mc;2019-06-18;UTC;Settled;E8F6EA83112D4253;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;142;7982F32FE4804462;E000083499;visa;2019-05-09;UTC;Settled;45A4AAB7D6EE4147;USD;855.00;45.00;900.00
JetBrains;JetBrainsUSD;142;2C3F4972B405431E;E000039244;visa;2019-07-02;UTC;Settled;1F8D747C77B849C9;USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;142;7C967CF72AD244F3;R000119847;visa;2019-04-22;UTC;Settled;FE3807186E984D7E;USD;433.00;23.00;456.00
JetBrains;JetBrainsUSD;142;56E6AD442BC544EF;Z000148493;visa;2019-05-27;UTC;Settled;25557242915F45A8;USD;542.00;28.00;570.00
JetBrains;JetBrainsUSD;142;21CFBF99913F421C;E000028901;visa;2019-04-18;UTC;Settled;19006732D42E4CC7;USD;67.00;3.00;70.00
JetBrains;JetBrainsUSD;142;620C572B639249D8;R000163924;visa;2019-04-20;UTC;Settled;39A5BC02A14D4A62;USD;226.00;12.00;238.00
JetBrains;JetBrainsUSD;142;D3615194FCD342C6;E000127628;visa;2019-06-10;UTC;Settled;27A1D1EC8A62482D;USD;751.00;39.00;790.00
JetBrains;JetBrainsUSD;142;7786AD94D7144FB6;C000177614;mc;2019-04-17;UTC;Settled;D087B5857B254267;USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;142;B36035D370D74144;E000216431;visa;2019-04-29;UTC;Settled;5E4DE279979145D9;USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;142;7AFD2C6295B245FC;R000148509;mc;2019-05-11;UTC;Settled;55E343958B2A4138;USD;437.00;23.00;460.00
JetBrains;JetBrainsUSD;142;A9361AE2553946BC;Z000006781;visa;2019-06-01;UTC;Settled;FD2B21D7371D4968;USD;407.00;21.00;428.00
JetBrains;JetBrainsUSD;142;A25957E2527244EC;E000078459;visa;2019-05-01;UTC;Settled;BEAC84264D0D4195;USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;142;CE42EEAB9161497E;Z000028844;visa;2019-06-03;UTC;Settled;E7995CD027BB4F23;USD;48.00;2.00;50.00
JetBrains;JetBrainsUSD;142;FD6CC48BF71F484B;E000058386;visa;2019-06-02;UTC;Settled;AB49B6F3C4844823;USD;462.00;24.00;486.00
JetBrains;JetBrainsUSD;142;9C7A6F9E46D44236;A000022942;visa;2019-06-03;UTC;Settled;2CDB11E8ECAB4175;USD;432.00;23.00;455.00
JetBrains;JetBrainsUSD;142;D780EE21769B4C40;A000008787;visa;2019-04-17;UTC;Settled;68C6D968316C4C57;USD;454.00;24.00;478.00
JetBrains;JetBrainsUSD;142;79FE0445A4D2466C;E000173046;visa;2019-04-30;UTC;Settled;785803D1BD7745EF;USD;437.00;23.00;460.00
JetBrains;JetBrainsUSD;142;FA929870BFD54852;C000074704;visa;2019-04-28;UTC;Settled;84E0E6FA785A4087;USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;142;4C44BFE20C11442C;A000018954;mc;2019-04-29;UTC;Settled;62E51CBBCD0A49E1;USD;230.00;12.00;242.00
JetBrains;JetBrainsUSD;142;97B90EAAD5DE4064;R000184041;mc;2019-06-24;UTC;Settled;246BAD5FC49C4145;USD;217.00;11.00;228.00
JetBrains;JetBrainsUSD;142;D80D94FB3E30402A;Z000206023;mc;2019-06-07;UTC;Settled;13B9BA1D34E940BD;USD;456.00;24.00;480.00
JetBrains;JetBrainsUSD;142;1B16ECF1FA604DF5;A000060480;visa;2019-05-24;UTC;Settled;C8F1ADFB38F94181;USD;304.00;16.00;320.00
JetBrains;JetBrainsUSD;142;9843062E96BD4F5A;Z000059739;mc;2019-06-13;UTC;Settled;4AE9D4D61F1947AB;USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;142;49892B0C37E44542;R000128387;visa;2019-06-05;UTC;Settled;DA133715F1274941;USD;335.00;18.00;353.00
JetBrains;JetBrainsUSD;142;E75CFFAB4FA34AE3;E000026381;mc;2019-07-01;UTC;Settled;480CE99B20434255;USD;556.00;29.00;585.00
JetBrains;JetBrainsUSD;142;1AAF86004FD64AD8;E000115892;visa;2019-06-22;UTC;Settled;FA83875029D34190;USD;228.00;12.00;240.00
JetBrains;JetBrainsUSD;142;CD8163695A1043C3;A000134479;visa;2019-06-19;UTC;Settled;111EA1F9BF944023;USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;142;AE2EE0840CBF46DC;E000173902;mc;2019-05-18;UTC;Settled;3BC520531BA4450C;USD;171.00;9.00;180.00
JetBrains;JetBrainsUSD;142;5E08F5DD38E34DBC;C000209831;visa;2019-06-23;UTC;Settled;C70C22BE8B104B4B;USD;65.00;3.00;68.00
JetBrains;JetBrainsUSD;142;FD0E415C966D4DD8;C000183807;mc;2019-07-02;UTC;Settled;D550B13B26F841A3;USD;931.00;49.00;980.00
JetBrains;JetBrainsUSD;142;18BBD870F77645EA;Z000081600;visa;2019-06-21;UTC;Settled;72E1555247FC4DAD;USD;317.00;17.00;334.00
JetBrains;JetBrainsUSD;142;F13290FD64F641B9;A000150239;mc;2019-04-20;UTC;Settled;4813F4B5B5A345A4;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;142;E05AD73C05764972;E000059590;visa;2019-05-24;UTC;Settled;EE0C6E60F4A84207;USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;142;D4F16C4851EE4B8F;C000067659;visa;2019-04-21;UTC;Settled;2D007AB134E24FC3;USD;770.00;40.00;810.00
JetBrains;JetBrainsUSD;142;ED5DCB666FC64381;C000017181;visa;2019-05-31;UTC;Settled;4F26F696B74B45CE;USD;713.00;37.00;750.00
JetBrains;JetBrainsUSD;142;3C0B3729338C427D;R000144848;mc;2019-05-08;UTC;Settled;A00805031E844DC9;USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;142;02DC3405A45C4600;C000177521;mc;2019-06-20;UTC;Settled;B382E5EC208045FE;USD;618.00;32.00;650.00
JetBrains;JetBrainsUSD;142;5D5C1F90D8464280;A000048945;visa;2019-05-24;UTC;Settled;6262787CEA424FC1;USD;950.00;50.00;1000.00
JetBrains;JetBrainsUSD;142;A95C3E2BD525430D;C000192473;visa;2019-05-24;UTC;Settled;B31821F2A56841B6;USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;142;819272C70DF1410B;A000036360;visa;2019-04-23;UTC;Settled;6E1A10FE26EF44F7;USD;220.00;12.00;232.00
JetBrains;JetBrainsUSD;142;03CA143886ED4EFF;A000026623;visa;2019-06-09;UTC;Settled;2CBD041A8D924C58;USD;120.00;6.00;126.00
JetBrains;JetBrainsUSD;142;D88B4ED9EA104854;C000170352;mc;2019-05-29;UTC;Settled;D7562397BD4A45B0;USD;105.00;5.00;110.00
JetBrains;JetBrainsUSD;142;B507F96A71994591;A000067349;visa;2019-06-07;UTC;Settled;2C6E78B206CD415C;USD;185.00;10.00;195.00
JetBrains;JetBrainsUSD;142;F42DF55D837B4DB1;A000090345;visa;2019-06-20;UTC;Settled;59BAFBA28D6F4643;USD;181.00;9.00;190.00
JetBrains;JetBrainsUSD;142;94CB47CD1B5946FD;E000216780;mc;2019-05-30;UTC;Settled;1D540D2F0EC54980;USD;733.00;39.00;772.00
JetBrains;JetBrainsUSD;142;4C6C44C6278A49A5;R000031487;mc;2019-04-17;UTC;Settled;179CFDC410EC444E;USD;713.00;37.00;750.00
JetBrains;JetBrainsUSD;142;B1D8CE07DBB245A3;R000012639;visa;2019-06-17;UTC;Settled;A6E91CDE50B241C4;USD;247.00;13.00;260.00
JetBrains;JetBrainsUSD;142;2D426381A40240F8;E000053707;mc;2019-05-06;UTC;Settled;ABD789E5BADF4E2C;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;142;A78266243EBC48AC;Z000159122;visa;2019-04-24;UTC;Settled;1E0682E08197431D;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;142;7944162BC1644545;A000167079;visa;2019-04-19;UTC;Settled;2ED62B03117543D3;USD;751.00;39.00;790.00
JetBrains;JetBrainsUSD;142;325263EAEEFE4A6A;Z000065143;visa;2019-06-15;UTC;Settled;6DFA6D6EDB784CEA;USD;304.00;16.00;320.00
JetBrains;JetBrainsUSD;142;CD4001A1F7CF4226;Z000057889;visa;2019-04-19;UTC;Settled;F2451016660240B9;USD;580.00;30.00;610.00
JetBrains;JetBrainsUSD;142;A834A7745C9540E9;A000085779;visa;2019-05-24;UTC;Settled;E8DA723EFC9647AC;USD;515.00;27.00;542.00
JetBrains;JetBrainsUSD;142;EB0C2084C1204246;Z000075233;mc;2019-05-03;UTC;Settled;DE3086DFAB8F4B36;USD;371.00;19.00;390.00
JetBrains;JetBrainsUSD;142;662AA684A1D5452A;R000052781;visa;2019-07-01;UTC;Settled;B78FC0BED45D4FF0;USD;527.00;28.00;555.00
JetBrains;JetBrainsUSD;142;153F1A30898F4E68;C000214753;visa;2019-04-25;UTC;Settled;21B3C5CB2F664A4F;USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;142;1E88ED209734440F;A000096374;mc;2019-06-29;UTC;Settled;28259AB2D2814AF4;USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;142;A679B85F785E46A3;A000010874;visa;2019-06-09;UTC;Settled;7CCA5A3B8DEA4CEB;USD;238.00;12.00;250.00
JetBrains;JetBrainsUSD;142;4A6476FAEBEC4672;C000037344;visa;2019-06-24;UTC;Settled;36278A4E293449DD;USD;656.00;34.00;690.00
JetBrains;JetBrainsUSD;142;9C558F239EBE460B;E000070446;visa;2019-05-15;UTC;Settled;C55C6523A9A14E88;USD;523.00;27.00;550.00
JetBrains;JetBrainsUSD;142;A0DFBDBD67FF4A18;C000068592;mc;2019-06-10;UTC;Settled;751659A168804B4B;USD;108.00;6.00;114.00
JetBrains;JetBrainsUSD;142;B1740843845249CF;E000200315;visa;2019-06-25;UTC;Settled;091A5034CFAA4204;USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;142;C93F743F34954585;C000124859;visa;2019-06-29;UTC;Settled;854949F21027453E;USD;173.00;9.00;182.00
JetBrains;JetBrainsUSD;142;3352976A85BB415B;R000027254;mc;2019-05-09;UTC;Settled;1E12D2F73FE34566;USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;142;8CD822060E1C432F;R000116090;mc;2019-05-18;UTC;Settled;A1B2C646FFAF4142;USD;371.00;19.00;390.00
JetBrains;JetBrainsUSD;142;14D58A0DE39C4154;Z000171409;visa;2019-06-11;UTC;Settled;2841E5C5ED3A48C0;USD;532.00;28.00;560.00
JetBrains;JetBrainsUSD;142;2AB54C7D5953489D;R000055972;mc;2019-07-05;UTC;Settled;0AF2FD63F58B4F5F;USD;342.00;18.00;360.00
JetBrains;JetBrainsUSD;142;70876ADEC37E4726;R000135954;visa;2019-05-23;UTC;Settled;DAF9EB44BAAA4894;USD;475.00;25.00;500.00
JetBrains;JetBrainsUSD;142;8BB9E7996AA44611;A000198835;mc;2019-05-29;UTC;Settled;95F3A1D7DD0443E1;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;142;D681B44EC8734AF8;R000112353;visa;2019-05-20;UTC;Settled;D5C2D0F899C54D81;USD;361.00;19.00;380.00
JetBrains;JetBrainsUSD;142;ED723C48C51A49F0;Z000194392;visa;2019-06-19;UTC;Settled;67435B86382641F4;USD;247.00;13.00;260.00
JetBrains;JetBrainsUSD;142;721A42C201EB4DDE;E000028178;mc;2019-06-19;UTC;Settled;F0EF3100AC644415;USD;131.00;7.00;138.00
JetBrains;JetBrainsUSD;142;763FEF8121F940B7;C000021460;visa;2019-05-13;UTC;Settled;2A3478C67FE441B4;USD;380.00;20.00;400.00
JetBrains;JetBrainsUSD;142;49EE35DFC5954926;R000221662;mc;2019-05-07;UTC;Settled;64E42C2BC8444C72;USD;184.00;10.00;194.00
JetBrains;JetBrainsUSD;142;9AB85D1BAA934BB8;R000044151;visa;2019-04-24;UTC;Settled;1945EC38CE264DD4;USD;201.00;11.00;212.00
JetBrains;JetBrainsUSD;142;3ED579CA88D2497C;R000122448;mc;2019-06-25;UTC;Settled;D813EF5C5DD34B31;USD;13.00;1.00;14.00
JetBrains;JetBrainsUSD;142;BFD787D379374B3C;E000046798;visa;2019-06-08;UTC;Settled;3F98A8174CB241D8;USD;375.00;20.00;395.00
JetBrains;JetBrainsUSD;142;F6CC084AC03F4434;C000166097;visa;2019-05-28;UTC;Settled;E7F68499A9B84FB4;USD;80.00;4.00;84.00
JetBrains;JetBrainsUSD;142;95311055969E4F89;C000118850;visa;2019-07-03;UTC;Settled;C98C8C5613E84D1A;USD;428.00;22.00;450.00
JetBrains;JetBrainsUSD;142;6E295BCD36AE478D;R000060159;mc;2019-05-06;UTC;Settled;08B29ACD5E81466F;USD;580.00;30.00;610.00
JetBrains;JetBrainsUSD;142;B5C412B28B974000;E000068650;mc;2019-05-15;UTC;Settled;CB3C0A6E83384B2F;USD;447.00;23.00;470.00
JetBrains;JetBrainsUSD;142;44397DFD2C474CFD;R000034883;mc;2019-05-10;UTC;Settled;BD5EAA8AECD842DD;USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;142;656F743DC13A4B04;A000056392;mc;2019-06-28;UTC;Settled;90AD2A1A901B4BA5;USD;361.00;19.00;380.00
JetBrains;JetBrainsUSD;142;A021A779290E469E;A000132482;visa;2019-06-21;UTC;Settled;AB01976408BD4E58;USD;323.00;17.00;340.00
JetBrains;JetBrainsUSD;142;CD780B085D83478A;A000087744;mc;2019-05-24;UTC;Settled;0B6DF86DA2AF48A1;USD;289.00;15.00;304.00
JetBrains;JetBrainsUSD;142;417BF668DCF6468A;C000078818;visa;2019-06-06;UTC;Settled;78A7E2D23A0F4BAD;USD;95.00;5.00;100.00
JetBrains;JetBrainsUSD;142;8886F0A078534F0C;R000067775;mc;2019-05-30;UTC;Settled;D958AF698272450B;USD;163.00;9.00;172.00
JetBrains;JetBrainsUSD;142;8D398A113FBE4C63;R000039723;mc;2019-05-10;UTC;Settled;CDBC4B767FD348EB;USD;437.00;23.00;460.00
JetBrains;JetBrainsUSD;142;77C3AFD5A6354D49;E000093288;visa;2019-06-21;UTC;Settled;C4B3D3AF4F1E4EE4;USD;637.00;33.00;670.00
JetBrains;JetBrainsUSD;142;6EDC047439FC4AE4;R000200198;visa;2019-05-12;UTC;Settled;E83FDA9AEE484356;USD;48.00;2.00;50.00
JetBrains;JetBrainsUSD;142;7D26F787B12F4BEF;A000109267;mc;2019-06-02;UTC;Settled;C51562BB772F4C5C;USD;114.00;6.00;120.00
JetBrains;JetBrainsUSD;142;9E5109F75022403B;E000155647;visa;2019-04-25;UTC;Settled;924883D87FD74B04;USD;93.00;5.00;98.00
JetBrains;JetBrainsUSD;142;F00D4980B83F4E60;C000209559;visa;2019-05-06;UTC;Settled;B1C0BA36C6514FF2;USD;493.00;26.00;519.00
JetBrains;JetBrainsUSD;142;99A704C9E8E94973;C000031698;mc;2019-07-05;UTC;Settled;20C7C795894E4762;USD;186.00;10.00;196.00
JetBrains;JetBrainsUSD;142;628AC6777F6741C6;C000042539;visa;2019-04-29;UTC;Settled;EC42D12D5F2F424D;USD;162.00;8.00;170.00
JetBrains;JetBrainsUSD;142;68EB4E86A2C34A18;E000202879;visa;2019-07-01;UTC;Settled;C5595161457347F1;USD;53.00;3.00;56.00
JetBrains;JetBrainsUSD;142;74DDEFA098D9416B;Z000125532;visa;2019-05-03;UTC;Settled;1D992A60B33847E8;USD;523.00;27.00;550.00
JetBrains;JetBrainsUSD;142;E12EE908DE1B4922;A000137682;visa;2019-05-14;UTC;Settled;1C2F021CCB624200;USD;182.00;10.00;192.00
JetBrains;JetBrainsUSD;142;77A8107BEA434D22;A000143964;mc;2019-05-20;UTC;Settled;C5E55925CD5443D5;USD;456.00;24.00;480.00
JetBrains;JetBrainsUSD;142;C3141E11DECF43FC;E000004530;mc;2019-05-06;UTC;Settled;1E05EDEC124B4C83;USD;359.00;19.00;378.00
JetBrains;JetBrainsUSD;142;0C19BD3EBB2242BE;Z000142110;visa;2019-06-12;UTC;Settled;FF9A2C1480D34768;USD;51.00;3.00;54.00
JetBrains;JetBrainsUSD;142;928696DB3FDF4335;A000052121;mc;2019-06-27;UTC;Settled;6D4B117CA5904997;USD;13.00;1.00;14.00
JetBrains;JetBrainsUSD;142;F65C6F1FA8014769;R000034784;visa;2019-04-22;UTC;Settled;634C350311E44B11;USD;190.00;10.00;200.00
JetBrains;JetBrainsUSD;142;F337BCF196794BAA;A000209602;visa;2019-06-14;UTC;Settled;6A5B1E8D804F4F4D;USD;375.00;20.00;395.00
JetBrains;JetBrainsUSD;142;4A394113B340434F;A000167122;mc;2019-05-28;UTC;Settled;22C99A1FB7C94961;USD;242.00;13.00;255.00
JetBrains;JetBrainsUSD;142;88AE4B6D1D1549F8;Z000050953;visa;2019-07-02;UTC;Settled;4E8443E3DBCC49C0;USD;173.00;9.00;182.00
JetBrains;JetBrainsUSD;142;0DD56B92E84C4F11;C000182756;visa;2019-06-19;UTC;Settled;0E322FA9F1BD47C4;USD;494.00;26.00;520.00
JetBrains;JetBrainsUSD;142;7C0C9AC1D17A4318;R000212482;mc;2019-06-24;UTC;Settled;33C3165DD12B4442;USD;266.00;14.00;280.00
JetBrains;JetBrainsUSD;142;3D4660569A5A4194;R000125834;visa;2019-06-25;UTC;Settled;14CDC240E24D4CA4;USD;40.00;2.00;42.00
JetBrains;JetBrainsUSD;142;EB81E6FFAC4E4CEA;Z000127582;visa;2019-07-01;UTC;Settled;99A5AC6EDE1A4F28;USD;333.00;17.00;350.00
JetBrains;JetBrainsUSD;142;295578EA9B5A4E78;A000112288;visa;2019-06-10;UTC;Settled;E822B27235944504;USD;456.00;24.00;480.00
JetBrains;JetBrainsUSD;142;BB03666E17F04C9B;E000039171;visa;2019-05-30;UTC;Settled;A9F92D9D3E764A72;USD;665.00;35.00;700.00
JetBrains;JetBrainsUSD;142;D173DEE179C945DC;Z000057196;visa;2019-04-25;UTC;Settled;0456A17D3A654EA5;USD;27.00;1.00;28.00
JetBrains;JetBrainsUSD;142;54B140711D3049AD;C000120584;mc;2019-04-18;UTC;Settled;0741338B104844EF;USD;48.00;2.00;50.00
JetBrains;JetBrainsUSD;142;B8115077F9A741A3;Z000203938;visa;2019-05-26;UTC;Settled;05F72FFF635F4FC4;USD;124.00;6.00;130.00
JetBrains;JetBrainsUSD;142;11A17D6BB8194E08;R000200154;visa;2019-05-25;UTC;Settled;89BF90E2F2014BEA;USD;309.00;16.00;325.00
